iteration,x_1,x_2,x_3,x_4,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
21,0.5114536285400391,-0.24439610540866852,-0.8266909718513489,0.057901717722415924,0.9187168478965759,0.7782829403877258,1.4142135381698608,0.2331676185131073,6.664001972467304e-08,1.0,3.874784,1.8336076,False,False
22,0.5106239914894104,-0.2441350370645523,-0.825589656829834,0.057726576924324036,0.9184585213661194,0.7777372598648071,1.4142136573791504,0.23359276354312897,6.664001972467304e-08,1.0,3.8677344,1.8319181,False,False
23,0.509794294834137,-0.24387402832508087,-0.8244884014129639,0.057551369071006775,0.9181997179985046,0.777191162109375,1.4142134189605713,0.23401696979999542,0.0,1.0000001192092896,3.8607218,1.8302412,False,False
24,0.5089645385742188,-0.2436130791902542,-0.8233872056007385,0.05737609416246414,0.9179404377937317,0.7766445875167847,1.4142135381698608,0.23444020748138428,6.664001972467304e-08,1.0000001192092896,3.8537467,1.8285768,False,False
25,0.5081347227096558,-0.24335218966007233,-0.822286069393158,0.057200752198696136,0.9176807403564453,0.7760975360870361,1.4142135381698608,0.23486244678497314,6.664001972467304e-08,1.0,3.8468094,1.8269249,False,False
26,0.5073047876358032,-0.24309135973453522,-0.8211849331855774,0.05702534317970276,0.917420506477356,0.7755499482154846,1.4142135381698608,0.23528380692005157,0.0,1.0000001192092896,3.8399076,1.8252851,False,False
27,0.5064747929573059,-0.24283060431480408,-0.8200838565826416,0.05684986710548401,0.917159914970398,0.7750018239021301,1.4142135381698608,0.23570412397384644,2.9802322387695312e-08,1.0000001192092896,3.833044,1.8236576,False,False
28,0.5056447386741638,-0.2425699084997177,-0.8189828395843506,0.05667432025074959,0.9168987274169922,0.7744532823562622,1.4142135381698608,0.23612353205680847,6.664001972467304e-08,1.0000001192092896,3.8262155,1.8220427,False,False
29,0.504814624786377,-0.24230927228927612,-0.8178818821907043,0.056498706340789795,0.916637122631073,0.7739042043685913,1.4142136573791504,0.23654192686080933,1.365714012990793e-07,1.0,3.8194234,1.8204399,False,False
30,0.5039843916893005,-0.2420486956834793,-0.8167809844017029,0.05632302165031433,0.9163751006126404,0.773354709148407,1.4142136573791504,0.23695924878120422,1.2644053981603065e-07,0.9999998807907104,3.8126695,1.8188497,False,False
31,0.5031540989875793,-0.24178819358348846,-0.8156801462173462,0.056147269904613495,0.9161125421524048,0.7728046178817749,1.4142135381698608,0.2373756766319275,5.960464477539063e-08,0.9999999403953552,3.80595,1.8172711,False,False
32,0.5023237466812134,-0.2415277510881424,-0.8145793676376343,0.055971451103687286,0.9158495664596558,0.7722541689872742,1.4142135381698608,0.23779097199440002,0.0,1.0000001192092896,3.7992675,1.8157053,False,False
33,0.5014932751655579,-0.2412673681974411,-0.8134786486625671,0.05579556152224541,0.9155861139297485,0.7717032432556152,1.4142135381698608,0.23820523917675018,0.0,1.0,3.7926214,1.8141519,False,False
34,0.5006627440452576,-0.24100704491138458,-0.8123779892921448,0.055619604885578156,0.9153221845626831,0.7711518406867981,1.4142134189605713,0.23861855268478394,0.0,1.0000001192092896,3.7860098,1.8126107,False,False
35,0.4998321533203125,-0.24074679613113403,-0.8112773299217224,0.05544357746839523,0.9150578379631042,0.770599901676178,1.4142135381698608,0.23903077840805054,6.664001972467304e-08,1.0000001192092896,3.7794352,1.8110812,False,False
36,0.49900147318840027,-0.24048660695552826,-0.8101767301559448,0.05526747927069664,0.9147930145263672,0.7700475454330444,1.4142135381698608,0.23944193124771118,6.664001972467304e-08,1.0,3.7728958,1.8095645,False,False
37,0.49817073345184326,-0.24022647738456726,-0.809076189994812,0.055091314017772675,0.9145276546478271,0.7694947719573975,1.4142136573791504,0.23985205590724945,0.0,1.0,3.7663915,1.8080596,False,False
38,0.4973399043083191,-0.23996642231941223,-0.807975709438324,0.05491507798433304,0.9142619371414185,0.7689414024353027,1.4142135381698608,0.2402610331773758,7.300048565639372e-08,1.0000001192092896,3.7599237,1.8065666,False,False
39,0.49650898575782776,-0.23970642685890198,-0.8068752884864807,0.05473877117037773,0.9139957427978516,0.7683876752853394,1.4142136573791504,0.24066904187202454,8.429369557916289e-08,1.0,3.7534893,1.8050861,False,False
40,0.49567800760269165,-0.2394464910030365,-0.8057749271392822,0.05456239730119705,0.9137290716171265,0.7678335309028625,1.4142135381698608,0.24107584357261658,0.0,1.0,3.7470918,1.8036177,False,False
41,0.4948469400405884,-0.239186629652977,-0.8046746253967285,0.0543859526515007,0.9134619832038879,0.7672788500785828,1.4142135381698608,0.24148154258728027,7.300048565639372e-08,1.0,3.7407293,1.8021611,False,False
42,0.49401578307151794,-0.23892682790756226,-0.8035743832588196,0.05420943722128868,0.9131943583488464,0.7667237520217896,1.4142135381698608,0.2418861985206604,1.3978528556890524e-07,1.0000001192092896,3.7344007,1.800717,False,False
43,0.49318456649780273,-0.2386670857667923,-0.8024742007255554,0.05403285101056099,0.9129263758659363,0.7661682963371277,1.4142134189605713,0.24228964745998383,0.0,1.0000001192092896,3.7281077,1.799285,False,False
44,0.49235326051712036,-0.2384074181318283,-0.801374077796936,0.05385619401931763,0.9126579165458679,0.7656123042106628,1.4142134189605713,0.2426920086145401,0.0,1.0000001192092896,3.7218497,1.7978647,False,False
45,0.4915218949317932,-0.2381478101015091,-0.8002740144729614,0.053679466247558594,0.9123889803886414,0.7650558948516846,1.4142135381698608,0.24309319257736206,1.2287812012345967e-07,1.0000001192092896,3.715627,1.7964567,False,False
46,0.4906904399394989,-0.23788827657699585,-0.7991740107536316,0.05350266769528389,0.9121196269989014,0.7644990682601929,1.4142135381698608,0.24349325895309448,0.0,1.0000001192092896,3.7094376,1.7950608,False,False
47,0.4898588955402374,-0.23762880265712738,-0.7980740666389465,0.053325798362493515,0.9118497967720032,0.763941764831543,1.4142135381698608,0.24389226734638214,4.214684778958144e-08,1.0000001192092896,3.7032812,1.7936763,False,False
48,0.4890272915363312,-0.2373693883419037,-0.7969741225242615,0.05314885824918747,0.9115795493125916,0.7633841037750244,1.4142135381698608,0.24428988993167877,0.0,1.0000001192092896,3.6971624,1.7923044,False,False
49,0.48819559812545776,-0.23711004853248596,-0.7958742380142212,0.05297184735536575,0.9113088250160217,0.7628259658813477,1.4142135381698608,0.24468649923801422,0.0,0.9999999403953552,3.691075,1.7909442,False,False
50,0.4873638153076172,-0.236850768327713,-0.7947744131088257,0.052794765681028366,0.9110376834869385,0.7622674703598022,1.4142135381698608,0.24508176743984222,0.0,1.0000001192092896,3.685024,1.7895963,False,False
51,0.48653197288513184,-0.23659156262874603,-0.793674647808075,0.05261760950088501,0.910766065120697,0.7617084383964539,1.4142134189605713,0.24547603726387024,0.0,1.0000001192092896,3.6790042,1.7882599,False,False
52,0.4857000410556793,-0.23633241653442383,-0.792574942111969,0.05244038254022598,0.9104939699172974,0.7611490488052368,1.4142135381698608,0.24586905539035797,0.0,1.0000001192092896,3.673019,1.7869356,False,False
53,0.48486801981925964,-0.2360733449459076,-0.7914752960205078,0.052263084799051285,0.910221517086029,0.7605893015861511,1.4142135381698608,0.24626077711582184,7.300048565639372e-08,1.0000001192092896,3.6670687,1.7856233,False,False
54,0.4840359389781952,-0.23581433296203613,-0.7903757095336914,0.05208571255207062,0.9099485874176025,0.7600290775299072,1.4142136573791504,0.24665123224258423,0.0,1.0,3.6611521,1.7843229,False,False
55,0.4832037687301636,-0.23555539548397064,-0.7892761826515198,0.05190826952457428,0.9096751809120178,0.7594684362411499,1.4142135381698608,0.24704062938690186,0.0,1.0,3.6552672,1.7830342,False,False
56,0.4823715090751648,-0.23529651761054993,-0.7881767153739929,0.05173075571656227,0.9094014167785645,0.7589074373245239,1.4142134189605713,0.24742859601974487,0.0,1.0000001192092896,3.6494184,1.7817572,False,False
57,0.48153916001319885,-0.23503771424293518,-0.7870773077011108,0.05155316740274429,0.9091271162033081,0.7583460211753845,1.4142134189605713,0.24781537055969238,0.0,1.0000001192092896,3.643602,1.7804925,False,False
58,0.48070675134658813,-0.2347789704799652,-0.7859779596328735,0.051375508308410645,0.9088524580001831,0.7577842473983765,1.4142135381698608,0.24820095300674438,0.0,1.000000238418579,3.6378179,1.7792397,False,False
59,0.47987425327301025,-0.2345203012228012,-0.784878671169281,0.05119777470827103,0.9085773229598999,0.757222056388855,1.4142135381698608,0.24858513474464417,0.0,1.0000001192092896,3.6320682,1.7779987,False,False
60,0.4790416657924652,-0.23426169157028198,-0.7837794423103333,0.05101996660232544,0.9083017706871033,0.7566593885421753,1.4142136573791504,0.24896812438964844,1.3328003944934608e-07,1.0,3.6263504,1.7767692,False,False
61,0.4782090187072754,-0.23400315642356873,-0.7826802730560303,0.05084208771586418,0.9080258011817932,0.7560964226722717,1.4142135381698608,0.24934978783130646,1.2287812012345967e-07,1.0000001192092896,3.6206665,1.7755516,False,False
62,0.4773762822151184,-0.23374468088150024,-0.7815811634063721,0.050664134323596954,0.907749354839325,0.7555330991744995,1.4142135381698608,0.249730184674263,0.0,1.0,3.6150148,1.7743461,False,False
63,0.47654345631599426,-0.23348627984523773,-0.7804821133613586,0.05048610642552376,0.9074724912643433,0.7549692988395691,1.4142135381698608,0.2501092851161957,0.0,1.0,3.6093957,1.7731521,False,False
64,0.47571054100990295,-0.23322793841362,-0.77938312292099,0.05030800774693489,0.9071952104568481,0.75440514087677,1.4142135381698608,0.2504870295524597,0.0,1.0,3.60381,1.7719698,False,False
65,0.47487756609916687,-0.23296967148780823,-0.7782841920852661,0.050129834562540054,0.9069175124168396,0.7538406848907471,1.4142135381698608,0.2508634328842163,0.0,1.0,3.598256,1.7707996,False,False
66,0.4740445017814636,-0.23271147906780243,-0.777185320854187,0.04995158687233925,0.9066393971443176,0.7532758712768555,1.4142135381698608,0.25123852491378784,0.0,1.000000238418579,3.5927355,1.7696412,False,False
67,0.4732113480567932,-0.2324533462524414,-0.7760865092277527,0.049773264676332474,0.9063608646392822,0.7527105808258057,1.4142135381698608,0.25161221623420715,6.664001972467304e-08,1.000000238418579,3.5872476,1.7684941,False,False
68,0.47237810492515564,-0.23219528794288635,-0.7749877572059631,0.04959486797451973,0.9060817956924438,0.752144992351532,1.4142135381698608,0.25198468565940857,0.0,1.0,3.5817897,1.7673591,False,False
69,0.4715448021888733,-0.23193730413913727,-0.7738890647888184,0.049416396766901016,0.9058024287223816,0.7515790462493896,1.4142136573791504,0.2523556649684906,0.0,1.0,3.5763662,1.7662357,False,False
70,0.4707114100456238,-0.23167937994003296,-0.7727904319763184,0.049237851053476334,0.9055225849151611,0.7510126829147339,1.4142135381698608,0.2527252733707428,6.664001972467304e-08,1.0,3.5709746,1.765124,False,False
71,0.4698779284954071,-0.23142153024673462,-0.7716918587684631,0.04905923083424568,0.9052423238754272,0.7504460215568542,1.4142134189605713,0.25309354066848755,0.0,1.0000001192092896,3.5656142,1.764024,False,False
72,0.46904435753822327,-0.23116374015808105,-0.7705933451652527,0.04888053610920906,0.9049617052078247,0.749879002571106,1.4142135381698608,0.2534603774547577,0.0,1.0000001192092896,3.560287,1.7629356,False,False
73,0.46821069717407227,-0.23090602457523346,-0.769494891166687,0.04870176687836647,0.9046805500984192,0.749311625957489,1.4142136573791504,0.2538258135318756,0.0,1.0,3.5549905,1.7618594,False,False
74,0.4673769772052765,-0.23064838349819183,-0.7683964967727661,0.04852292314171791,0.904399037361145,0.7487438917160034,1.4142135381698608,0.25418993830680847,0.0,1.0000001192092896,3.549725,1.7607942,False,False
75,0.46654316782951355,-0.23039081692695618,-0.76729816198349,0.048344001173973083,0.9041171073913574,0.748175859451294,1.4142135381698608,0.2545525133609772,0.0,1.0000001192092896,3.5444932,1.7597413,False,False
76,0.46570926904678345,-0.2301333099603653,-0.7661998867988586,0.04816500470042229,0.9038347601890564,0.7476074695587158,1.4142135381698608,0.25491368770599365,0.0,1.0000001192092896,3.539292,1.7587,False,False
77,0.4648752808570862,-0.22987587749958038,-0.7651016712188721,0.04798593372106552,0.9035519957542419,0.747038722038269,1.4142135381698608,0.2552734911441803,7.300048565639372e-08,1.0000001192092896,3.5341218,1.7576698,False,False
78,0.46404120326042175,-0.22961851954460144,-0.7640035152435303,0.04780678451061249,0.9032688736915588,0.7464696168899536,1.4142135381698608,0.2556317150592804,0.0,1.0000001192092896,3.5289848,1.7566518,False,False
79,0.46320706605911255,-0.22936122119426727,-0.7629054188728333,0.047627560794353485,0.9029852747917175,0.7459002137184143,1.4142135381698608,0.25598862767219543,0.0,1.0000001192092896,3.5238774,1.755645,False,False
80,0.4623728394508362,-0.22910399734973907,-0.761807382106781,0.04744826257228851,0.9027012586593628,0.7453305721282959,1.4142135381698608,0.2563439905643463,0.0,1.0000001192092896,3.5188012,1.7546505,False,False
81,0.46153852343559265,-0.22884684801101685,-0.7607094049453735,0.047268886119127274,0.9024168848991394,0.7447605133056641,1.4142135381698608,0.2566978931427002,0.0,1.0000001192092896,3.5137565,1.7536674,False,False
82,0.46070411801338196,-0.22858977317810059,-0.7596114873886108,0.047089435160160065,0.9021320343017578,0.7441900968551636,1.4142135381698608,0.2570503354072571,0.0,1.0,3.508743,1.7526954,False,False
83,0.4598696231842041,-0.2283327579498291,-0.7585136294364929,0.04690990597009659,0.9018468856811523,0.7436195015907288,1.4142136573791504,0.2574012279510498,0.0,0.9999998807907104,3.5037608,1.7517358,False,False
84,0.4590350389480591,-0.2280758172273636,-0.7574158310890198,0.046730298548936844,0.9015612006187439,0.7430484890937805,1.4142135381698608,0.2577507197856903,8.940696716308594e-08,1.0000001192092896,3.4988081,1.7507873,False,False
85,0.4582003653049469,-0.22781895101070404,-0.7563180923461914,0.04655061662197113,0.9012751579284668,0.7424771785736084,1.4142134189605713,0.2580986022949219,0.0,1.0000001192092896,3.4938877,1.7498503,False,False
86,0.45736563205718994,-0.22756215929985046,-0.7552204132080078,0.04637085646390915,0.9009888172149658,0.7419056296348572,1.4142135381698608,0.2584449350833893,7.300048565639372e-08,1.0000001192092896,3.4889987,1.7489256,False,False
87,0.4565308094024658,-0.22730544209480286,-0.754122793674469,0.0461910180747509,0.9007019400596619,0.7413337230682373,1.4142134189605713,0.2587898373603821,0.0,1.0000001192092896,3.4841383,1.7480116,False,False
88,0.45569589734077454,-0.22704878449440002,-0.753025233745575,0.046011101454496384,0.9004147052764893,0.7407615184783936,1.4142134189605713,0.25913313031196594,0.0,1.0000001192092896,3.4793098,1.7471099,False,False
89,0.4548608958721161,-0.22679220139980316,-0.7519277334213257,0.0458311066031456,0.900127112865448,0.7401890754699707,1.4142135381698608,0.25947487354278564,0.0,1.0,3.4745116,1.7462195,False,False
90,0.4540258049964905,-0.22653569281101227,-0.7508302927017212,0.045651037245988846,0.8998391032218933,0.7396162748336792,1.4142135381698608,0.2598150670528412,0.0,1.0000001192092896,3.4697442,1.7453411,False,False
91,0.4531906247138977,-0.22627925872802734,-0.7497329115867615,0.045470889657735825,0.8995506763458252,0.7390432357788086,1.4142135381698608,0.2601536810398102,0.0,1.0,3.4650068,1.7444736,False,False
92,0.45235535502433777,-0.2260228991508484,-0.7486355900764465,0.045290663838386536,0.8992618322372437,0.7384698987007141,1.4142136573791504,0.2604908049106598,1.365714012990793e-07,1.0,3.4602988,1.7436182,False,False
93,0.45151999592781067,-0.2257666140794754,-0.7475383281707764,0.04511035978794098,0.8989726305007935,0.737896203994751,1.4142135381698608,0.2608262598514557,7.300048565639372e-08,1.000000238418579,3.4556227,1.7427738,False,False
94,0.4506845474243164,-0.2255104035139084,-0.746441125869751,0.044929973781108856,0.8986830115318298,0.7373223304748535,1.4142135381698608,0.2611601948738098,0.0,1.0000001192092896,3.450975,1.7419413,False,False
95,0.44984903931617737,-0.22525426745414734,-0.7453439831733704,0.044749509543180466,0.8983930349349976,0.7367481589317322,1.4142135381698608,0.26149246096611023,0.0,1.0000001192092896,3.4463584,1.7411208,False,False
96,0.44901344180107117,-0.22499819099903107,-0.7442469000816345,0.04456896707415581,0.8981027603149414,0.7361737489700317,1.4142135381698608,0.26182302832603455,0.0,1.0000001192092896,3.441773,1.7403114,False,False
97,0.4481777548789978,-0.22474218904972076,-0.7431498765945435,0.04438834637403488,0.8978119492530823,0.7355990409851074,1.4142135381698608,0.26215213537216187,0.0,1.0000001192092896,3.4372146,1.7395139,False,False
98,0.4473419785499573,-0.22448626160621643,-0.7420529127120972,0.04420764744281769,0.8975207805633545,0.7350240349769592,1.4142135381698608,0.2624795734882355,0.0,1.0000001192092896,3.4326878,1.7387276,False,False
99,0.4465061128139496,-0.22423040866851807,-0.7409560084342957,0.04402686655521393,0.8972292542457581,0.7344488501548767,1.4142134189605713,0.2628052830696106,1.2287812012345967e-07,1.0000001192092896,3.4281912,1.7379532,False,False
100,0.44567015767097473,-0.22397463023662567,-0.7398591637611389,0.0438460074365139,0.8969373106956482,0.7338733673095703,1.4142135381698608,0.26312947273254395,0.0,1.000000238418579,3.4237227,1.7371901,False,False
101,0.4448341131210327,-0.22371892631053925,-0.738762378692627,0.043665070086717606,0.8966450691223145,0.73329758644104,1.4142135381698608,0.2634519040584564,0.0,1.0,3.419285,1.7364386,False,False
102,0.44399797916412354,-0.2234632968902588,-0.7376656532287598,0.043484050780534744,0.8963524103164673,0.7327216267585754,1.4142135381698608,0.2637726962566376,0.0,1.0,3.414877,1.7356987,False,False
103,0.4431617558002472,-0.2232077419757843,-0.7365689873695374,0.043302953243255615,0.8960593342781067,0.7321454286575317,1.4142136573791504,0.264091819524765,0.0,1.0,3.4104977,1.7349705,False,False
104,0.4423254430294037,-0.22295226156711578,-0.7354723811149597,0.04312177374958992,0.8957659006118774,0.7315689325332642,1.4142135381698608,0.26440921425819397,0.0,1.0000001192092896,3.406149,1.7342535,False,False
105,0.441489040851593,-0.22269685566425323,-0.7343758940696716,0.04294051602482796,0.8954721093177795,0.7309922575950623,1.4142134189605713,0.2647249400615692,6.664001972467304e-08,1.0000001192092896,3.4018295,1.7335484,False,False
106,0.4406525492668152,-0.22244152426719666,-0.7332794666290283,0.04275917634367943,0.895177960395813,0.7304153442382812,1.4142135381698608,0.26503896713256836,0.0,1.0000001192092896,3.397539,1.7328548,False,False
107,0.4398159682750702,-0.22218626737594604,-0.7321830987930298,0.04257775470614433,0.8948834538459778,0.7298381924629211,1.4142135381698608,0.26535123586654663,6.664001972467304e-08,1.0000001192092896,3.3932788,1.7321728,False,False
108,0.43897929787635803,-0.2219310849905014,-0.731086790561676,0.04239625483751297,0.8945885300636292,0.7292608022689819,1.4142134189605713,0.26566189527511597,0.0,1.0,3.3890457,1.731502,False,False
109,0.4381425380706787,-0.22167597711086273,-0.729990541934967,0.04221467301249504,0.8942932486534119,0.7286832332611084,1.4142134189605713,0.26597070693969727,1.8128045553567063e-07,1.0000001192092896,3.3848433,1.7308434,False,False
110,0.4373056888580322,-0.22142094373703003,-0.7288943529129028,0.042033009231090546,0.8939976692199707,0.728105366230011,1.4142134189605713,0.2662777602672577,0.0,1.0000001192092896,3.3806703,1.7301958,False,False
111,0.4364687502384186,-0.2211659997701645,-0.7277982234954834,0.041851263493299484,0.8937016725540161,0.7275273203849792,1.4142135381698608,0.266583114862442,0.0,1.0,3.376526,1.72956,False,False
112,0.43563172221183777,-0.22091113030910492,-0.7267021536827087,0.04166943579912186,0.8934053182601929,0.7269490957260132,1.4142135381698608,0.26688674092292786,0.0,1.0000001192092896,3.37241,1.7289358,False,False
113,0.4347946047782898,-0.22065633535385132,-0.7256061434745789,0.04148752614855766,0.8931085467338562,0.7263705730438232,1.4142135381698608,0.26718857884407043,6.664001972467304e-08,1.0,3.3683236,1.7283227,False,False
114,0.43395739793777466,-0.2204016149044037,-0.7245101928710938,0.0413055345416069,0.8928114771842957,0.7257919311523438,1.4142135381698608,0.26748865842819214,0.0,0.9999999403953552,3.3642652,1.727722,False,False
115,0.43312010169029236,-0.22014696896076202,-0.7234143018722534,0.04112346097826958,0.8925139904022217,0.7252131104469299,1.4142136573791504,0.2677869200706482,8.429369557916289e-08,0.9999998807907104,3.3602362,1.7271326,False,False
116,0.4322827160358429,-0.21989239752292633,-0.7223184704780579,0.040941305458545685,0.8922162055969238,0.724634051322937,1.4142134189605713,0.26808351278305054,0.0,1.0,3.3562348,1.7265544,False,False
117,0.43144524097442627,-0.2196379005908966,-0.7212227582931519,0.040759067982435226,0.8919180631637573,0.7240548133850098,1.4142134189605713,0.2683781087398529,0.0,1.0000001192092896,3.352264,1.7259883,False,False
118,0.4306076765060425,-0.21938347816467285,-0.7201271057128906,0.0405767485499382,0.8916195631027222,0.7234753966331482,1.4142135381698608,0.2686709463596344,0.0,1.0000001192092896,3.3483217,1.7254335,False,False
119,0.42977002263069153,-0.21912914514541626,-0.7190315127372742,0.04039434716105461,0.8913207650184631,0.7228957414627075,1.4142135381698608,0.26896196603775024,5.960464477539063e-08,1.0,3.3444073,1.7248902,False,False
120,0.428932249546051,-0.21887488663196564,-0.7179359793663025,0.040211860090494156,0.8910215497016907,0.7223159670829773,1.4142135381698608,0.2692511975765228,0.0,1.0,3.340521,1.7243587,False,False
121,0.42809438705444336,-0.21862070262432098,-0.7168405055999756,0.040029291063547134,0.8907219767570496,0.721735954284668,1.4142135381698608,0.269538551568985,0.0,1.0000001192092896,3.336664,1.7238383,False,False
122,0.42725643515586853,-0.2183665931224823,-0.7157450914382935,0.03984664008021355,0.8904221057891846,0.7211558818817139,1.4142135381698608,0.2698240578174591,6.664001972467304e-08,1.0000001192092896,3.3328354,1.7233303,False,False
123,0.42641839385032654,-0.21811255812644958,-0.7146497368812561,0.039663903415203094,0.8901218175888062,0.7205755114555359,1.4142135381698608,0.27010780572891235,0.0,1.0000001192092896,3.3290336,1.7228335,False,False
124,0.4255802631378174,-0.21785861253738403,-0.7135544419288635,0.039481084793806076,0.8898212313652039,0.7199950218200684,1.4142134189605713,0.2703896462917328,1.365714012990793e-07,1.0000001192092896,3.325261,1.7223483,False,False
125,0.42474204301834106,-0.21760474145412445,-0.7124592065811157,0.03929818049073219,0.8895203471183777,0.7194143533706665,1.4142136573791504,0.270669549703598,0.0,1.0,3.3215172,1.7218747,False,False
126,0.4239037334918976,-0.21735094487667084,-0.7113640904426575,0.039115194231271744,0.8892190456390381,0.7188335657119751,1.4142134189605713,0.2709476053714752,0.0,1.0000001192092896,3.3178012,1.7214128,False,False
127,0.42306533455848694,-0.2170972228050232,-0.710269033908844,0.03893212229013443,0.8889174461364746,0.7182525992393494,1.4142135381698608,0.2712237536907196,6.664001972467304e-08,1.0,3.3141136,1.7209623,False,False
128,0.42222684621810913,-0.2168435901403427,-0.7091740369796753,0.03874896466732025,0.8886155486106873,0.7176715731620789,1.4142135381698608,0.2714979648590088,6.664001972467304e-08,1.0000001192092896,3.3104546,1.7205241,False,False
129,0.4213882386684418,-0.2165900319814682,-0.7080790996551514,0.03856572508811951,0.8883132934570312,0.717090368270874,1.4142135381698608,0.27177029848098755,0.0,1.0,3.3068237,1.7200972,False,False
130,0.42054954171180725,-0.21633654832839966,-0.7069842219352722,0.0383823998272419,0.8880107402801514,0.7165088653564453,1.4142135381698608,0.2720407545566559,0.0,1.0,3.3032203,1.7196816,False,False
131,0.41971075534820557,-0.21608313918113708,-0.7058894038200378,0.038198988884687424,0.8877078294754028,0.7159273624420166,1.4142135381698608,0.272309273481369,8.940696716308594e-08,1.0000001192092896,3.299645,1.719278,False,False
