iteration,x_1,x_2,x_3,x_4,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
14,0.5268909335136414,-0.24926969408988953,-0.8472117185592651,0.061151355504989624,0.9234411716461182,0.7883492708206177,0.24049508571624756,0.22508981823921204,0.0,1.0000001192092896,4.0130534,1.8673729,False,False
15,0.5267500877380371,-0.24922510981559753,-0.8470242619514465,0.061121780425310135,0.9233987927436829,0.7882580757141113,0.24056269228458405,0.22516486048698425,0.0,0.9999998807907104,4.0117292,1.8670442,False,False
16,0.5266091823577881,-0.24918051064014435,-0.8468367457389832,0.06109219416975975,0.9233564138412476,0.7881669998168945,0.24063023924827576,0.2252398580312729,0.0,1.0,4.010407,1.8667163,False,False
17,0.5264682769775391,-0.24913589656352997,-0.846649169921875,0.06106260046362877,0.9233139753341675,0.7880758047103882,0.24069780111312866,0.2253148853778839,0.0,1.0000001192092896,4.0090847,1.8663882,False,False
18,0.5263273119926453,-0.2490912675857544,-0.8464615941047668,0.06103299558162689,0.9232714772224426,0.7879846692085266,0.24076539278030396,0.22538992762565613,0.0,1.0000001192092896,4.007763,1.866061,False,False
19,0.5261862874031067,-0.24904663860797882,-0.8462739586830139,0.06100337952375412,0.9232289791107178,0.7878934144973755,0.24083296954631805,0.22546502947807312,2.4755667027420714e-07,0.9999999403953552,4.0064416,1.8657334,False,False
20,0.5260452032089233,-0.24900199472904205,-0.8460862636566162,0.06097375601530075,0.9231864809989929,0.7878021001815796,0.24090053141117096,0.22554002702236176,0.0,0.9999999403953552,4.005122,1.8654064,False,False
21,0.52590411901474,-0.2489573359489441,-0.8458985090255737,0.060944121330976486,0.9231439232826233,0.7877107858657837,0.24096809327602386,0.22561503946781158,1.365714012990793e-07,1.000000238418579,4.0038033,1.86508,False,False
22,0.5257629752159119,-0.24891267716884613,-0.8457106947898865,0.060914475470781326,0.9231013655662537,0.7876194715499878,0.24103562533855438,0.2256900519132614,0.0,1.0,4.0024853,1.8647537,False,False
23,0.525621771812439,-0.24886800348758698,-0.8455228209495544,0.06088481843471527,0.923058807849884,0.7875280380249023,0.2411031574010849,0.22576507925987244,0.0,1.0000001192092896,4.001168,1.8644274,False,False
24,0.5254805684089661,-0.24882331490516663,-0.8453348875045776,0.06085515394806862,0.9230161309242249,0.7874364852905273,0.2411707490682602,0.22584015130996704,0.0,1.0,3.9998503,1.8641014,False,False
25,0.5253393054008484,-0.24877861142158508,-0.8451469540596008,0.06082547828555107,0.9229735136032104,0.7873451113700867,0.24123826622962952,0.22591520845890045,0.0,1.0,3.9985337,1.8637763,False,False
26,0.5251979827880859,-0.24873390793800354,-0.8449589610099792,0.06079579144716263,0.9229308366775513,0.7872535586357117,0.24130573868751526,0.2259901612997055,0.0,1.0,3.99722,1.863451,False,False
27,0.5250566601753235,-0.2486891895532608,-0.8447709083557129,0.06076609343290329,0.9228881597518921,0.7871619462966919,0.24137327075004578,0.22606517374515533,0.0,1.000000238418579,3.9959056,1.863126,False,False
28,0.5249152779579163,-0.24864445626735687,-0.8445827960968018,0.060736387968063354,0.9228454828262329,0.7870703339576721,0.24144072830677032,0.22614015638828278,7.300048565639372e-08,1.0,3.994593,1.8628013,False,False
29,0.5247738361358643,-0.24859970808029175,-0.8443946242332458,0.060706671327352524,0.9228026866912842,0.7869787216186523,0.24150824546813965,0.226215198636055,0.0,1.0000001192092896,3.9932792,1.862477,False,False
