,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
403,403,[3.3006206 3.3022788 3.3005178],[-1.07422698 -0.02968472],1.5894087553024292,0.7071067690849304,1.5847773551940918,False,False
404,404,[3.3006206 3.3022788 3.3005178],[-1.07631886 -0.03263551],1.583251714706421,0.7071067690849304,1.5787384510040283,False,False
405,405,[3.3006206 3.3022788 3.3005178],[-1.07839632 -0.03556091],1.5771452188491821,0.7071067690849304,1.57275390625,False,False
406,406,[3.3006206 3.3022788 3.3005178],[-1.08046186 -0.03846103],1.5710872411727905,0.7071067690849304,1.566821575164795,False,False
407,407,[3.3006206 3.3022788 3.3005178],[-1.08251381 -0.0413357 ],1.56508207321167,0.7071067690849304,1.5609453916549683,False,False
408,408,[3.3006206 3.3022788 3.3005178],[-1.08455455 -0.04418445],1.5591298341751099,0.7071067690849304,1.5551255941390991,False,False
409,409,[3.3006206 3.3022788 3.3005178],[-1.08658242 -0.04700857],1.5532294511795044,0.7071067690849304,1.5493601560592651,False,False
410,410,[3.3006206 3.3022788 3.3005178],[-1.08860075 -0.04980636],1.547385334968567,0.7071067690849304,1.5436538457870483,False,False
411,411,[3.3006206 3.3022788 3.3005178],[-1.09060824 -0.05257857],1.541595458984375,0.7071067690849304,1.5380034446716309,False,False
412,412,[3.3006206 3.3022788 3.3005178],[-1.09260464 -0.05532604],1.535862684249878,0.7071067690849304,1.5324122905731201,False,False
413,413,[3.3006206 3.3022788 3.3005178],[-1.09459257 -0.05804801],1.530186414718628,0.7071067690849304,1.5268793106079102,False,False
414,414,[3.3006206 3.3022788 3.3005178],[-1.09657097 -0.06074387],1.524570107460022,0.7071067690849304,1.5214073657989502,False,False
415,415,[3.3006206 3.3022788 3.3005178],[-1.09854078 -0.06341386],1.5190143585205078,0.7071067690849304,1.5159966945648193,False,False
416,416,[3.3006206 3.3022788 3.3005178],[-1.1005007  -0.06606007],1.5135166645050049,0.7071067690849304,1.5106449127197266,False,False
417,417,[3.3006206 3.3022788 3.3005178],[-1.10245299 -0.0686807 ],1.5080815553665161,0.7071067690849304,1.505355715751648,False,False
418,418,[3.3006206 3.3022788 3.3005178],[-1.1043992  -0.07127559],1.5027074813842773,0.7071067690849304,1.5001274347305298,False,False
419,419,[3.3006206 3.3022788 3.3005178],[-1.10633671 -0.07384598],1.4973970651626587,0.7071067690849304,1.494962453842163,False,False
420,420,[3.3006206 3.3022788 3.3005178],[-1.1082691  -0.07638985],1.4921513795852661,0.7071067690849304,1.4898611307144165,False,False
421,421,[3.3006206 3.3022788 3.3005178],[-1.11019421 -0.07890975],1.4869707822799683,0.7071067690849304,1.4848239421844482,False,False
422,422,[3.3006206 3.3022788 3.3005178],[-1.11211538 -0.08140385],1.481856107711792,0.7071067690849304,1.4798508882522583,False,False
423,423,[3.3006206 3.3022788 3.3005178],[-1.11403036 -0.08387315],1.4768098592758179,0.7071067690849304,1.4749445915222168,False,False
424,424,[3.3006206 3.3022788 3.3005178],[-1.11594117 -0.08631718],1.4718306064605713,0.7071067690849304,1.4701027870178223,False,False
425,425,[3.3006206 3.3022788 3.3005178],[-1.11784744 -0.08873647],1.4669194221496582,0.7071067690849304,1.4653263092041016,False,False
426,426,[3.3006206 3.3022788 3.3005178],[-1.11974907 -0.09113175],1.4620777368545532,0.7071067690849304,1.4606165885925293,False,False
427,427,[3.3006206 3.3022788 3.3005178],[-1.12164688 -0.09350234],1.457306146621704,0.7071067690849304,1.4559736251831055,False,False
428,428,[3.3006206 3.3022788 3.3005178],[-1.12354183 -0.09584796],1.4526047706604004,0.7071067690849304,1.4513968229293823,False,False
429,429,[3.3006206 3.3022788 3.3005178],[-1.12543392 -0.09816927],1.4479767084121704,0.7071067690849304,1.4468895196914673,False,False
