iteration,x_1,x_2,x_3,x_4,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
20,-0.40513086318969727,0.032194122672080994,-0.4932924807071686,0.3733934164047241,0.8700705170631409,0.651839554309845,0.28748446702957153,0.2801515758037567,8.429369557916289e-08,1.0000001192092896,3.238461,1.6808081,False,False
21,-0.4049986004829407,0.03214753046631813,-0.4931241571903229,0.3732072710990906,0.8700077533721924,0.6517186164855957,0.2874945104122162,0.2801707684993744,0.0,1.0000001192092896,3.2381468,1.680951,False,False
22,-0.4048663377761841,0.03210093453526497,-0.4929558336734772,0.37302112579345703,0.8699449300765991,0.6515976786613464,0.28750449419021606,0.2801899015903473,1.3328003944934608e-07,1.0,3.2378328,1.681094,False,False
23,-0.4047340750694275,0.03205433115363121,-0.49278751015663147,0.3728349506855011,0.8698821663856506,0.6514767408370972,0.2875142991542816,0.28020888566970825,1.3328003944934608e-07,1.0000001192092896,3.237521,1.6812378,False,False
24,-0.4046018123626709,0.032007720321416855,-0.49261918663978577,0.37264877557754517,0.8698194026947021,0.6513557434082031,0.2875239849090576,0.2802276909351349,0.0,1.0,3.2372112,1.6813821,False,False
25,-0.4044695496559143,0.0319611057639122,-0.49245086312294006,0.37246260046958923,0.8697565793991089,0.6512348651885986,0.28753364086151123,0.28024643659591675,0.0,1.0000001192092896,3.2369015,1.6815271,False,False
26,-0.4043372869491577,0.03191448375582695,-0.49228253960609436,0.3722763955593109,0.8696937561035156,0.6511139869689941,0.2875432074069977,0.2802651822566986,1.4600097131278744e-07,1.0000001192092896,3.236592,1.6816725,False,False
27,-0.4042050242424011,0.0318678542971611,-0.49211421608924866,0.3720901906490326,0.8696309328079224,0.6509931087493896,0.2875525951385498,0.280283659696579,1.1920928955078125e-07,1.0,3.2362854,1.6818188,False,False
28,-0.40407276153564453,0.03182121738791466,-0.49194586277008057,0.3719039857387543,0.8695681095123291,0.6508722305297852,0.28756195306777954,0.28030216693878174,1.3328003944934608e-07,1.0000001192092896,3.235979,1.6819651,False,False
29,-0.40394049882888794,0.031774576753377914,-0.4917775094509125,0.37171775102615356,0.8695052862167358,0.6507513523101807,0.28757116198539734,0.28032049536705017,0.0,1.0,3.2356744,1.6821125,False,False
30,-0.40380823612213135,0.031727928668260574,-0.4916091561317444,0.37153151631355286,0.8694424033164978,0.6506304740905762,0.28758031129837036,0.28033873438835144,0.0,1.0,3.2353702,1.6822602,False,False
31,-0.40367597341537476,0.03168127313256264,-0.4914408028125763,0.37134525179862976,0.8693795204162598,0.6505095958709717,0.28758931159973145,0.28035688400268555,0.0,1.0000001192092896,3.2350671,1.6824085,False,False
32,-0.40354371070861816,0.0316346138715744,-0.4912724494934082,0.37115898728370667,0.8693166971206665,0.6503887176513672,0.28759831190109253,0.2803749740123749,5.960464477539063e-08,1.0000001192092896,3.234765,1.6825571,False,False
33,-0.4034114480018616,0.03158794716000557,-0.4911040961742401,0.37097272276878357,0.8692538142204285,0.6502678394317627,0.2876070737838745,0.2803928554058075,0.0,1.0000001192092896,3.2344656,1.6827066,False,False
34,-0.403279185295105,0.03154127299785614,-0.490935742855072,0.3707864284515381,0.8691909313201904,0.6501469612121582,0.2876158058643341,0.28041064739227295,0.0,1.0000001192092896,3.2341666,1.6828564,False,False
35,-0.4031469225883484,0.03149459511041641,-0.49076738953590393,0.3706001341342926,0.8691281080245972,0.6500261425971985,0.28762438893318176,0.28042832016944885,0.0,1.0,3.2338693,1.6830069,False,False
36,-0.4030146598815918,0.03144790977239609,-0.49059903621673584,0.3704138398170471,0.8690651655197144,0.6499053239822388,0.2876329720020294,0.28044596314430237,0.0,1.0,3.2335715,1.6831579,False,False
37,-0.4028823971748352,0.031401216983795166,-0.49043068289756775,0.37022751569747925,0.8690022826194763,0.649784505367279,0.28764134645462036,0.28046345710754395,5.960464477539063e-08,1.0000001192092896,3.2332766,1.6833097,False,False
38,-0.4027501344680786,0.031354520469903946,-0.49026232957839966,0.3700411915779114,0.8689393997192383,0.6496636867523193,0.2876497209072113,0.28048083186149597,0.0,0.9999999403953552,3.2329817,1.6834618,False,False
39,-0.402617871761322,0.03130781650543213,-0.49009397625923157,0.3698548376560211,0.8688764572143555,0.6495428085327148,0.2876579463481903,0.2804981470108032,0.0,1.0000001192092896,3.2326887,1.6836144,False,False
40,-0.40248560905456543,0.031261105090379715,-0.4899256229400635,0.36966848373413086,0.8688135147094727,0.6494220495223999,0.28766605257987976,0.28051528334617615,1.3328003944934608e-07,1.0000001192092896,3.2323968,1.6837678,False,False
41,-0.40235334634780884,0.031214389950037003,-0.4897572696208954,0.3694821298122406,0.8687506318092346,0.649301290512085,0.28767403960227966,0.2805323600769043,1.1920928955078125e-07,1.0000001192092896,3.2321062,1.6839216,False,False
42,-0.40222108364105225,0.031167667359113693,-0.4895889163017273,0.36929574608802795,0.8686876893043518,0.6491804122924805,0.2876819670200348,0.2805493175983429,0.0,1.0000001192092896,3.2318163,1.684076,False,False
43,-0.40208882093429565,0.031120939180254936,-0.4894205629825592,0.3691093623638153,0.8686246871948242,0.6490597128868103,0.28768983483314514,0.2805662453174591,0.0,0.9999999403953552,3.2315264,1.6842313,False,False
44,-0.40195655822753906,0.03107420541346073,-0.4892522096633911,0.36892297863960266,0.8685617446899414,0.6489388942718506,0.28769758343696594,0.280582994222641,1.365714012990793e-07,1.0000001192092896,3.231239,1.6843867,False,False
45,-0.40182429552078247,0.03102746419608593,-0.489083856344223,0.3687365651130676,0.8684988021850586,0.6488181352615356,0.2877051830291748,0.2805996239185333,8.940696716308594e-08,1.0000001192092896,3.2309535,1.6845427,False,False
46,-0.4016920328140259,0.03098071739077568,-0.48891550302505493,0.3685501515865326,0.8684358596801758,0.6486973762512207,0.28771263360977173,0.2806161344051361,6.664001972467304e-08,1.0000001192092896,3.230669,1.6846994,False,False
47,-0.4015597701072693,0.030933964997529984,-0.48874714970588684,0.36836373805999756,0.8683727979660034,0.6485766172409058,0.2877201437950134,0.2806326150894165,6.664001972467304e-08,1.000000238418579,3.2303839,1.6848567,False,False
48,-0.4014275074005127,0.03088720701634884,-0.48857879638671875,0.36817729473114014,0.8683098554611206,0.6484558582305908,0.28772735595703125,0.2806489169597626,0.0,1.0,3.2301018,1.6850142,False,False
49,-0.4012952446937561,0.030840441584587097,-0.48841044306755066,0.3679908514022827,0.8682469129562378,0.6483350992202759,0.28773459792137146,0.2806650996208191,8.940696716308594e-08,1.0000001192092896,3.2298205,1.6851727,False,False
50,-0.4011629819869995,0.030793670564889908,-0.48824208974838257,0.3678044080734253,0.8681838512420654,0.6482143998146057,0.28774169087409973,0.28068122267723083,0.0,0.9999998807907104,3.2295403,1.6853316,False,False
51,-0.4010307192802429,0.03074689395725727,-0.4880737364292145,0.3676179349422455,0.8681208491325378,0.6480937004089355,0.2877487242221832,0.2806972563266754,0.0,1.0000001192092896,3.229261,1.6854912,False,False
52,-0.40089845657348633,0.030700111761689186,-0.4879053831100464,0.3674314618110657,0.8680578470230103,0.6479729413986206,0.2877556383609772,0.28071317076683044,0.0,0.9999999403953552,3.2289824,1.6856511,False,False
53,-0.40076619386672974,0.030653323978185654,-0.4877370297908783,0.36724498867988586,0.8679949045181274,0.6478523015975952,0.2877623736858368,0.28072887659072876,0.0,1.0000001192092896,3.228707,1.6858118,False,False
54,-0.40063393115997314,0.030606528744101524,-0.4875686764717102,0.36705848574638367,0.8679318428039551,0.647731602191925,0.287769079208374,0.2807445526123047,0.0,0.9999999403953552,3.228431,1.6859729,False,False
55,-0.40050166845321655,0.030559727922081947,-0.4874003231525421,0.36687198281288147,0.8678687810897827,0.6476109027862549,0.2877756953239441,0.28076013922691345,1.3328003944934608e-07,1.0000001192092896,3.2281566,1.6861348,False,False
56,-0.40036940574645996,0.030512921512126923,-0.487231969833374,0.3666854798793793,0.8678057193756104,0.6474902629852295,0.287782222032547,0.28077563643455505,1.3328003944934608e-07,1.0000001192092896,3.2278829,1.6862969,False,False
57,-0.40023714303970337,0.03046610951423645,-0.48706361651420593,0.3664989471435547,0.8677427172660828,0.6473695635795593,0.2877885699272156,0.28079095482826233,1.1920928955078125e-07,1.0000001192092896,3.2276115,1.6864598,False,False
58,-0.4001048803329468,0.03041929192841053,-0.48689526319503784,0.3663124144077301,0.8676796555519104,0.6472488641738892,0.28779491782188416,0.2808062434196472,0.0,1.0000001192092896,3.22734,1.6866233,False,False
59,-0.3999726176261902,0.030372466892004013,-0.48672690987586975,0.3661258816719055,0.867616593837738,0.6471282243728638,0.287801057100296,0.28082138299942017,0.0,1.0000001192092896,3.2270708,1.6867874,False,False
60,-0.3998403549194336,0.03032563626766205,-0.48655855655670166,0.36593931913375854,0.8675535321235657,0.6470076441764832,0.2878071665763855,0.28083640336990356,1.1920928955078125e-07,1.0,3.2268019,1.6869521,False,False
61,-0.399708092212677,0.030278800055384636,-0.48639020323753357,0.3657527565956116,0.8674904704093933,0.646886944770813,0.28781312704086304,0.2808513045310974,0.0,1.0000001192092896,3.226535,1.687117,False,False
62,-0.3995758295059204,0.030231958255171776,-0.4862218499183655,0.3655661940574646,0.8674273490905762,0.6467663645744324,0.2878190577030182,0.28086617588996887,0.0,1.0000001192092896,3.2262683,1.6872828,False,False
63,-0.3994435667991638,0.030185110867023468,-0.4860534965991974,0.36537960171699524,0.8673642873764038,0.646645724773407,0.287824809551239,0.280880868434906,5.960464477539063e-08,1.0000001192092896,3.2260034,1.6874491,False,False
64,-0.3993113040924072,0.030138257890939713,-0.4858851432800293,0.3651930093765259,0.8673012256622314,0.6465251445770264,0.2878304719924927,0.280895471572876,0.0,1.0000001192092896,3.22574,1.687616,False,False
65,-0.399179071187973,0.03009139932692051,-0.4857167899608612,0.3650064170360565,0.8672381639480591,0.6464046239852905,0.2878359854221344,0.2809098958969116,0.0,1.0000001192092896,3.2254782,1.6877836,False,False
66,-0.3990468382835388,0.03004453517496586,-0.4855484366416931,0.36481982469558716,0.8671749830245972,0.6462839841842651,0.2878415286540985,0.28092435002326965,0.0,1.0000001192092896,3.2252157,1.6879513,False,False
67,-0.3989146053791046,0.02999766357243061,-0.485380083322525,0.3646332025527954,0.86711186170578,0.6461634635925293,0.2878469228744507,0.28093862533569336,0.0,0.9999998807907104,3.2249553,1.6881202,False,False
68,-0.3987823724746704,0.029950786381959915,-0.48521173000335693,0.36444658041000366,0.8670487403869629,0.6460428833961487,0.28785213828086853,0.2809527814388275,0.0,1.0000001192092896,3.2246969,1.6882894,False,False
69,-0.3986501395702362,0.029903903603553772,-0.48504337668418884,0.3642599582672119,0.8669856786727905,0.6459223031997681,0.2878572642803192,0.28096678853034973,1.3328003944934608e-07,1.0000001192092896,3.2244396,1.6884589,False,False
70,-0.398517906665802,0.02985701523721218,-0.48487502336502075,0.3640733063220978,0.8669224977493286,0.6458017826080322,0.2878623604774475,0.28098076581954956,1.3328003944934608e-07,1.0,3.2241824,1.6886293,False,False
71,-0.3983856737613678,0.029810121282935143,-0.48470667004585266,0.36388665437698364,0.8668593764305115,0.6456812620162964,0.28786733746528625,0.2809946537017822,5.960464477539063e-08,1.0,3.2239265,1.6888001,False,False
72,-0.3982534408569336,0.029763221740722656,-0.48453831672668457,0.3637000024318695,0.8667961955070496,0.6455607414245605,0.28787219524383545,0.28100839257240295,5.960464477539063e-08,1.0,3.223672,1.6889716,False,False
73,-0.3981212079524994,0.029716316610574722,-0.4843699634075165,0.363513320684433,0.8667330741882324,0.6454402208328247,0.2878769338130951,0.28102198243141174,0.0,1.0,3.2234192,1.6891434,False,False
74,-0.3979889750480652,0.02966940589249134,-0.4842016100883484,0.36332663893699646,0.8666698932647705,0.6453197002410889,0.28788161277770996,0.28103551268577576,0.0,1.0,3.2231674,1.689316,False,False
75,-0.397856742143631,0.02962248958647251,-0.4840332567691803,0.36313995718955994,0.8666067123413086,0.6451992392539978,0.2878861725330353,0.2810489237308502,8.940696716308594e-08,1.0000001192092896,3.222916,1.6894892,False,False
76,-0.3977245092391968,0.029575567692518234,-0.4838649034500122,0.3629532754421234,0.8665435910224915,0.6450787782669067,0.28789055347442627,0.28106221556663513,0.0,1.0000001192092896,3.2226672,1.6896632,False,False
77,-0.3975922763347626,0.02952864021062851,-0.4836965501308441,0.3627665638923645,0.8664804100990295,0.6449582576751709,0.2878949046134949,0.2810754179954529,1.3328003944934608e-07,1.0,3.2224188,1.6898372,False,False
78,-0.39746004343032837,0.029481707140803337,-0.4835282266139984,0.3625798523426056,0.8664172291755676,0.6448377370834351,0.2878991365432739,0.2810885012149811,0.0,1.0000001192092896,3.2221718,1.690012,False,False
79,-0.39732781052589417,0.029434768483042717,-0.4833599030971527,0.3623931407928467,0.8663540482521057,0.6447173357009888,0.2879032790660858,0.2811014652252197,0.0,1.0000001192092896,3.2219257,1.6901877,False,False
80,-0.39719560742378235,0.02938782423734665,-0.483191579580307,0.36220642924308777,0.8662908673286438,0.6445969343185425,0.28790730237960815,0.2811143100261688,0.0,1.0000001192092896,3.221681,1.6903638,False,False
81,-0.39706340432167053,0.029340874403715134,-0.4830232560634613,0.36201968789100647,0.8662276864051819,0.6444764733314514,0.28791117668151855,0.281127005815506,0.0,1.0000001192092896,3.221438,1.6905402,False,False
82,-0.3969312012195587,0.02929391898214817,-0.4828549325466156,0.36183294653892517,0.8661644458770752,0.6443560123443604,0.28791508078575134,0.28113970160484314,1.1920928955078125e-07,1.0000001192092896,3.221195,1.6907172,False,False
83,-0.3967989981174469,0.02924695797264576,-0.4826866090297699,0.36164620518684387,0.8661012649536133,0.6442356705665588,0.28791874647140503,0.28115221858024597,0.0,0.9999999403953552,3.2209542,1.6908952,False,False
84,-0.3966667950153351,0.0291999913752079,-0.4825182855129242,0.3614594340324402,0.8660380840301514,0.6441152691841125,0.28792238235473633,0.28116464614868164,0.0,1.0000001192092896,3.2207139,1.6910734,False,False
85,-0.39653459191322327,0.029153019189834595,-0.4823499619960785,0.3612726628780365,0.8659749031066895,0.643994927406311,0.2879258692264557,0.28117692470550537,5.960464477539063e-08,1.0,3.2204757,1.6912525,False,False
86,-0.39640238881111145,0.02910604141652584,-0.4821816384792328,0.3610858917236328,0.8659116625785828,0.64387446641922,0.28792932629585266,0.2811891436576843,2.1490760104825313e-07,1.0,3.2202382,1.6914316,False,False
87,-0.39627018570899963,0.02905905805528164,-0.4820133149623871,0.3608991205692291,0.8658484220504761,0.6437541246414185,0.2879325747489929,0.2812012732028961,0.0,1.0000001192092896,3.2200015,1.6916118,False,False
88,-0.3961379826068878,0.02901206910610199,-0.4818449914455414,0.36071231961250305,0.8657851219177246,0.6436337828636169,0.2879358232021332,0.28121328353881836,5.960464477539063e-08,0.9999998807907104,3.2197661,1.6917926,False,False
89,-0.396005779504776,0.028965074568986893,-0.4816766679286957,0.360525518655777,0.8657219409942627,0.6435134410858154,0.2879388928413391,0.2812251150608063,1.0745380052412656e-07,1.0000001192092896,3.219532,1.6919738,False,False
90,-0.3958735764026642,0.028918074443936348,-0.48150834441185,0.3603387176990509,0.8656586408615112,0.6433930993080139,0.2879418730735779,0.2812368869781494,5.960464477539063e-08,1.0000001192092896,3.2192993,1.6921554,False,False
91,-0.39574137330055237,0.028871068730950356,-0.4813400208950043,0.36015191674232483,0.8655954003334045,0.6432727575302124,0.2879447340965271,0.2812485694885254,0.0,1.0000001192092896,3.2190676,1.6923379,False,False
92,-0.39560920000076294,0.028824057430028915,-0.48117169737815857,0.35996508598327637,0.8655321598052979,0.6431524753570557,0.28794750571250916,0.28126004338264465,1.3328003944934608e-07,1.0000001192092896,3.2188377,1.6925209,False,False
93,-0.3954770267009735,0.028777042403817177,-0.48100340366363525,0.3597782552242279,0.8654689192771912,0.6430322527885437,0.28795018792152405,0.28127148747444153,0.0,1.0,3.2186084,1.6927047,False,False
94,-0.3953448534011841,0.02873002178966999,-0.48083510994911194,0.35959142446517944,0.8654056787490845,0.6429119110107422,0.2879527807235718,0.28128284215927124,1.3328003944934608e-07,1.0000001192092896,3.2183802,1.6928885,False,False
95,-0.39521268010139465,0.028682995587587357,-0.4806668162345886,0.359404593706131,0.865342378616333,0.6427916884422302,0.28795525431632996,0.281294047832489,1.1920928955078125e-07,0.9999998807907104,3.2181537,1.6930734,False,False
96,-0.3950805068016052,0.028635963797569275,-0.4804985225200653,0.35921773314476013,0.8652791380882263,0.6426714658737183,0.2879576086997986,0.28130513429641724,0.0,1.0000001192092896,3.217928,1.6932585,False,False
97,-0.3949483335018158,0.028588926419615746,-0.480330228805542,0.3590308725833893,0.8652158379554749,0.6425511837005615,0.28795984387397766,0.2813161313533783,0.0,1.0000001192092896,3.2177038,1.6934445,False,False
98,-0.39481616020202637,0.02854188345372677,-0.4801619350910187,0.35884401202201843,0.8651525974273682,0.6424309611320496,0.2879619896411896,0.2813270092010498,5.960464477539063e-08,1.0000001192092896,3.2174807,1.6936308,False,False
99,-0.39468398690223694,0.028494834899902344,-0.47999364137649536,0.3586571514606476,0.8650892376899719,0.6423107385635376,0.2879640758037567,0.28133776783943176,0.0,1.0,3.2172585,1.6938181,False,False
100,-0.3945518136024475,0.02844778262078762,-0.47982534766197205,0.35847029089927673,0.8650259971618652,0.6421905755996704,0.2879659831523895,0.28134843707084656,0.0,1.0000001192092896,3.217038,1.6940056,False,False
101,-0.39441967010498047,0.02840072475373745,-0.47965705394744873,0.3582834005355835,0.8649626970291138,0.6420702934265137,0.28796786069869995,0.2813590168952942,0.0,1.0000001192092896,3.2168183,1.6941937,False,False
102,-0.3942875266075134,0.02835366129875183,-0.4794887602329254,0.35809651017189026,0.8648993372917175,0.6419501304626465,0.2879696190357208,0.28136947751045227,0.0,1.0000001192092896,3.2165992,1.6943824,False,False
103,-0.3941553831100464,0.028306592255830765,-0.4793204665184021,0.357909619808197,0.8648360967636108,0.6418299674987793,0.28797122836112976,0.2813797891139984,0.0,1.0000001192092896,3.2163827,1.6945717,False,False
104,-0.39402323961257935,0.02825951762497425,-0.47915220260620117,0.3577227294445038,0.8647727370262146,0.6417098641395569,0.28797274827957153,0.2813900113105774,0.0,1.0,3.2161665,1.694762,False,False
105,-0.3938910961151123,0.02821243740618229,-0.47898393869400024,0.35753580927848816,0.8647094368934631,0.6415896415710449,0.28797420859336853,0.2814001441001892,1.1920928955078125e-07,1.0,3.215952,1.6949521,False,False
106,-0.39375895261764526,0.02816535346210003,-0.4788156747817993,0.35734888911247253,0.8646460771560669,0.6414695382118225,0.2879755198955536,0.2814101278781891,0.0,1.0000001192092896,3.2157383,1.6951432,False,False
107,-0.3936268091201782,0.02811826393008232,-0.4786474108695984,0.3571619689464569,0.8645827770233154,0.6413494348526001,0.2879767417907715,0.2814200222492218,5.960464477539063e-08,1.0,3.2155254,1.695335,False,False
108,-0.3934946656227112,0.028071168810129166,-0.47847914695739746,0.3569750487804413,0.864519476890564,0.6412293910980225,0.28797784447669983,0.28142979741096497,1.4600097131278744e-07,1.0,3.2153144,1.6955273,False,False
109,-0.39336255192756653,0.028024068102240562,-0.47831088304519653,0.35678812861442566,0.864456057548523,0.6411092877388,0.2879788279533386,0.28143948316574097,0.0,1.0000001192092896,3.215104,1.6957204,False,False
110,-0.3932304382324219,0.02797696366906166,-0.4781426191329956,0.35660117864608765,0.8643927574157715,0.6409891843795776,0.28797972202301025,0.28144901990890503,1.3328003944934608e-07,1.0,3.2148957,1.6959137,False,False
111,-0.3930983245372772,0.02792985364794731,-0.4779743552207947,0.35641422867774963,0.86432945728302,0.640869140625,0.28798049688339233,0.28145843744277954,0.0,1.0000001192092896,3.214688,1.6961079,False,False
112,-0.39296621084213257,0.027882738038897514,-0.47780612111091614,0.3562272787094116,0.8642660975456238,0.6407490372657776,0.28798121213912964,0.2814677655696869,0.0,1.0000001192092896,3.2144818,1.6963022,False,False
113,-0.3928340971469879,0.02783561684191227,-0.4776378870010376,0.3560403287410736,0.8642027378082275,0.6406290531158447,0.2879818081855774,0.28147703409194946,0.0,1.0000001192092896,3.2142763,1.6964976,False,False
114,-0.39270198345184326,0.027788491919636726,-0.47746965289115906,0.3558533787727356,0.8641393780708313,0.6405090689659119,0.2879822552204132,0.28148606419563293,5.960464477539063e-08,1.0000001192092896,3.214073,1.6966937,False,False
115,-0.3925698697566986,0.027741361409425735,-0.4773014187812805,0.3556663990020752,0.8640760183334351,0.6403889656066895,0.28798264265060425,0.2814950942993164,0.0,1.0000001192092896,3.2138698,1.6968898,False,False
116,-0.39243775606155396,0.027694225311279297,-0.477133184671402,0.3554794192314148,0.864012598991394,0.6402689814567566,0.2879829406738281,0.2815040051937103,5.960464477539063e-08,1.0,3.213668,1.6970867,False,False
117,-0.3923056721687317,0.02764708548784256,-0.47696495056152344,0.3552924394607544,0.8639492988586426,0.6401489973068237,0.28798311948776245,0.2815127968788147,0.0,1.0000001192092896,3.2134676,1.6972843,False,False
118,-0.3921735882759094,0.027599940076470375,-0.4767967164516449,0.355105459690094,0.8638859391212463,0.6400290727615356,0.28798314929008484,0.28152140974998474,0.0,1.0000001192092896,3.213269,1.6974826,False,False
119,-0.39204150438308716,0.027552789077162743,-0.47662848234176636,0.3549184799194336,0.8638225197792053,0.6399090886116028,0.28798308968544006,0.2815299928188324,5.960464477539063e-08,1.0,3.2130706,1.6976811,False,False
120,-0.3919094204902649,0.027505632489919662,-0.4764602780342102,0.3547314703464508,0.8637591600418091,0.6397891640663147,0.2879829406738281,0.2815384268760681,0.0,1.0000001192092896,3.2128742,1.6978806,False,False
121,-0.3917773365974426,0.027458472177386284,-0.47629207372665405,0.354544460773468,0.8636957406997681,0.6396692395210266,0.287982702255249,0.28154677152633667,8.940696716308594e-08,1.0000001192092896,3.2126784,1.6980805,False,False
122,-0.39164525270462036,0.027411306276917458,-0.4761238694190979,0.35435745120048523,0.8636323809623718,0.6395493149757385,0.287982314825058,0.28155502676963806,0.0,1.0000001192092896,3.2124841,1.6982809,False,False
123,-0.3915131688117981,0.027364134788513184,-0.47595566511154175,0.35417044162750244,0.8635689616203308,0.6394294500350952,0.28798189759254456,0.2815631330013275,1.3328003944934608e-07,1.0000001192092896,3.2122908,1.698482,False,False
124,-0.3913811147212982,0.02731695957481861,-0.4757874608039856,0.35398343205451965,0.8635056018829346,0.6393095254898071,0.2879812717437744,0.28157106041908264,0.0,1.0000001192092896,3.2120996,1.6986837,False,False
125,-0.39124906063079834,0.02726977877318859,-0.47561925649642944,0.35379642248153687,0.8634421825408936,0.6391896605491638,0.2879806160926819,0.28157898783683777,0.0,1.0000001192092896,3.2119086,1.6988859,False,False
126,-0.39111700654029846,0.027222594246268272,-0.4754510521888733,0.3536093831062317,0.8633787631988525,0.6390697956085205,0.2879798114299774,0.28158679604530334,0.0,1.0000001192092896,3.2117188,1.6990892,False,False
127,-0.3909849524497986,0.027175404131412506,-0.4752828776836395,0.3534223437309265,0.8633153438568115,0.638949990272522,0.2879788875579834,0.2815943956375122,6.664001972467304e-08,1.0,3.211531,1.6992927,False,False
128,-0.3908528983592987,0.027128208428621292,-0.47511470317840576,0.35323530435562134,0.8632519841194153,0.6388301849365234,0.2879778742790222,0.2816019356250763,8.940696716308594e-08,1.0000001192092896,3.211344,1.6994966,False,False
129,-0.39072084426879883,0.02708100900053978,-0.474946528673172,0.35304826498031616,0.8631885051727295,0.6387103796005249,0.28797680139541626,0.2816094160079956,0.0,1.0000001192092896,3.2111578,1.6997012,False,False
