,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
34,34,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97668839 0.19681537],0.3781779706478119,0.7071070075035095,0.08961016684770584,False,False
35,35,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97668469 0.19653308],0.3779972791671753,0.7071070075035095,0.08961814641952515,False,False
36,36,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97668105 0.19625103],0.377816379070282,0.7071070075035095,0.08962612599134445,False,False
37,37,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97667742 0.19596934],0.37763527035713196,0.7071070075035095,0.08963403105735779,False,False
38,38,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97667372 0.19568777],0.37745407223701477,0.7071070075035095,0.08964192867279053,False,False
39,39,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97667009 0.19540656],0.3772725462913513,0.7071070075035095,0.08964978158473969,False,False
40,40,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97666651 0.19512558],0.3770909309387207,0.7071070075035095,0.08965755999088287,False,False
41,41,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97666287 0.1948449 ],0.3769091069698334,0.7071070671081543,0.08966533094644547,False,False
42,42,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97665924 0.19456446],0.37672707438468933,0.7071070671081543,0.08967302739620209,False,False
43,43,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97665566 0.19428426],0.37654492259025574,0.7071070671081543,0.08968070894479752,False,False
44,44,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97665209 0.19400436],0.37636250257492065,0.7071070671081543,0.08968830853700638,False,False
45,45,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97664851 0.19372469],0.37617990374565125,0.7071070671081543,0.08969587832689285,False,False
46,46,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97664493 0.19344532],0.3759971261024475,0.7071070671081543,0.08970344811677933,False,False
47,47,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97664136 0.1931662 ],0.37581419944763184,0.7071070671081543,0.08971098065376282,False,False
48,48,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97663778 0.19288737],0.37563106417655945,0.7071070671081543,0.08971842378377914,False,False
49,49,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97663426 0.19260877],0.37544772028923035,0.7071070671081543,0.08972582221031189,False,False
