iteration,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
1716,0.642375111579895,0.1948944479227066,0.0449102446436882,0.27275848388671875,0.49038052558898926,0.1458607017993927,0.1759810745716095,0.4528730511665344,0.22258128225803375,0.16188429296016693,0.2070137858390808,0.2665221691131592,0.0537002868950367,0.18592077493667603,0.4997797906398773,0.20377486944198608,0.485073059797287,0.159768208861351,0.15680883824825287,0.18285056948661804,0.03383644297719002,0.10678693652153015,0.40845540165901184,0.06981832534074783,0.34276723861694336,0.49258604645729065,0.2255982905626297,0.36673328280448914,0.37414318323135376,0.07891236245632172,0.642375111579895,1.135990858078003,0.7392431346225133,0.16245296597480774,9.861082676110023e-07,0.9999999702059778,3.919970738873756,0.5702323639464754,False,False
1717,0.6423749923706055,0.19475717842578888,0.04477297142148018,0.272621214389801,0.49024325609207153,0.14572343230247498,0.17584380507469177,0.4527357816696167,0.22244401276111603,0.1617470234632492,0.20687651634216309,0.26638489961624146,0.053563013672828674,0.1857835054397583,0.4996425211429596,0.20363759994506836,0.48493579030036926,0.1596309393644333,0.15667156875133514,0.18271329998970032,0.033699169754981995,0.10664965957403183,0.4083181321620941,0.06968104839324951,0.34262996912002563,0.4924487769603729,0.22546102106571198,0.3665960133075714,0.37400591373443604,0.0787750855088234,0.6423749923706055,1.1350334882736206,0.7392039871230969,0.1624469757080078,9.978900050330958e-07,1.000000042130468,3.9199004644649738,0.5702340398062588,False,False
1718,0.6423748731613159,0.19461990892887115,0.04463570564985275,0.2724839448928833,0.4901059865951538,0.14558616280555725,0.17570653557777405,0.452598512172699,0.2223067432641983,0.16160975396633148,0.20673924684524536,0.26624763011932373,0.05342574790120125,0.18564623594284058,0.49950525164604187,0.20350033044815063,0.48479852080345154,0.15949366986751556,0.15653429925441742,0.1825760304927826,0.03356190398335457,0.1065123900771141,0.4081808626651764,0.06954377889633179,0.3424926996231079,0.4923115074634552,0.22532375156879425,0.3664587438106537,0.3738686442375183,0.07863781601190567,0.6423748731613159,1.13407564163208,0.739164463670077,0.1624409705400467,9.94621588375468e-07,1.000000095321319,3.9198301246622953,0.5702355668386763,False,False
1719,0.6423747539520264,0.19448265433311462,0.04449844732880592,0.2723466753959656,0.4899687170982361,0.14544890820980072,0.17556928098201752,0.45246124267578125,0.22216948866844177,0.16147249937057495,0.20660199224948883,0.266110360622406,0.05328848958015442,0.18550898134708405,0.49936798214912415,0.2033630758523941,0.4846612513065338,0.15935641527175903,0.1563970446586609,0.18243877589702606,0.03342464566230774,0.10637512803077698,0.40804359316825867,0.06940651684999466,0.3423554301261902,0.4921742379665375,0.22518649697303772,0.36632147431373596,0.3737313747406006,0.07850055396556854,0.6423747539520264,1.1331183910369873,0.7391252088050192,0.16243496537208557,9.461650052868664e-07,1.0000000308466226,3.9197601250582883,0.5702372308257437,False,False
1720,0.6423746347427368,0.1943453997373581,0.04436119645833969,0.27220943570137024,0.48983147740364075,0.1453116536140442,0.175432026386261,0.4523240029811859,0.22203223407268524,0.16133524477481842,0.2064647376537323,0.26597312092781067,0.05315123870968819,0.18537172675132751,0.4992307424545288,0.20322582125663757,0.4845240116119385,0.1592191606760025,0.15625979006290436,0.18230152130126953,0.03328739479184151,0.10623787343502045,0.40790635347366333,0.06926926225423813,0.34221819043159485,0.49203699827194214,0.2250492423772812,0.3661842346191406,0.37359413504600525,0.07836329936981201,0.6423746347427368,1.1321613788604736,0.739086014828991,0.16242897510528564,9.881833010054708e-07,0.999999930522165,3.9196895523605284,0.570238906689292,False,False
1721,0.6423745155334473,0.19420816004276276,0.044223953038454056,0.2720721960067749,0.4896942377090454,0.14517441391944885,0.17529478669166565,0.4521867632865906,0.2218949943780899,0.16119800508022308,0.20632749795913696,0.26583588123321533,0.05301399528980255,0.18523448705673218,0.49909350275993347,0.20308858156204224,0.48438677191734314,0.15908192098140717,0.15612255036830902,0.1821642816066742,0.03315015137195587,0.10610062628984451,0.407769113779068,0.0691320151090622,0.3420809507369995,0.4918997585773468,0.22491200268268585,0.3660469949245453,0.3734568953514099,0.07822605222463608,0.6423745155334473,1.131204605102539,0.7390467847867398,0.1624230146408081,1.0020066129778357e-06,1.0000000109455984,3.9196193560063737,0.5702405901703882,False,False
1722,0.6423743963241577,0.19407092034816742,0.04408671706914902,0.27193495631217957,0.4895569980144501,0.14503717422485352,0.1751575469970703,0.45204952359199524,0.22175775468349457,0.16106076538562775,0.20619025826454163,0.26569864153862,0.05287675932049751,0.18509724736213684,0.49895626306533813,0.2029513418674469,0.4842495322227478,0.15894468128681183,0.15598531067371368,0.18202704191207886,0.03301291540265083,0.10596338659524918,0.40763187408447266,0.06899477541446686,0.3419437110424042,0.49176251888275146,0.22477476298809052,0.36590975522994995,0.3733196556568146,0.07808881253004074,0.6423743963241577,1.1302473545074463,0.7390072505179509,0.1624169796705246,1.0288297193143878e-06,1.000000108233155,3.91954898619595,0.5702421096049343,False,False
1723,0.6423742771148682,0.19393369555473328,0.043949488550424576,0.27179771661758423,0.48941975831985474,0.14489994943141937,0.17502032220363617,0.4519122838973999,0.22162052989006042,0.1609235405921936,0.20605303347110748,0.26556140184402466,0.05273953080177307,0.1849600225687027,0.4988190233707428,0.20281411707401276,0.48411229252815247,0.15880745649337769,0.15584808588027954,0.18188981711864471,0.03287568688392639,0.10582615435123444,0.4074946343898773,0.06885754317045212,0.34180647134780884,0.49162527918815613,0.22463753819465637,0.3657725155353546,0.37318241596221924,0.077951580286026,0.6423742771148682,1.1292905807495117,0.7389680046287067,0.16241097450256348,1.0408364739788822e-06,1.000000061176126,3.9194790645515876,0.5702437812128841,False,False
1724,0.6423741579055786,0.19379647076129913,0.04381226748228073,0.2716605067253113,0.4892825484275818,0.14476272463798523,0.17488309741020203,0.45177507400512695,0.22148330509662628,0.16078631579875946,0.20591580867767334,0.2654241919517517,0.05260230973362923,0.18482279777526855,0.49868181347846985,0.2026768922805786,0.4839750826358795,0.15867023169994354,0.1557108610868454,0.18175259232521057,0.03273846581578255,0.10568892955780029,0.40735742449760437,0.06872031837701797,0.3416692614555359,0.4914880692958832,0.22450031340122223,0.36563530564308167,0.3730452060699463,0.07781435549259186,0.6423741579055786,1.1283338069915771,0.7389285809299762,0.16240493953227997,9.552442363264358e-07,0.9999999501041819,3.91940883261715,0.5702454570940277,False,False
1725,0.6423740386962891,0.19365926086902618,0.043675050139427185,0.27152329683303833,0.48914533853530884,0.14462551474571228,0.17474588751792908,0.451637864112854,0.22134609520435333,0.1606491059064865,0.2057785987854004,0.26528698205947876,0.05246509239077568,0.1846855878829956,0.4985446035861969,0.20253968238830566,0.48383787274360657,0.1585330218076706,0.15557365119457245,0.18161538243293762,0.032601248472929,0.10555171221494675,0.4072202146053314,0.06858310103416443,0.34153205156326294,0.49135085940361023,0.22436310350894928,0.3654980957508087,0.37290799617767334,0.07767713814973831,0.6423740386962891,1.1273770332336426,0.7388890459740228,0.16239893436431885,1.0194038109597792e-06,1.0000000833885294,3.919338164173367,0.5702469765315187,False,False
1726,0.6423739194869995,0.19352205097675323,0.043537840247154236,0.2713860869407654,0.4890081286430359,0.14448830485343933,0.17460867762565613,0.45150065422058105,0.22120888531208038,0.16051189601421356,0.20564138889312744,0.2651497721672058,0.05232788249850273,0.18454837799072266,0.49840739369392395,0.20240247249603271,0.4837006628513336,0.15839581191539764,0.1554364413022995,0.18147817254066467,0.03246403858065605,0.1054145023226738,0.40708300471305847,0.06844589114189148,0.34139484167099,0.4912136495113373,0.22422589361667633,0.36536088585853577,0.3727707862854004,0.07753992825746536,0.6423739194869995,1.126420497894287,0.7388495859606985,0.16239288449287415,1.0480810643102755e-06,1.00000000520355,3.919267998100602,0.5702486600277947,False,False
1727,0.64237380027771,0.19338485598564148,0.043400637805461884,0.27124887704849243,0.48887091875076294,0.14435110986232758,0.17447148263454437,0.4513634443283081,0.22107169032096863,0.1603747010231018,0.20550419390201569,0.26501256227493286,0.05219068005681038,0.1844111829996109,0.498270183801651,0.20226527750492096,0.48356345295906067,0.1582586169242859,0.15529924631118774,0.18134097754955292,0.0323268361389637,0.10527729988098145,0.4069457948207855,0.06830868870019913,0.34125763177871704,0.49107643961906433,0.22408869862556458,0.3652236759662628,0.37263357639312744,0.07740272581577301,0.64237380027771,1.1254642009735107,0.7388102116085558,0.16238687932491302,9.103958613622192e-07,1.0000000001143805,3.919197205473849,0.5702503392406918,False,False
1728,0.6423736810684204,0.19324766099452972,0.04326344281435013,0.27111169695854187,0.4887337386608124,0.14421391487121582,0.17433428764343262,0.45122626423835754,0.22093449532985687,0.16023750603199005,0.20536699891090393,0.2648753821849823,0.052053485065698624,0.18427398800849915,0.49813300371170044,0.2021280825138092,0.4834262728691101,0.15812142193317413,0.155162051320076,0.18120378255844116,0.032189641147851944,0.10514010488986969,0.40680861473083496,0.06817149370908737,0.3411204516887665,0.49093925952911377,0.22395150363445282,0.36508649587631226,0.3724963963031769,0.07726553082466125,0.6423736810684204,1.124508023262024,0.7387707869640859,0.1623808592557907,9.731861907511168e-07,1.0000000810557552,3.9191269978920995,0.5702520151341068,False,False
1729,0.6423735618591309,0.19311048090457916,0.04312625527381897,0.2709745168685913,0.4885965585708618,0.14407673478126526,0.17419710755348206,0.451089084148407,0.2207973152399063,0.1601003259420395,0.20522981882095337,0.26473820209503174,0.051916297525167465,0.18413680791854858,0.4979958236217499,0.20199090242385864,0.48328909277915955,0.15798424184322357,0.15502487123012543,0.1810666024684906,0.032052453607320786,0.10500291734933853,0.4066714346408844,0.06803430616855621,0.3409832715988159,0.4908020794391632,0.22381432354450226,0.3649493157863617,0.3723592162132263,0.0771283432841301,0.6423735618591309,1.123551607131958,0.7387311596550747,0.1623748242855072,9.75049049578811e-07,0.9999999888459081,3.919056669581919,0.5702535345880969,False,False
1730,0.6423734426498413,0.1929733008146286,0.04298907518386841,0.27083733677864075,0.48845937848091125,0.1439395546913147,0.1740599274635315,0.4509519040584564,0.22066013514995575,0.15996314585208893,0.2050926387310028,0.2646010220050812,0.051779117435216904,0.18399962782859802,0.4978586435317993,0.20185372233390808,0.483151912689209,0.157847061753273,0.15488769114017487,0.18092942237854004,0.031915273517370224,0.10486573725938797,0.40653425455093384,0.06789712607860565,0.34084609150886536,0.49066489934921265,0.2236771434545517,0.36481213569641113,0.37222203612327576,0.07699116319417953,0.6423734426498413,1.1225955486297607,0.7386916528640611,0.1623687595129013,1.050638337201226e-06,1.000000031796821,3.918986211589953,0.5702552180913394,False,False
1731,0.6423733234405518,0.19283613562583923,0.042851902544498444,0.2707001566886902,0.4883221983909607,0.14380238950252533,0.17392276227474213,0.45081472396850586,0.22052296996116638,0.15982598066329956,0.20495547354221344,0.2644638419151306,0.05164194479584694,0.18386246263980865,0.49772146344184875,0.2017165571451187,0.4830147325992584,0.15770989656448364,0.1547505259513855,0.18079225718975067,0.03177810087800026,0.104728564620018,0.4063970744609833,0.06775995343923569,0.3407089114189148,0.4905277192592621,0.22353997826576233,0.36467495560646057,0.3720848560333252,0.07685399055480957,0.6423733234405518,1.1216390132904053,0.7386525957232689,0.16236348450183868,1.0283397461828386e-06,0.9999999357371208,3.9188972548582783,0.5702572488763412,False,False
1732,0.6423732042312622,0.19269897043704987,0.042714737355709076,0.270563006401062,0.4881850481033325,0.14366522431373596,0.17378559708595276,0.4506775736808777,0.22038580477237701,0.1596888154745102,0.20481830835342407,0.26432669162750244,0.05150477960705757,0.1837252974510193,0.4975843131542206,0.20157939195632935,0.48287758231163025,0.15757273137569427,0.15461336076259613,0.1806550920009613,0.03164093568921089,0.10459139943122864,0.4062599241733551,0.06762278825044632,0.3405717611312866,0.4903905689716339,0.22340281307697296,0.3645378053188324,0.371947705745697,0.0767168253660202,0.6423732042312622,1.120683193206787,0.7386128304494034,0.1623574048280716,1.0089740617255075e-06,0.9999999845274039,3.9188272620269435,0.570258768344648,False,False
1733,0.6423730850219727,0.1925618201494217,0.042577579617500305,0.27042585611343384,0.48804789781570435,0.1435280740261078,0.17364844679832458,0.4505404233932495,0.22024865448474884,0.15955166518688202,0.2046811580657959,0.26418954133987427,0.0513676218688488,0.1835881471633911,0.4974471628665924,0.20144224166870117,0.4827404320240021,0.1574355810880661,0.15447621047496796,0.18051794171333313,0.03150377795100212,0.10445424169301987,0.40612277388572693,0.06748563051223755,0.34043461084365845,0.49025341868400574,0.2232656627893448,0.3644006550312042,0.37181055545806885,0.07657966762781143,0.6423730850219727,1.119727611541748,0.7385733587756093,0.1623513549566269,1.0187426074911598e-06,1.000000043509835,3.918756770023477,0.5702604442485923,False,False
1734,0.6423729658126831,0.19242466986179352,0.04244042932987213,0.27028870582580566,0.48791074752807617,0.14339092373847961,0.1735112965106964,0.45040327310562134,0.22011150419712067,0.15941451489925385,0.20454400777816772,0.2640523910522461,0.05123047158122063,0.18345099687576294,0.49731001257896423,0.201305091381073,0.4826032817363739,0.15729843080043793,0.15433906018733978,0.18038079142570496,0.03136662766337395,0.1043170914053917,0.40598562359809875,0.06734848022460938,0.3402974605560303,0.49011626839637756,0.2231285125017166,0.36426350474357605,0.3716734051704407,0.07644251734018326,0.6423729658126831,1.1187717914581299,0.738533799784313,0.1623453050851822,1.0185505175395247e-06,1.0000000250208458,3.9186866541191865,0.5702621234935806,False,False
1735,0.6423728466033936,0.19228753447532654,0.042303286492824554,0.2701515555381775,0.487773597240448,0.14325378835201263,0.17337416112422943,0.45026612281799316,0.2199743688106537,0.15927737951278687,0.20440687239170074,0.2639152407646179,0.05109332874417305,0.18331386148929596,0.49717286229133606,0.20116795599460602,0.4824661314487457,0.15716129541397095,0.1542019248008728,0.18024365603923798,0.03122948482632637,0.10417994856834412,0.4058484733104706,0.0672113373875618,0.3401603102684021,0.4899791181087494,0.22299137711524963,0.3641263544559479,0.3715362548828125,0.07630537450313568,0.6423728466033936,1.1178162097930908,0.738494210079109,0.1623392254114151,1.0093192388724057e-06,1.0000000423848958,3.9186156496867883,0.5702638146114132,False,False
1736,0.642372727394104,0.19215039908885956,0.042166151106357574,0.2700144350528717,0.4876364767551422,0.14311665296554565,0.17323702573776245,0.4501290023326874,0.2198372334241867,0.15914024412631989,0.20426973700523376,0.26377812027931213,0.05095619335770607,0.18317672610282898,0.4970357418060303,0.20103082060813904,0.48232901096343994,0.15702416002750397,0.15406478941440582,0.180106520652771,0.03109234943985939,0.10404281318187714,0.4057113528251648,0.06707420200109482,0.3400231897830963,0.4898419976234436,0.22285424172878265,0.3639892339706421,0.3713991343975067,0.0761682391166687,0.642372727394104,1.1168608665466309,0.7384543980539887,0.1623331755399704,9.794361263012196e-07,0.9999999649425692,3.9185450482538906,0.5702653340801976,False,False
