,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
36,36,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92287934 0.78450316],0.2968671917915344,0.7071067690849304,0.22615577280521393,False,False
37,37,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92284727 0.78435892],0.29696524143218994,0.7071067690849304,0.22621406614780426,False,False
38,38,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9228152  0.78421462],0.29706326127052307,0.7071067690849304,0.22627229988574982,False,False
39,39,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92278308 0.78407019],0.297161340713501,0.7071067690849304,0.22633051872253418,False,False
40,40,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92275095 0.78392565],0.2972593903541565,0.7071067690849304,0.22638875246047974,False,False
41,41,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92271882 0.78378105],0.297357439994812,0.7071067690849304,0.22644703090190887,False,False
42,42,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92268676 0.78363627],0.29745548963546753,0.7071067690849304,0.2265051305294037,False,False
43,43,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92265463 0.78349137],0.29755353927612305,0.7071067690849304,0.2265632450580597,False,False
44,44,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92262244 0.78334641],0.29765158891677856,0.7071067690849304,0.22662140429019928,False,False
45,45,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92259037 0.78320134],0.2977495491504669,0.7071067690849304,0.22667941451072693,False,False
46,46,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92255825 0.78305608],0.2978476285934448,0.7071067690849304,0.22673745453357697,False,False
47,47,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92252612 0.78291076],0.29794564843177795,0.7071067690849304,0.22679544985294342,False,False
48,48,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92249399 0.78276539],0.2980436384677887,0.7071067690849304,0.2268534153699875,False,False
49,49,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92246181 0.78261983],0.2981416881084442,0.7071067690849304,0.22691141068935394,False,False
50,50,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92242968 0.78247416],0.29823970794677734,0.7071067690849304,0.22696933150291443,False,False
51,51,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92239749 0.78232837],0.29833775758743286,0.7071067690849304,0.22702723741531372,False,False
52,52,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92236531 0.78218251],0.298435777425766,0.7071067690849304,0.2270851731300354,False,False
53,53,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92233318 0.78203648],0.2985337972640991,0.7071067690849304,0.22714295983314514,False,False
54,54,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92230105 0.78189039],0.29863181710243225,0.7071067690849304,0.22720076143741608,False,False
55,55,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92226887 0.78174412],0.2987298369407654,0.7071067690849304,0.22725854814052582,False,False
56,56,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92223668 0.78159779],0.2988278269767761,0.7071067690849304,0.22731631994247437,False,False
57,57,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92220455 0.78145134],0.2989257872104645,0.7071067690849304,0.22737403213977814,False,False
58,58,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92217237 0.78130478],0.2990238070487976,0.7071067690849304,0.22743171453475952,False,False
59,59,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92214018 0.78115809],0.29912182688713074,0.7071067690849304,0.22748933732509613,False,False
60,60,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92210799 0.78101134],0.2992197871208191,0.7071067690849304,0.22754698991775513,False,False
61,61,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92207581 0.78086442],0.29931777715682983,0.7071067690849304,0.22760459780693054,False,False
62,62,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92204362 0.78071737],0.29941579699516296,0.7071067690849304,0.22766219079494476,False,False
63,63,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92201144 0.78057027],0.2995137572288513,0.7071067690849304,0.22771969437599182,False,False
64,64,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92197925 0.78042299],0.29961174726486206,0.7071067690849304,0.22777721285820007,False,False
65,65,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92194706 0.78027564],0.2997097074985504,0.7071067690849304,0.22783465683460236,False,False
66,66,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92191482 0.78012812],0.29980772733688354,0.7071067690849304,0.22789214551448822,False,False
67,67,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92188263 0.77998054],0.2999057173728943,0.7071067690849304,0.2279495894908905,False,False
68,68,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92185038 0.77983284],0.30000361800193787,0.7071067690849304,0.22800695896148682,False,False
69,69,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9218182  0.77968502],0.300101637840271,0.7071067690849304,0.22806432843208313,False,False
70,70,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92178595 0.77953708],0.3001995384693146,0.7071067690849304,0.22812165319919586,False,False
71,71,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92175376 0.77938902],0.30029746890068054,0.7071067690849304,0.22817887365818024,False,False
72,72,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92172158 0.77924091],0.24375222623348236,0.7538167238235474,0.228236123919487,False,False
73,73,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92167813 0.77914667],0.24381893873214722,0.7537997961044312,0.22831080853939056,False,False
74,74,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92163473 0.77905238],0.2438856065273285,0.7537828087806702,0.22838546335697174,False,False
75,75,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92159128 0.77895808],0.24395234882831573,0.753765881061554,0.2284601330757141,False,False
76,76,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92154783 0.77886373],0.24401895701885223,0.7537489533424377,0.22853468358516693,False,False
77,77,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92150432 0.77876931],0.2440856248140335,0.7537320852279663,0.22860930860042572,False,False
78,78,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92146081 0.77867484],0.2441522628068924,0.7537151575088501,0.2286839336156845,False,False
79,79,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92141724 0.77858037],0.24421893060207367,0.7536982297897339,0.2287585735321045,False,False
80,80,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92137367 0.77848589],0.24428555369377136,0.7536813020706177,0.2288331687450409,False,False
81,81,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92133003 0.7783913 ],0.24435214698314667,0.7536642551422119,0.2289077639579773,False,False
82,82,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92128646 0.77829665],0.24441879987716675,0.75364750623703,0.2289823740720749,False,False
83,83,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92124277 0.77820206],0.24448536336421967,0.753630518913269,0.2290569245815277,False,False
84,84,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92119908 0.77810735],0.24455195665359497,0.7536135315895081,0.2291315495967865,False,False
85,85,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92115539 0.77801269],0.24461854994297028,0.7535966038703918,0.2292061150074005,False,False
86,86,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92111164 0.77791792],0.24468515813350677,0.7535796761512756,0.2292807251214981,False,False
87,87,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92106789 0.77782309],0.2447517067193985,0.7535626292228699,0.22935530543327332,False,False
88,88,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92102408 0.7777282 ],0.24481821060180664,0.7535457611083984,0.22942984104156494,False,False
89,89,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92098033 0.77763331],0.24488472938537598,0.753528892993927,0.2295043170452118,False,False
90,90,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92093647 0.77753842],0.2449512928724289,0.753511905670166,0.2295789271593094,False,False
91,91,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9208926  0.77744347],0.24501775205135345,0.753494918346405,0.22965341806411743,False,False
92,92,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92084873 0.7773484 ],0.24508428573608398,0.7534779906272888,0.22972798347473145,False,False
93,93,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9208048  0.77725333],0.24515080451965332,0.7534610629081726,0.22980250418186188,False,False
94,94,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92076087 0.77715826],0.24521729350090027,0.7534440159797668,0.2298770695924759,False,False
95,95,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92071688 0.77706313],0.24528372287750244,0.7534271478652954,0.22995153069496155,False,False
96,96,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92067295 0.77696788],0.2453501671552658,0.7534102201461792,0.2300260066986084,False,False
97,97,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92062891 0.77687269],0.24541665613651276,0.7533932328224182,0.2301005870103836,False,False
98,98,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92058486 0.77677751],0.24548305571079254,0.753376305103302,0.23017503321170807,False,False
99,99,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92054075 0.7766822 ],0.2455495148897171,0.753359317779541,0.2302495688199997,False,False
100,100,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92049664 0.77658683],0.24561597406864166,0.75334233045578,0.23032405972480774,False,False
101,101,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92045254 0.7764914 ],0.24568232893943787,0.7533254027366638,0.2303985357284546,False,False
102,102,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92040843 0.77639604],0.24574869871139526,0.7533084154129028,0.23047296702861786,False,False
103,103,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9203642  0.77630055],0.24581512808799744,0.7532914280891418,0.2305474579334259,False,False
104,104,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92032003 0.77620506],0.24588145315647125,0.7532745599746704,0.23062187433242798,False,False
105,105,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92027581 0.77610946],0.24594783782958984,0.7532575726509094,0.23069636523723602,False,False
106,106,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92023152 0.77601385],0.24601417779922485,0.7532405257225037,0.23077081143856049,False,False
107,107,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92018723 0.77591825],0.24608056247234344,0.7532235980033875,0.23084528744220734,False,False
108,108,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92014295 0.77582258],0.24614684283733368,0.7532064914703369,0.23091967403888702,False,False
109,109,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92009866 0.77572691],0.2462131530046463,0.7531896233558655,0.2309940904378891,False,False
110,110,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92005432 0.77563113],0.24627944827079773,0.7531726360321045,0.2310684621334076,False,False
111,111,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.92000985 0.77553535],0.24634578824043274,0.7531556487083435,0.23114293813705444,False,False
112,112,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91996551 0.7754395 ],0.2464120239019394,0.7531386613845825,0.23121729493141174,False,False
113,113,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91992104 0.7753436 ],0.24647827446460724,0.7531217336654663,0.23129169642925262,False,False
114,114,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91987658 0.77524769],0.24654456973075867,0.7531047463417053,0.2313661128282547,False,False
115,115,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91983211 0.77515173],0.24661076068878174,0.7530877590179443,0.2314404398202896,False,False
