,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
44,44,[3.336017  3.3343153 1.3359632],[-0.87743413  0.47290653],2.9093940258026123,1.0,2.9093940258026123,False,False
45,45,[3.336017  3.3343153 1.3359632],[-0.88588876  0.45966828],2.902843952178955,1.0,2.902843952178955,False,False
46,46,[3.336017  3.3343153 1.3359632],[-0.89430624  0.44645491],2.896594762802124,1.0,2.896594762802124,False,False
47,47,[3.336017  3.3343153 1.3359632],[-0.90268773  0.43326804],2.890648603439331,1.0,2.890648603439331,False,False
48,48,[3.336017  3.3343153 1.3359632],[-0.91103536  0.4201085 ],2.885002374649048,1.0,2.885002374649048,False,False
49,49,[3.336017  3.3343153 1.3359632],[-0.91935146  0.40697607],2.879660129547119,1.0,2.879660129547119,False,False
50,50,[3.336017  3.3343153 1.3359632],[-0.92763621  0.39387426],2.8746204376220703,1.0,2.8746204376220703,False,False
51,51,[3.336017  3.3343153 1.3359632],[-0.93589312  0.38080132],2.869884490966797,1.0,2.869884490966797,False,False
52,52,[3.336017  3.3343153 1.3359632],[-0.94412249  0.36776063],2.865453004837036,1.0,2.865453004837036,False,False
53,53,[3.336017  3.3343153 1.3359632],[-0.95232725  0.35475087],2.861321210861206,1.0,2.861321210861206,False,False
54,54,[3.336017  3.3343153 1.3359632],[-0.96050847  0.34177467],2.857497453689575,1.0,2.857497453689575,False,False
55,55,[3.336017  3.3343153 1.3359632],[-0.96866864  0.32883143],2.8539750576019287,1.0,2.8539750576019287,False,False
56,56,[3.336017  3.3343153 1.3359632],[-0.97680867  0.31592301],2.8507513999938965,1.0,2.8507513999938965,False,False
57,57,[3.336017  3.3343153 1.3359632],[-0.98493069  0.30305034],2.8478312492370605,1.0,2.8478312492370605,False,False
58,58,[3.336017  3.3343153 1.3359632],[-0.9930371   0.29021296],2.845209836959839,1.0,2.845209836959839,False,False
59,59,[3.336017  3.3343153 1.3359632],[-1.00112855  0.27741334],2.842886209487915,1.0,2.842886209487915,False,False
60,60,[3.336017  3.3343153 1.3359632],[-1.00920761  0.26465097],2.840857982635498,1.0,2.840857982635498,False,False
61,61,[3.336017  3.3343153 1.3359632],[-1.01727557  0.25192758],2.839124917984009,1.0,2.839124917984009,False,False
62,62,[3.336017  3.3343153 1.3359632],[-1.025334    0.23924431],2.837684392929077,1.0,2.837684392929077,False,False
63,63,[3.336017  3.3343153 1.3359632],[-1.0333848   0.22660118],2.8365330696105957,1.0,2.8365330696105957,False,False
64,64,[3.336017  3.3343153 1.3359632],[-1.04142964  0.21399978],2.8356714248657227,1.0,2.8356714248657227,False,False
65,65,[3.336017  3.3343153 1.3359632],[-1.04946995  0.20144051],2.8350932598114014,1.0,2.8350932598114014,False,False
66,66,[3.336017  3.3343153 1.3359632],[-1.05750704  0.18892473],2.834796667098999,1.0,2.834796667098999,False,False
