,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
165,165,[3.2039857 1.2040253 3.2023022],[-0.51153708  0.0602425 ],2.9533796310424805,0.9316864013671875,2.220196485519409,False,False
166,166,[3.2039857 1.2040253 3.2023022],[-0.51686174  0.05220431],2.953221321105957,0.9353176355361938,2.210148572921753,False,False
167,167,[3.2039857 1.2040253 3.2023022],[-0.52212    0.0441404],2.952946662902832,0.9390441179275513,2.199869155883789,False,False
168,168,[3.2039857 1.2040253 3.2023022],[-0.52731359  0.03605428],2.9525489807128906,0.9428667426109314,2.1893601417541504,False,False
169,169,[3.2039857 1.2040253 3.2023022],[-0.53244263  0.02794778],2.9520211219787598,0.9467858672142029,2.1786258220672607,False,False
170,170,[3.2039857 1.2040253 3.2023022],[-0.53750652  0.01982072],2.9513556957244873,0.9508019089698792,2.167670726776123,False,False
171,171,[3.2039857 1.2040253 3.2023022],[-0.54250538  0.01167604],2.9505465030670166,0.9549152255058289,2.156498908996582,False,False
172,172,[3.2039857 1.2040253 3.2023022],[-0.54743946  0.00351521],2.949585437774658,0.9591258764266968,2.145115375518799,False,False
173,173,[3.2039857 1.2040253 3.2023022],[-0.55230898 -0.0046601 ],2.948465585708618,0.9634343981742859,2.1335232257843018,False,False
174,174,[3.2039857 1.2040253 3.2023022],[-0.55711424 -0.01284829],2.9471793174743652,0.9678409695625305,2.121727466583252,False,False
175,175,[3.2039857 1.2040253 3.2023022],[-0.56185508 -0.02104813],2.9457197189331055,0.9723457098007202,2.109731912612915,False,False
176,176,[3.2039857 1.2040253 3.2023022],[-0.5665316  -0.02925676],2.9440786838531494,0.9769483804702759,2.0975425243377686,False,False
177,177,[3.2039857 1.2040253 3.2023022],[-0.57114458 -0.03747338],2.942249298095703,0.98164963722229,2.08516263961792,False,False
178,178,[3.2039857 1.2040253 3.2023022],[-0.57569343 -0.04569504],2.9402239322662354,0.9864485859870911,2.0725979804992676,False,False
179,179,[3.2039857 1.2040253 3.2023022],[-0.58017844 -0.05392092],2.937995433807373,0.991345226764679,2.0598530769348145,False,False
180,180,[3.2039857 1.2040253 3.2023022],[-0.58460057 -0.06214851],2.9355556964874268,0.9963397979736328,2.0469322204589844,False,False
181,181,[3.2039857 1.2040253 3.2023022],[-0.58895892 -0.07037562],2.9328980445861816,1.0014311075210571,2.033842086791992,False,False
182,182,[3.2039857 1.2040253 3.2023022],[-0.59325528 -0.07860047],2.9300146102905273,1.0066194534301758,2.020585060119629,False,False
183,183,[3.2039857 1.2040253 3.2023022],[-0.59748924 -0.08682063],2.92689847946167,1.011904239654541,2.0071675777435303,False,False
184,184,[3.2039857 1.2040253 3.2023022],[-0.60166049 -0.09503523],2.9235422611236572,1.0172842741012573,1.993594765663147,False,False
185,185,[3.2039857 1.2040253 3.2023022],[-0.60576952 -0.10324073],2.9199392795562744,1.0227588415145874,1.9798728227615356,False,False
186,186,[3.2039857 1.2040253 3.2023022],[-0.60981774 -0.11143529],2.9160821437835693,1.0283275842666626,1.9660048484802246,False,False
187,187,[3.2039857 1.2040253 3.2023022],[-0.61380333 -0.11961779],2.9119648933410645,1.0339882373809814,1.9519989490509033,False,False
188,188,[3.2039857 1.2040253 3.2023022],[-0.61772746 -0.12778515],2.9075803756713867,1.0397402048110962,1.9378596544265747,False,False
189,189,[3.2039857 1.2040253 3.2023022],[-0.62159181 -0.13593552],2.9029223918914795,1.0455832481384277,1.9235904216766357,False,False
190,190,[3.2039857 1.2040253 3.2023022],[-0.62539476 -0.14406744],2.8979849815368652,1.051514744758606,1.9091989994049072,False,False
191,191,[3.2039857 1.2040253 3.2023022],[-0.62913656 -0.15217862],2.8927621841430664,1.057532787322998,1.8946915864944458,False,False
192,192,[3.2039857 1.2040253 3.2023022],[-0.63281953 -0.16026527],2.8872480392456055,1.063637137413025,1.8800710439682007,False,False
193,193,[3.2039857 1.2040253 3.2023022],[-0.63644302 -0.16832691],2.8814375400543213,1.0698254108428955,1.8653438091278076,False,False
194,194,[3.2039857 1.2040253 3.2023022],[-0.6400075  -0.17636055],2.875325918197632,1.076095700263977,1.8505162000656128,False,False
195,195,[3.2039857 1.2040253 3.2023022],[-0.64351249 -0.18436447],2.868907928466797,1.082445502281189,1.8355944156646729,False,False
196,196,[3.2039857 1.2040253 3.2023022],[-0.64695972 -0.19233674],2.8621795177459717,1.0888735055923462,1.8205825090408325,False,False
197,197,[3.2039857 1.2040253 3.2023022],[-0.65034753 -0.20027485],2.855137825012207,1.0953757762908936,1.8054895401000977,False,False
198,198,[3.2039857 1.2040253 3.2023022],[-0.65367883 -0.20817614],2.8477776050567627,1.1019517183303833,1.7903177738189697,False,False
199,199,[3.2039857 1.2040253 3.2023022],[-0.65695214 -0.21603969],2.840096950531006,1.108597755432129,1.7750751972198486,False,False
200,200,[3.2039857 1.2040253 3.2023022],[-0.66016912 -0.22386235],2.832092523574829,1.115311861038208,1.759765863418579,False,False
201,201,[3.2039857 1.2040253 3.2023022],[-0.66332954 -0.23164305],2.823762893676758,1.1220917701721191,1.7443963289260864,False,False
202,202,[3.2039857 1.2040253 3.2023022],[-0.66643357 -0.2393795 ],2.8151047229766846,1.1289327144622803,1.7289735078811646,False,False
203,203,[3.2039857 1.2040253 3.2023022],[-0.66948307 -0.24706841],2.806117534637451,1.1358333826065063,1.7135008573532104,False,False
204,204,[3.2039857 1.2040253 3.2023022],[-0.67247677 -0.2547099 ],2.7968006134033203,1.1427899599075317,1.6979866027832031,False,False
205,205,[3.2039857 1.2040253 3.2023022],[-0.67541558 -0.26230103],2.787154197692871,1.1497992277145386,1.6824363470077515,False,False
206,206,[3.2039857 1.2040253 3.2023022],[-0.67830127 -0.26983878],2.777177572250366,1.1568584442138672,1.6668545007705688,False,False
207,207,[3.2039857 1.2040253 3.2023022],[-0.68113256 -0.2773236 ],2.7668724060058594,1.1639641523361206,1.6512479782104492,False,False
208,208,[3.2039857 1.2040253 3.2023022],[-0.68391204 -0.28475121],2.7562382221221924,1.1711134910583496,1.6356205940246582,False,False
209,209,[3.2039857 1.2040253 3.2023022],[-0.6866377  -0.29212207],2.7452800273895264,1.178301453590393,1.6199822425842285,False,False
210,210,[3.2039857 1.2040253 3.2023022],[-0.68931192 -0.29943347],2.7339975833892822,1.1855260133743286,1.6043351888656616,False,False
211,211,[3.2039857 1.2040253 3.2023022],[-0.69193465 -0.30668432],2.7223947048187256,1.1927834749221802,1.5886856317520142,False,False
212,212,[3.2039857 1.2040253 3.2023022],[-0.69450611 -0.31387228],2.7104756832122803,1.200069546699524,1.5730412006378174,False,False
213,213,[3.2039857 1.2040253 3.2023022],[-0.69702792 -0.32099617],2.6982429027557373,1.2073819637298584,1.5574045181274414,False,False
214,214,[3.2039857 1.2040253 3.2023022],[-0.69949931 -0.32805464],2.6857025623321533,1.2147154808044434,1.5417842864990234,False,False
215,215,[3.2039857 1.2040253 3.2023022],[-0.701922   -0.33504638],2.672858238220215,1.222068190574646,1.5261836051940918,False,False
216,216,[3.2039857 1.2040253 3.2023022],[-0.70429599 -0.34196967],2.659717559814453,1.2294353246688843,1.510609745979309,False,False
217,217,[3.2039857 1.2040253 3.2023022],[-0.70662159 -0.3488239 ],2.6462862491607666,1.2368131875991821,1.4950684309005737,False,False
218,218,[3.2039857 1.2040253 3.2023022],[-0.70889997 -0.35560781],2.6325695514678955,1.2441991567611694,1.479563593864441,False,False
219,219,[3.2039857 1.2040253 3.2023022],[-0.71113133 -0.36231938],2.618577003479004,1.2515887022018433,1.4641023874282837,False,False
220,220,[3.2039857 1.2040253 3.2023022],[-0.71331716 -0.36895823],2.604314088821411,1.2589797973632812,1.4486876726150513,False,False
221,221,[3.2039857 1.2040253 3.2023022],[-0.71545738 -0.37552342],2.5897910594940186,1.2663679122924805,1.4333263635635376,False,False
222,222,[3.2039857 1.2040253 3.2023022],[-0.71755189 -0.38201481],2.575016736984253,1.2737492322921753,1.4180254936218262,False,False
223,223,[3.2039857 1.2040253 3.2023022],[-0.71960193 -0.38843182],2.5599992275238037,1.2811212539672852,1.4027878046035767,False,False
224,224,[3.2039857 1.2040253 3.2023022],[-0.72160882 -0.39477181],2.5447492599487305,1.2884806394577026,1.387619137763977,False,False
225,225,[3.2039857 1.2040253 3.2023022],[-0.72357291 -0.40103504],2.5292749404907227,1.2958242893218994,1.372523546218872,False,False
226,226,[3.2039857 1.2040253 3.2023022],[-0.72549438 -0.40722167],2.5135886669158936,1.3031489849090576,1.3575074672698975,False,False
227,227,[3.2039857 1.2040253 3.2023022],[-0.72737455 -0.41333005],2.4976999759674072,1.3104522228240967,1.3425743579864502,False,False
228,228,[3.2039857 1.2040253 3.2023022],[-0.72921306 -0.41936156],2.4816231727600098,1.3177297115325928,1.327731966972351,False,False
229,229,[3.2039857 1.2040253 3.2023022],[-0.73101115 -0.42531446],2.465367078781128,1.3249797821044922,1.3129825592041016,False,False
230,230,[3.2039857 1.2040253 3.2023022],[-0.73276997 -0.43118906],2.4489433765411377,1.3322001695632935,1.298330545425415,False,False
231,231,[3.2039857 1.2040253 3.2023022],[-0.73448956 -0.4369849 ],2.432366132736206,1.339387059211731,1.2837824821472168,False,False
232,232,[3.2039857 1.2040253 3.2023022],[-0.73617047 -0.44270268],2.415647029876709,1.3465386629104614,1.2693418264389038,False,False
233,233,[3.2039857 1.2040253 3.2023022],[-0.73781425 -0.44834137],2.398798942565918,1.3536533117294312,1.2550129890441895,False,False
234,234,[3.2039857 1.2040253 3.2023022],[-0.73942083 -0.45390201],2.3818328380584717,1.3607279062271118,1.2407996654510498,False,False
235,235,[3.2039857 1.2040253 3.2023022],[-0.74099106 -0.4593839 ],2.3647654056549072,1.3677606582641602,1.2267076969146729,False,False
236,236,[3.2039857 1.2040253 3.2023022],[-0.74252588 -0.46478781],2.3476076126098633,1.3747495412826538,1.212740182876587,False,False
237,237,[3.2039857 1.2040253 3.2023022],[-0.74402541 -0.47011414],2.3303747177124023,1.3816924095153809,1.1989026069641113,False,False
238,238,[3.2039857 1.2040253 3.2023022],[-0.74549115 -0.47536293],2.313077688217163,1.3885884284973145,1.1851969957351685,False,False
239,239,[3.2039857 1.2040253 3.2023022],[-0.74692339 -0.48053417],2.2957324981689453,1.3954353332519531,1.1716289520263672,False,False
240,240,[3.2039857 1.2040253 3.2023022],[-0.74832213 -0.48562959],2.2783548831939697,1.4022307395935059,1.1582036018371582,False,False
241,241,[3.2039857 1.2040253 3.2023022],[-0.74968922 -0.49064824],2.2609550952911377,1.4089746475219727,1.1449224948883057,False,False
242,242,[3.2039857 1.2040253 3.2023022],[-0.75102437 -0.49559268],2.243549108505249,1.4156652688980103,1.1317905187606812,False,False
243,243,[3.2039857 1.2040253 3.2023022],[-0.75232869 -0.5004617 ],2.226151704788208,1.4223010540008545,1.1188119649887085,False,False
244,244,[3.2039857 1.2040253 3.2023022],[-0.75360346 -0.50525713],2.2087724208831787,1.4288815259933472,1.1059880256652832,False,False
245,245,[3.2039857 1.2040253 3.2023022],[-0.75484818 -0.50997972],2.191432237625122,1.4354060888290405,1.093325138092041,False,False
246,246,[3.2039857 1.2040253 3.2023022],[-0.7560637  -0.51463103],2.1741433143615723,1.4418727159500122,1.080826759338379,False,False
247,247,[3.2039857 1.2040253 3.2023022],[-0.75725156 -0.51921082],2.1569161415100098,1.4482827186584473,1.0684934854507446,False,False
248,248,[3.2039857 1.2040253 3.2023022],[-0.75841236 -0.52371931],2.13976788520813,1.4546345472335815,1.056330680847168,False,False
249,249,[3.2039857 1.2040253 3.2023022],[-0.75954604 -0.52815866],2.122713327407837,1.4609265327453613,1.0443425178527832,False,False
