,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
0,0,[3.304793  1.3049982 1.3065987],[0.99148679 0.76837432],2.3165102005004883,0.7071067690849304,1.6559826135635376,False,False
1,1,[3.304793  1.3049982 1.3065987],[0.98113823 0.76799232],2.3153011798858643,0.7071067690849304,1.6486283540725708,False,False
2,2,[3.304793  1.3049982 1.3065987],[0.97077787 0.76763523],2.314120292663574,0.7071067690849304,1.641411542892456,False,False
3,3,[3.304793  1.3049982 1.3065987],[0.96040356 0.76730108],2.3129656314849854,0.7071067094802856,1.634333848953247,False,False
4,4,[3.304793  1.3049982 1.3065987],[0.95001745 0.7669912 ],2.3118410110473633,0.7071067690849304,1.6274012327194214,False,False
5,5,[3.304793  1.3049982 1.3065987],[0.93961853 0.76670349],2.3107457160949707,0.7071068286895752,1.6206175088882446,False,False
6,6,[3.304793  1.3049982 1.3065987],[0.92920679 0.76643771],2.309680223464966,0.7071067690849304,1.6139863729476929,False,False
7,7,[3.304793  1.3049982 1.3065987],[0.91878414 0.76619405],2.308647632598877,0.7071067690849304,1.6075130701065063,False,False
8,8,[3.304793  1.3049982 1.3065987],[0.90835094 0.76597035],2.3076467514038086,0.7071067094802856,1.6012037992477417,False,False
9,9,[3.304793  1.3049982 1.3065987],[0.89790457 0.76576734],2.306678533554077,0.7071067094802856,1.5950589179992676,False,False
10,10,[3.304793  1.3049982 1.3065987],[0.88744879 0.7655834 ],2.3057444095611572,0.7071067690849304,1.5890867710113525,False,False
11,11,[3.304793  1.3049982 1.3065987],[0.8769837  0.76541829],2.304844379425049,0.7071068286895752,1.5832911729812622,False,False
12,12,[3.304793  1.3049982 1.3065987],[0.86650777 0.76527172],2.303976535797119,0.7071068286895752,1.5776727199554443,False,False
13,13,[3.304793  1.3049982 1.3065987],[0.85602152 0.76514244],2.3031392097473145,0.7071067690849304,1.5722373723983765,False,False
14,14,[3.304793  1.3049982 1.3065987],[0.84552729 0.76502979],2.302407741546631,0.7071067690849304,1.5669893026351929,False,False
15,15,[3.304793  1.3049982 1.3065987],[0.83502388 0.76493347],2.301665782928467,0.7071067690849304,1.5619324445724487,False,False
16,16,[3.304793  1.3049982 1.3065987],[0.82451069 0.76485229],2.300962448120117,0.7071067094802856,1.5570701360702515,False,False
17,17,[3.304793  1.3049982 1.3065987],[0.81398904 0.76478606],2.3002982139587402,0.7071068286895752,1.5524059534072876,False,False
18,18,[3.304793  1.3049982 1.3065987],[0.80346006 0.76473379],2.2996668815612793,0.7071067094802856,1.5479423999786377,False,False
19,19,[3.304793  1.3049982 1.3065987],[0.79292321 0.76469511],2.2990479469299316,0.7071067690849304,1.543683409690857,False,False
20,20,[3.304793  1.3049982 1.3065987],[0.78237915 0.76466912],2.2985682487487793,0.7071067690849304,1.539631962776184,False,False
21,21,[3.304793  1.3049982 1.3065987],[0.77182734 0.76465505],2.297945022583008,0.7071067094802856,1.5357915163040161,False,False
22,22,[3.304793  1.3049982 1.3065987],[0.76127023 0.76465213],2.2951934337615967,0.7071072459220886,1.5321662425994873,False,False
23,23,[3.304793  1.3049982 1.3065987],[0.75072044 0.76465529],2.2897181510925293,0.7071105241775513,1.5287690162658691,False,False
24,24,[3.304793  1.3049982 1.3065987],[0.74019814 0.76465905],2.2841131687164307,0.7071176171302795,1.5256164073944092,False,False
25,25,[3.304793  1.3049982 1.3065987],[0.72970313 0.76466233],2.2792441844940186,0.7071266770362854,1.5227115154266357,False,False
26,26,[3.304793  1.3049982 1.3065987],[0.71923196 0.76466596],2.2747175693511963,0.7071375846862793,1.5200519561767578,False,False
27,27,[3.304793  1.3049982 1.3065987],[0.70878285 0.76466894],2.2706260681152344,0.7071495652198792,1.5176395177841187,False,False
28,28,[3.304793  1.3049982 1.3065987],[0.69835383 0.76467156],2.2669754028320312,0.7071619629859924,1.51547110080719,False,False
29,29,[3.304793  1.3049982 1.3065987],[0.68794399 0.76467419],2.2637758255004883,0.7071742415428162,1.5135478973388672,False,False
30,30,[3.304793  1.3049982 1.3065987],[0.67754865 0.76467663],2.2610225677490234,0.7071858048439026,1.5118663311004639,False,False
31,31,[3.304793  1.3049982 1.3065987],[0.6671679 0.7646786],2.2587223052978516,0.7071963548660278,1.5104280710220337,False,False
32,32,[3.304793  1.3049982 1.3065987],[0.65679663 0.76468074],2.2568647861480713,0.7072054743766785,1.5092278718948364,False,False
33,33,[3.304793  1.3049982 1.3065987],[0.64643562 0.76468211],2.255464792251587,0.7072128057479858,1.5082699060440063,False,False
34,34,[3.304793  1.3049982 1.3065987],[0.63608056 0.76468366],2.254507541656494,0.70721834897995,1.5075474977493286,False,False
35,35,[3.304793  1.3049982 1.3065987],[0.62572992 0.76468509],2.253995656967163,0.7072216868400574,1.5070605278015137,False,False
