iteration,x_1,x_2,x_3,x_4,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
13,-0.04479113966226578,-0.6395941376686096,-0.5138781070709229,-0.5660642981529236,0.9767142534255981,0.20646584033966064,0.08962834626436234,0.08962834626436234,0.0,1.0,0.9856568,0.014343188,False,False
14,-0.044776495546102524,-0.6395386457443237,-0.5138312578201294,-0.5660138726234436,0.9767062067985535,0.20645785331726074,0.08965268731117249,0.08965268731117249,0.0,1.0,0.9856266,0.014373422,False,False
15,-0.044761866331100464,-0.6394831538200378,-0.5137844085693359,-0.5659634470939636,0.9766982197761536,0.20644980669021606,0.08967702090740204,0.08967702090740204,0.0,0.9999998807907104,0.98559636,0.014403641,False,False
16,-0.0447472520172596,-0.6394276022911072,-0.5137374997138977,-0.5659129619598389,0.9766901731491089,0.2064417600631714,0.08970137685537338,0.08970137685537338,0.0,1.0,0.9855661,0.014433924,False,False
17,-0.044732652604579926,-0.6393720507621765,-0.5136905908584595,-0.5658624768257141,0.9766820669174194,0.2064337134361267,0.08972576260566711,0.08972576260566711,0.0,0.9999998807907104,0.98553574,0.014464259,False,False
18,-0.04471806809306145,-0.6393164992332458,-0.5136436820030212,-0.5658119916915894,0.9766740202903748,0.20642566680908203,0.08975008875131607,0.08975008875131607,0.0,0.9999998807907104,0.9855056,0.014494459,False,False
19,-0.04470349848270416,-0.6392608880996704,-0.513596773147583,-0.5657614469528198,0.9766659736633301,0.20641762018203735,0.0897744819521904,0.0897744819521904,0.0,0.9999998807907104,0.98547506,0.014524907,False,False
20,-0.04468894377350807,-0.639205276966095,-0.5135498642921448,-0.5657109022140503,0.9766579270362854,0.20640957355499268,0.08979888260364532,0.08979888260364532,0.0,0.9999998807907104,0.9854447,0.014555275,False,False
21,-0.044674403965473175,-0.6391496658325195,-0.5135028958320618,-0.5656603574752808,0.9766498804092407,0.206401526927948,0.08982323110103607,0.08982323110103607,0.0,1.0,0.98541427,0.014585704,False,False
22,-0.04465987905859947,-0.6390939950942993,-0.5134559273719788,-0.5656098127365112,0.9766417741775513,0.20639348030090332,0.0898476243019104,0.0898476243019104,0.0,0.9999997615814209,0.9853839,0.014616077,False,False
23,-0.04464536905288696,-0.6390383243560791,-0.5134089589118958,-0.5655592083930969,0.9766337275505066,0.20638537406921387,0.08987201750278473,0.08987201750278473,0.0,1.0,0.98535347,0.014646528,False,False
24,-0.04463087394833565,-0.6389826536178589,-0.5133619904518127,-0.5655086040496826,0.9766256213188171,0.2063773274421692,0.08989639580249786,0.08989639580249786,0.0,1.0000001192092896,0.985323,0.014676988,False,False
25,-0.044616393744945526,-0.6389269232749939,-0.5133150219917297,-0.5654579997062683,0.9766175746917725,0.20636922121047974,0.08992079645395279,0.08992079645395279,0.0,1.0,0.9852925,0.01470748,False,False
26,-0.0446019284427166,-0.6388711929321289,-0.513267993927002,-0.565407395362854,0.976609468460083,0.20636117458343506,0.08994521200656891,0.08994521200656891,0.0,1.0,0.985262,0.014738023,False,False
27,-0.04458748176693916,-0.6388154625892639,-0.5132209658622742,-0.5653567314147949,0.9766013622283936,0.2063530683517456,0.08996964246034622,0.08996964246034622,0.0,1.0,0.9852314,0.014768571,False,False
28,-0.04457304999232292,-0.6387596726417542,-0.5131739377975464,-0.5653060674667358,0.9765932559967041,0.20634496212005615,0.08999408036470413,0.08999408036470413,0.0,0.9999998807907104,0.9852009,0.014799131,False,False
29,-0.044558633118867874,-0.6387038826942444,-0.5131269097328186,-0.5652554035186768,0.9765851497650146,0.2063368558883667,0.09001852571964264,0.09001852571964264,0.0,0.9999998807907104,0.98517036,0.014829678,False,False
