iteration,x_1,x_2,x_3,x_4,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
12,-0.04908275231719017,-0.6386810541152954,-0.514065146446228,-0.5657945275306702,0.9767705202102661,0.20314741134643555,0.3735716171362461,0.08942614495754242,3.494951012967135e-05,0.9999999773842232,0.5239825032207955,0.5003854088310304,False,False
13,-0.04942074045538902,-0.6385460495948792,-0.5140300989151001,-0.5657179951667786,0.9767665266990662,0.20286589860916138,0.37298864261808823,0.08943548053503036,3.239431000324071e-05,1.0000000790720254,0.5251679044574113,0.5003994053641255,False,False
14,-0.04975816607475281,-0.6384111642837524,-0.5139950513839722,-0.5656415224075317,0.976762592792511,0.20258498191833496,0.3724072156382843,0.08944473415613174,2.9976684520519293e-05,1.0000001015780562,0.5263528768532219,0.500413613920156,False,False
15,-0.050095029175281525,-0.6382764577865601,-0.5139600038528442,-0.5655651092529297,0.9767586588859558,0.2023046612739563,0.37182761877268367,0.08945400267839432,2.7762606969833996e-05,0.9999999894465772,0.5275366445643459,0.5004280208965254,False,False
16,-0.050431329756975174,-0.638141930103302,-0.5139249563217163,-0.5654887557029724,0.9767546653747559,0.20202487707138062,0.3712497962401541,0.08946327120065689,2.5654535095821028e-05,1.0000000273654652,0.528719261894894,0.5004426211578982,False,False
17,-0.050767071545124054,-0.6380075216293335,-0.5138899087905884,-0.5654124617576599,0.9767507314682007,0.20174568891525269,0.37067367232850207,0.08947248756885529,2.369577938169572e-05,0.9999999952297196,0.5299010916466179,0.5004574123572704,False,False
18,-0.051102254539728165,-0.6378732919692993,-0.5138549208641052,-0.565336287021637,0.9767467975616455,0.20146703720092773,0.37009958610236815,0.0894816517829895,2.188629398575494e-05,0.999999999464828,0.5310809804429577,0.500472374310586,False,False
19,-0.051436882466077805,-0.6377392411231995,-0.5138199329376221,-0.5652601718902588,0.9767428636550903,0.20118892192840576,0.3695274023213705,0.08949083834886551,2.0172920564162736e-05,1.0000000425278985,0.532259425822569,0.5004875069156305,False,False
20,-0.051770955324172974,-0.6376053094863892,-0.5137849450111389,-0.5651841163635254,0.9767389297485352,0.20091140270233154,0.3689570547846817,0.08949995785951614,1.8563745688916836e-05,0.999999955827749,0.5334363541452565,0.5005028019125919,False,False
21,-0.05210447683930397,-0.6374715566635132,-0.5137499570846558,-0.5651081204414368,0.97673499584198,0.20063447952270508,0.36838852844881204,0.08950906246900558,1.7045022101463434e-05,1.000000066064185,0.5346118992382203,0.5005182545438335,False,False
22,-0.05243745073676109,-0.6373379230499268,-0.5137149691581726,-0.5650321841239929,0.9767310619354248,0.20035803318023682,0.3678218548441939,0.08951816707849503,1.569450885444873e-05,1.0000000144453698,0.5357860898498698,0.500533858463142,False,False
23,-0.052769873291254044,-0.6372044682502747,-0.5136799812316895,-0.5649563074111938,0.9767271280288696,0.2000821828842163,0.36725695444547446,0.08952724933624268,1.4415788262154455e-05,0.9999999820098632,0.5369588902273733,0.500549606672176,False,False
24,-0.05310175195336342,-0.6370711922645569,-0.5136449933052063,-0.5648804903030396,0.9767231941223145,0.19980692863464355,0.36669398197313025,0.08953630924224854,1.3217629009983128e-05,1.0000000377035387,0.5381299165596856,0.5005654873942172,False,False
25,-0.05343308299779892,-0.6369380354881287,-0.5136100053787231,-0.5648047924041748,0.976719319820404,0.199532151222229,0.36613300785665165,0.08954532444477081,1.209434650091454e-05,0.9999999568299243,0.5392989924298468,0.500581491258571,False,False
26,-0.053763873875141144,-0.6368050575256348,-0.51357501745224,-0.5647291541099548,0.9767153859138489,0.1992579698562622,0.3655738325835457,0.0895543098449707,1.1088405969914108e-05,0.9999999883376028,0.5404665922630059,0.5005976184889368,False,False
27,-0.05409412086009979,-0.6366721987724304,-0.5135400295257568,-0.5646535754203796,0.9767114520072937,0.1989843249320984,0.36501641344591446,0.08956332504749298,1.0104805373780268e-05,0.9999999981453213,0.541632714571538,0.5006138637428761,False,False
28,-0.054423827677965164,-0.6365395188331604,-0.5135051012039185,-0.5645780563354492,0.9767075777053833,0.19871121644973755,0.3644609397818393,0.08957228809595108,9.270422823031795e-06,1.0000000096068145,0.5427970267955405,0.5006302151192544,False,False
29,-0.05475299805402756,-0.6364070177078247,-0.5134701728820801,-0.5645025968551636,0.9767036437988281,0.1984386444091797,0.36390738198277345,0.0895812064409256,8.461193212119485e-06,1.0000000555930584,0.5439594471572655,0.5006466661698881,False,False
30,-0.05508163198828697,-0.6362746357917786,-0.5134352445602417,-0.5644271969795227,0.9766997694969177,0.19816666841506958,0.3633555455956933,0.0895901471376419,7.718978894865752e-06,0.9999999618153038,0.5451203710518404,0.5006632174244159,False,False
31,-0.05540973320603371,-0.6361424326896667,-0.5134003162384033,-0.5643518567085266,0.9766958951950073,0.19789516925811768,0.36280555356775746,0.08959900587797165,7.0248400071180095e-06,1.0000000877173996,0.546279696566959,0.5006798604734779,False,False
32,-0.05573730170726776,-0.6360103487968445,-0.5133653879165649,-0.5642765760421753,0.9766919612884521,0.19762426614761353,0.36225721600346755,0.08960790187120438,6.414915161510483e-06,0.9999999917001087,0.5474376832419849,0.5006965959288513,False,False
33,-0.056064341217279434,-0.6358784437179565,-0.5133304595947266,-0.5642014145851135,0.9766880869865417,0.19735383987426758,0.3617108920510309,0.08961674571037292,5.819744900902193e-06,1.0000000018540882,0.5485934537291027,0.5007134050521412,False,False
34,-0.056390851736068726,-0.6357466578483582,-0.5132955312728882,-0.5641263127326965,0.9766842126846313,0.19708400964736938,0.36116618507517684,0.0896255373954773,5.282898188717111e-06,1.0000000402415383,0.5497479919402445,0.5007302969567362,False,False
35,-0.056716833263635635,-0.6356150507926941,-0.5132606029510498,-0.5640512704849243,0.976680338382721,0.19681471586227417,0.3606233449089442,0.08963432908058167,4.800790002251392e-06,1.000000025878842,0.5509005903430553,0.5007472582690885,False,False
36,-0.05704228952527046,-0.6354835629463196,-0.5132256746292114,-0.5639762878417969,0.9766764044761658,0.19654589891433716,0.36008214863707305,0.08964315801858902,4.3870461560050685e-06,1.0000001051419571,0.5520519329394201,0.5007642941311387,False,False
37,-0.057367224246263504,-0.6353522539138794,-0.5131908059120178,-0.5639013648033142,0.9766725301742554,0.19627761840820312,0.3594929760803337,0.08965189009904861,1.4288579416937948e-05,1.0000000082891551,0.5533520101488164,0.5007813928199152,False,False
38,-0.05769158527255058,-0.6352210640907288,-0.5131559371948242,-0.5638265013694763,0.976668655872345,0.19600993394851685,0.35895894896688474,0.08966059982776642,1.327418700737312e-05,0.999999979445166,0.554489404807294,0.5007985517406217,False,False
39,-0.058015432208776474,-0.6350900530815125,-0.5131210684776306,-0.5637516975402832,0.9766648411750793,0.19574272632598877,0.35842642686701104,0.08966929465532303,1.232520758114513e-05,1.0000000211267355,0.5556257106617012,0.5008157647249462,False,False
40,-0.05833876132965088,-0.6349591612815857,-0.513086199760437,-0.5636769533157349,0.976660966873169,0.19547611474990845,0.3578952151428257,0.08967801183462143,1.1452079215519181e-05,1.0000000254961126,0.5567615868236385,0.5008330394493524,False,False
41,-0.058661576360464096,-0.6348284482955933,-0.5130513310432434,-0.5636022686958313,0.9766570329666138,0.19520998001098633,0.35736559216995656,0.08968671411275864,1.0667801158767414e-05,0.9999998912558531,0.5578962349796025,0.5008503620776508,False,False
42,-0.058983881026506424,-0.6346978545188904,-0.5130164623260498,-0.5635277032852173,0.9766532182693481,0.1949443817138672,0.35683745740870626,0.08969534188508987,9.925056452247246e-06,1.0000000862966105,0.5590297406692515,0.5008677302224467,False,False
43,-0.05930567532777786,-0.6345674395561218,-0.5129815936088562,-0.563453197479248,0.9766493439674377,0.19467931985855103,0.3563108313483467,0.08970393985509872,9.264071590179158e-06,0.9999999671216533,0.5601622838958364,0.5008851543664423,False,False
44,-0.05962695926427841,-0.6344371438026428,-0.5129467248916626,-0.5633787512779236,0.9766454696655273,0.19441473484039307,0.3557857183017498,0.08971255272626877,8.659480963729672e-06,1.0000000476756026,0.5612936720208903,0.5009027192941898,False,False
45,-0.05994773656129837,-0.6343070268630981,-0.5129119157791138,-0.5633043646812439,0.9766416549682617,0.19415068626403809,0.3552622085296581,0.08972111344337463,8.101251825075752e-06,0.9999998684251822,0.5624236678793738,0.5009203068267035,False,False
46,-0.06026800721883774,-0.634177029132843,-0.5128771066665649,-0.563230037689209,0.9766377806663513,0.19388717412948608,0.35474009705410037,0.0897296592593193,7.577633238091504e-06,0.9999999716456035,0.563552751574437,0.5009379245550679,False,False
47,-0.060587771236896515,-0.6340471506118774,-0.5128422975540161,-0.5631557703018188,0.9766339659690857,0.19362413883209229,0.3542194885299844,0.08973820507526398,7.113221810962349e-06,0.9999998823364377,0.5646807657704465,0.5009555699502012,False,False
48,-0.060907032340765,-0.6339174509048462,-0.5128074884414673,-0.5630815625190735,0.9766300916671753,0.19336163997650146,0.3537003789733424,0.08974671363830566,6.667740479861506e-06,1.0000000311547625,0.5658073897919852,0.5009732378373364,False,False
49,-0.06122579053044319,-0.6337878704071045,-0.5127726793289185,-0.5630074143409729,0.9766262769699097,0.19309961795806885,0.3531827571251836,0.08975519239902496,6.260636000062377e-06,0.9999999954102794,0.5669329425355496,0.5009909329214262,False,False
50,-0.06154404953122139,-0.6336584687232971,-0.5127378702163696,-0.5629333257675171,0.976622462272644,0.1928381323814392,0.3526666454018048,0.08976364880800247,5.887192265237921e-06,0.9999999040756226,0.5680572026112422,0.5010086513352393,False,False
51,-0.061861809343099594,-0.6335291862487793,-0.5127030611038208,-0.562859296798706,0.9766185879707336,0.19257712364196777,0.3521520451996593,0.08977209031581879,5.543846866819142e-06,1.0000000580569888,0.5691802709405772,0.501026394524119,False,False
52,-0.062179069966077805,-0.633400022983551,-0.512668251991272,-0.5627853274345398,0.976614773273468,0.19231665134429932,0.35163886718503073,0.0897805243730545,5.227189013734231e-06,1.0000000011854069,0.570302157605071,0.5010441637947894,False,False
53,-0.06249583512544632,-0.6332710385322571,-0.5126334428787231,-0.5627114176750183,0.9766109585762024,0.19205671548843384,0.3511272747050639,0.08978892117738724,4.920416268544367e-06,1.0000001103900191,0.5714224536355063,0.5010619515087358,False,False
54,-0.06281210482120514,-0.6331421732902527,-0.5125986933708191,-0.5626375675201416,0.9766071438789368,0.19179725646972656,0.35061720829147053,0.08979727327823639,4.641260640268818e-06,1.0000000270528828,0.5725414471197325,0.5010797610153406,False,False
55,-0.06312788277864456,-0.6330134868621826,-0.512563943862915,-0.5625637769699097,0.9766032695770264,0.19153821468353271,0.3501088075110265,0.08980565518140793,4.3882552303805605e-06,0.9999999217354243,0.5736585945366885,0.5010975870785107,False,False
56,-0.06344316899776459,-0.6328849196434021,-0.512529194355011,-0.5624900460243225,0.9765994548797607,0.19127976894378662,0.34960172952589896,0.0898139551281929,4.150123750006959e-06,1.0000000044695723,0.5747747499198106,0.5011154388759725,False,False
57,-0.06375796347856522,-0.6327564716339111,-0.5124944448471069,-0.5624163746833801,0.9765956401824951,0.19102180004119873,0.34909615968895313,0.08982229232788086,3.9198925243357214e-06,0.9999999490593243,0.5758897033540512,0.5011333158022623,False,False
58,-0.06407226622104645,-0.6326282024383545,-0.5124596953392029,-0.5623428225517273,0.9765918254852295,0.19076430797576904,0.3486202582643782,0.08983056992292404,5.906996175967763e-05,1.000000033778495,0.5770031985963778,0.501229284588385,False,False
59,-0.06438611447811127,-0.6325000524520874,-0.5124249458312988,-0.5622693300247192,0.9765880703926086,0.19050735235214233,0.34811688235116495,0.08983881771564484,5.72182341088569e-05,1.0000000436955063,0.5781148572511937,0.50124481381218,False,False
60,-0.06469947099685669,-0.6323720216751099,-0.5123901963233948,-0.562195897102356,0.976584255695343,0.19025081396102905,0.347615014205258,0.08984706550836563,5.5429414594793705e-05,0.9999999109886742,0.5792253099143029,0.5012604239900269,False,False
61,-0.06501234322786331,-0.6322441101074219,-0.5123554468154907,-0.5621225237846375,0.9765804409980774,0.18999481201171875,0.34711460289269225,0.08985530585050583,5.3659860930269745e-05,0.9999999601010813,0.580334432073063,0.5012761138275073,False,False
62,-0.06532473117113113,-0.6321163773536682,-0.5123207569122314,-0.5620492100715637,0.9765766263008118,0.18973928689956665,0.3466158403320589,0.08986348658800125,5.196973238008084e-05,1.0000000026269331,0.5814416477914107,0.5012918729435427,False,False
63,-0.06563663482666016,-0.6319887638092041,-0.5122860670089722,-0.5619759559631348,0.9765728712081909,0.18948423862457275,0.3461185204628141,0.08987163752317429,5.02746261030015e-05,0.9999999941874969,0.5825476177012039,0.5013077098085267,False,False
64,-0.06594806164503098,-0.6318612694740295,-0.5122513771057129,-0.5619027614593506,0.9765690565109253,0.18922972679138184,0.34562263387053854,0.08987979590892792,4.866247242655717e-05,0.9999998776676883,0.5836522714027194,0.5013236237203114,False,False
65,-0.066259004175663,-0.6317339539527893,-0.5122166872024536,-0.5618296265602112,0.9765652418136597,0.18897569179534912,0.3451283893946613,0.08988796919584274,4.710487219199682e-05,1.000000026458199,0.5847550537321211,0.5013396057098929,False,False
66,-0.06656946986913681,-0.6316067576408386,-0.5121819972991943,-0.5617565512657166,0.9765614867210388,0.1887221336364746,0.34463553188833596,0.08989600837230682,4.5593825885841936e-05,0.9999999055804527,0.585856688220659,0.5013556611879985,False,False
67,-0.06687945872545242,-0.6314796805381775,-0.5121473073959351,-0.5616835355758667,0.9765576720237732,0.1884690523147583,0.34414410815491897,0.08990410715341568,4.411020304691742e-05,0.9999999876419823,0.5869570404191934,0.5013717927073091,False,False
68,-0.06718897819519043,-0.6313527822494507,-0.5121126174926758,-0.5616105794906616,0.9765539169311523,0.1882164478302002,0.34365425333045546,0.08991219848394394,4.263295361182543e-05,1.0000000158152624,0.588055605389351,0.5013879906413763,False,False
69,-0.06749802082777023,-0.6312260031700134,-0.5120779275894165,-0.5615376830101013,0.9765501618385315,0.1879643201828003,0.34316578014053417,0.08992021530866623,4.1241744352184626e-05,0.9999998776915063,0.589152900362192,0.501404258350559,False,False
70,-0.06780659407377243,-0.6310993432998657,-0.5120432376861572,-0.5614648461341858,0.9765463471412659,0.1877126693725586,0.34267879337478097,0.0899282842874527,3.985385939664196e-05,1.0000000025512925,0.5902487714218378,0.5014205971369905,False,False
71,-0.06811469048261642,-0.6309728026390076,-0.5120086073875427,-0.561392068862915,0.976542592048645,0.1874614953994751,0.34219324546981333,0.08993623405694962,3.854046205404229e-05,1.0000000333472316,0.5913432231073038,0.501437000722163,False,False
72,-0.06842231750488281,-0.6308464407920837,-0.5119739770889282,-0.5613193511962891,0.9765388369560242,0.18721085786819458,0.34170925710964145,0.08994423598051071,3.724721238158339e-05,0.9999998774815195,0.5924357489564622,0.5014534665546161,False,False
73,-0.0687294751405716,-0.6307201981544495,-0.5119393467903137,-0.5612466931343079,0.9765350222587585,0.1869606375694275,0.34122665926316514,0.08995222300291061,3.601882298919579e-05,0.9999999975479588,0.5935271721115036,0.5014700019178014,False,False
74,-0.06903617084026337,-0.6305940747261047,-0.5119047164916992,-0.5611740946769714,0.9765312671661377,0.1867108941078186,0.34074546209298756,0.08996014297008514,3.476730806971617e-05,0.9999999341424601,0.5946169876809648,0.501486599267307,False,False
75,-0.06934239715337753,-0.6304680705070496,-0.5118700861930847,-0.5611015558242798,0.9765275120735168,0.18646162748336792,0.3402657039840166,0.08996804803609848,3.3587263977426075e-05,0.999999949879348,0.5957054935815802,0.5015032613201408,False,False
76,-0.06964816153049469,-0.6303422451019287,-0.5118354558944702,-0.5610290765762329,0.976523756980896,0.18621283769607544,0.3397874080792851,0.08997594565153122,3.2455298213701556e-05,0.9999999275930667,0.5967923761035492,0.5015199843114757,False,False
77,-0.06995346397161484,-0.6302165389060974,-0.5118008255958557,-0.5609566569328308,0.9765200018882751,0.18596452474594116,0.3393105135961766,0.08998381346464157,3.13112615905768e-05,0.9999998977137923,0.59787777787907,0.5015367681745302,False,False
78,-0.07025830447673798,-0.6300909519195557,-0.5117661952972412,-0.5608842968940735,0.9765162467956543,0.1857166886329651,0.33883494720693824,0.08999169617891312,3.025974471112027e-05,1.0000000469942314,0.5989620012283147,0.5015536174198417,False,False
79,-0.0705626830458641,-0.6299654841423035,-0.5117316246032715,-0.5608119964599609,0.9765124917030334,0.18546926975250244,0.33836091688164405,0.08999951928853989,2.9212080863918874e-05,0.9999999777222425,0.6000444200294875,0.5015705195045604,False,False
80,-0.07086660712957382,-0.6298401951789856,-0.5116970539093018,-0.5607397556304932,0.9765087366104126,0.18522238731384277,0.3378882821865747,0.09000732004642487,2.8212135502101964e-05,1.0000000348076814,0.6011252615414389,0.5015874789079049,False,False
81,-0.07117007672786713,-0.6297150254249573,-0.511662483215332,-0.5606675744056702,0.9765049815177917,0.1849759817123413,0.3374169953700563,0.09001509845256805,2.7196563592503367e-05,1.0000001209481992,0.602204797581674,0.5016044978397368,False,False
82,-0.07147308439016342,-0.6295899748802185,-0.5116279125213623,-0.5605954527854919,0.9765012860298157,0.1847299337387085,0.3369471818819311,0.09002286940813065,2.6214470322961424e-05,0.999999950872181,0.6032827716904314,0.5016215718156006,False,False
83,-0.0717756375670433,-0.6294650435447693,-0.5115933418273926,-0.5605233907699585,0.9764975309371948,0.18448448181152344,0.3364786132749378,0.09003061801195145,2.5314180542389102e-05,1.0000000212074223,0.6043594743431766,0.5016387048146336,False,False
84,-0.07207774370908737,-0.6293402314186096,-0.5115587711334229,-0.5604513883590698,0.976493775844574,0.18423938751220703,0.3360114371618233,0.09003838151693344,2.441397784884724e-05,0.999999906259839,0.6054347621085608,0.5016558943666294,False,False
85,-0.07237939536571503,-0.6292155981063843,-0.5115242004394531,-0.5603794455528259,0.9764900803565979,0.18399477005004883,0.33554565898003985,0.09004604071378708,2.356522003462086e-05,0.9999999709680838,0.606508524650355,0.5016731338791295,False,False
86,-0.07268059253692627,-0.6290910840034485,-0.5114896297454834,-0.5603075623512268,0.976486325263977,0.18375062942504883,0.3350812305638473,0.09005376696586609,2.2712590263670412e-05,1.0000000878960453,0.6075808892109228,0.5016904303104807,False,False
87,-0.0729813426733017,-0.6289666891098022,-0.5114551186561584,-0.5602357387542725,0.976482629776001,0.18350696563720703,0.33461824245812893,0.09006136655807495,2.1870427455862612e-05,1.0000000276898902,0.6086514145893576,0.501707770282424,False,False
88,-0.07328164577484131,-0.6288424134254456,-0.5114206075668335,-0.5601639747619629,0.9764788746833801,0.18326377868652344,0.33415654850508836,0.09006901830434799,2.1080831902214245e-05,1.0000000495058632,0.6097206826096664,0.5017251665521817,False,False
89,-0.0735815018415451,-0.6287182569503784,-0.5113860964775085,-0.5600922703742981,0.976475179195404,0.1830209493637085,0.3336961881168037,0.09007662534713745,2.0365137511787665e-05,1.0000000028079445,0.6107885393777828,0.5017426129450482,False,False
90,-0.07388091087341309,-0.6285942196846008,-0.5113515853881836,-0.5600206255912781,0.9764714241027832,0.18277865648269653,0.33323713764340035,0.09008423984050751,1.9587626913445944e-05,0.9999999754501332,0.6118550380146578,0.5017601119762237,False,False
91,-0.07417988032102585,-0.6284703612327576,-0.5113170742988586,-0.5599490404129028,0.9764677286148071,0.182536780834198,0.3327794859523335,0.09009181708097458,1.8892574949796612e-05,0.9999999924502151,0.6129198980429185,0.5017776553118757,False,False
92,-0.07447841018438339,-0.6283466219902039,-0.5112825632095337,-0.5598775148391724,0.976464033126831,0.18229538202285767,0.3323231613665585,0.09009934216737747,1.8175199592109172e-05,0.999999870049922,0.6139832146768575,0.5017952456050706,False,False
93,-0.07477649301290512,-0.6282230019569397,-0.5112480521202087,-0.5598060488700867,0.9764602780342102,0.18205440044403076,0.3318681080081762,0.09010688215494156,1.7515732884677626e-05,1.0000000850224573,0.6150453424660208,0.5018128872063141,False,False
94,-0.07507413625717163,-0.6280995011329651,-0.5112135410308838,-0.5597346425056458,0.9764565825462341,0.18181389570236206,0.33141430287312096,0.09011440724134445,1.685739480795666e-05,1.0000001290259413,0.6161061578284441,0.5018305781434979,False,False
95,-0.07537133991718292,-0.62797611951828,-0.5111790895462036,-0.5596632361412048,0.9764528870582581,0.1815738081932068,0.330961853984855,0.09012190997600555,1.6267939583255236e-05,1.0000000240979354,0.6171654387135372,0.5018483128988652,False,False
96,-0.07566811144351959,-0.6278528571128845,-0.5111446380615234,-0.5595918893814087,0.976449191570282,0.18133419752120972,0.33051060312427644,0.09012937545776367,1.5621667634696735e-05,1.00000000068585,0.6182235325363459,0.5018660972574984,False,False
97,-0.07596444338560104,-0.6277297139167786,-0.5111101865768433,-0.5595206022262573,0.9764454364776611,0.18109500408172607,0.3300606601210191,0.09013684093952179,1.5070191942025951e-05,0.9999999110804956,0.6192800644896104,0.5018839240421589,False,False
98,-0.07626034319400787,-0.6276067495346069,-0.5110757350921631,-0.5594493746757507,0.9764417409896851,0.18085622787475586,0.32961206893881506,0.09014425426721573,1.44651202492357e-05,1.0000000980476105,0.6203351605511768,0.5019017930765448,False,False
99,-0.07655581086874008,-0.6274839043617249,-0.5110412836074829,-0.5593782067298889,0.976438045501709,0.18061792850494385,0.329164766815573,0.09015169739723206,1.3953548421755805e-05,1.000000077160431,0.6213886349388131,0.5019197050006401,False,False
100,-0.07685084640979767,-0.6273611783981323,-0.5110068321228027,-0.5593070983886719,0.9764344096183777,0.18038010597229004,0.32871871310700546,0.09015904366970062,1.3392258690209455e-05,1.0000000386127068,0.6224408312217476,0.5019376585714947,False,False
101,-0.07714544981718063,-0.6272385716438293,-0.5109723806381226,-0.5592360496520996,0.9764307141304016,0.18014264106750488,0.3282738904944222,0.09016642719507217,1.291331773514056e-05,1.0000000212804452,0.6234916755728739,0.5019556568042418,False,False
102,-0.07743962109088898,-0.6271160840988159,-0.5109379291534424,-0.5591650605201721,0.9764270186424255,0.1799057126045227,0.3278303356772826,0.09017381072044373,1.2402788646537311e-05,0.9999999705414693,0.6245411572002543,0.5019736982369414,False,False
103,-0.0777333602309227,-0.626993715763092,-0.510903537273407,-0.5590941309928894,0.9764233231544495,0.17966914176940918,0.3273880902763914,0.09018111974000931,1.1938021398513642e-05,0.999999888959057,0.6255889597176115,0.5019917743273572,False,False
104,-0.0780266746878624,-0.6268714666366577,-0.5108691453933716,-0.5590232610702515,0.9764196276664734,0.17943298816680908,0.3269470911216704,0.0901883989572525,1.1438229371683866e-05,1.0000000744826718,0.6266354393404319,0.502009890813537,False,False
105,-0.07831956446170807,-0.6267493367195129,-0.5108347535133362,-0.5589524507522583,0.9764159321784973,0.17919737100601196,0.32650730010727025,0.09019571542739868,1.1028328420417445e-05,0.9999999787127921,0.627680548710048,0.50202804923994,False,False
106,-0.07861202955245972,-0.6266273260116577,-0.5108003616333008,-0.5588817000389099,0.976412296295166,0.1789621114730835,0.32606872206112236,0.0902029275894165,1.0594945161808498e-05,1.0000000091119223,0.6287243310960532,0.5020462450976102,False,False
107,-0.07890406996011734,-0.626505434513092,-0.5107659697532654,-0.5588110089302063,0.9764086008071899,0.17872726917266846,0.32563136260385495,0.0902102068066597,1.017000044045804e-05,1.000000035543334,0.6297668591340699,0.5020644844168275,False,False
108,-0.07919568568468094,-0.6263836622238159,-0.51073157787323,-0.5587403774261475,0.9764049053192139,0.17849290370941162,0.3251952596467291,0.09021742641925812,9.789985175186724e-06,1.0000000489322989,0.6308077822753613,0.5020827568585158,False,False
109,-0.07948688417673111,-0.6262620091438293,-0.5106971859931946,-0.5586698055267334,0.9764012694358826,0.1782589554786682,0.32476033097072654,0.09022465348243713,9.429846536152126e-06,0.9999999302442658,0.6318474704056247,0.5021010695408995,False,False
110,-0.07977765798568726,-0.6261405348777771,-0.5106627941131592,-0.5585992932319641,0.9763975739479065,0.17802542448043823,0.32432671628472587,0.09023179113864899,9.02504233843357e-06,0.9999999975494156,0.6328854427097017,0.5021194113148065,False,False
111,-0.08006801456212997,-0.6260191798210144,-0.5106284618377686,-0.5585288405418396,0.9763939380645752,0.17779231071472168,0.32389440352396776,0.09023894369602203,8.657811062892849e-06,0.9999999931879497,0.6339216967068794,0.502137784679711,False,False
112,-0.08035795390605927,-0.6258979439735413,-0.5105941295623779,-0.5584583878517151,0.9763902425765991,0.17755967378616333,0.32346313301786755,0.09024609625339508,8.319608480654173e-06,0.9999999659286721,0.6349571216601644,0.5021562042509553,False,False
113,-0.08064747601747513,-0.6257768273353577,-0.5105597972869873,-0.5583879947662354,0.9763866066932678,0.1773274540901184,0.323033113831387,0.09025324136018753,7.991369816022747e-06,0.9999999959852897,0.6359909500046351,0.5021746555237757,False,False
114,-0.08093658089637756,-0.6256558299064636,-0.5105254650115967,-0.5583176612854004,0.9763829708099365,0.17709565162658691,0.32260426343691256,0.0902603343129158,7.662087711201252e-06,1.0000000077266533,0.6370234788921663,0.5021931414376403,False,False
