iteration,x_1,x_2,x_3,x_4,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
0,-0.04498291015625,-0.6403137445449829,-0.5144861936569214,-0.566718578338623,0.976818323135376,0.20656979084014893,1.4142135381698608,0.08931256830692291,0.0,1.0000001192092896,11.129319,1.3115368,False,False
1,-0.04564869776368141,-0.6394333243370056,-0.5139325857162476,-0.5660293102264404,0.9767283201217651,0.2058085799217224,1.4142135381698608,0.08957943320274353,0.0,1.0,11.106489,1.3147185,False,False
2,-0.04631544649600983,-0.6385531425476074,-0.5133793354034424,-0.5653403401374817,0.97663813829422,0.20504915714263916,1.4142135381698608,0.08984556794166565,0.0,1.0000001192092896,11.083858,1.3179243,False,False
3,-0.04698316007852554,-0.6376731991767883,-0.5128265023231506,-0.5646517276763916,0.9765478372573853,0.20429164171218872,1.4142136573791504,0.0901109129190445,1.0323827126512697e-07,0.9999998807907104,11.061429,1.3211541,False,False
4,-0.04765183851122856,-0.6367934942245483,-0.5122740268707275,-0.5639634132385254,0.9764572978019714,0.20353597402572632,1.4142135381698608,0.09037542343139648,0.0,1.0000001192092896,11.0392065,1.324408,False,False
5,-0.04832148924469948,-0.6359140276908875,-0.5117219686508179,-0.5632754564285278,0.9763665795326233,0.20278215408325195,1.4142135381698608,0.09063909947872162,1.0323827126512697e-07,1.0000001192092896,11.017185,1.3276864,False,False
6,-0.04899211600422859,-0.6350347995758057,-0.5111703276634216,-0.5625877976417542,0.9762756824493408,0.20203018188476562,1.4142134189605713,0.09090195596218109,0.0,1.0000001192092896,10.995362,1.3309895,False,False
7,-0.0496637187898159,-0.634155809879303,-0.510619044303894,-0.5619004964828491,0.976184606552124,0.2012801170349121,1.4142134189605713,0.09116394072771072,1.0323827126512697e-07,1.0000001192092896,10.973741,1.3343174,False,False
8,-0.05033630505204201,-0.6332770586013794,-0.5100681781768799,-0.561213493347168,0.9760933518409729,0.2005319595336914,1.4142135381698608,0.09142503887414932,0.0,1.0000001192092896,10.952323,1.3376707,False,False
9,-0.051009874790906906,-0.6323985457420349,-0.5095177292823792,-0.5605268478393555,0.9760019183158875,0.19978559017181396,1.4142135381698608,0.0916852056980133,1.1920928955078125e-07,1.0000001192092896,10.931106,1.3410488,False,False
10,-0.0516844317317009,-0.6315202713012695,-0.5089676380157471,-0.5598405599594116,0.9759103059768677,0.1990411877632141,1.41421377658844,0.09194444864988327,1.3328003944934608e-07,0.9999997615814209,10.9100895,1.3444527,False,False
11,-0.05235998332500458,-0.6306422352790833,-0.5084179639816284,-0.5591545701026917,0.9758185148239136,0.1982986330986023,1.4142136573791504,0.09220276772975922,0.0,1.0,10.889269,1.3478824,False,False
12,-0.05303652957081795,-0.6297644376754761,-0.5078687071800232,-0.5584689378738403,0.9757265448570251,0.1975579857826233,1.4142135381698608,0.09246008843183517,1.3328003944934608e-07,1.0000001192092896,10.86865,1.3513377,False,False
13,-0.053714074194431305,-0.628886878490448,-0.5073198676109314,-0.5577836632728577,0.9756344556808472,0.1968192458152771,1.4142136573791504,0.09271641075611115,2.1490760104825313e-07,1.0,10.848231,1.3548192,False,False
14,-0.05439262092113495,-0.6280096173286438,-0.506771445274353,-0.5570986866950989,0.9755421280860901,0.19608241319656372,1.4142135381698608,0.09297171235084534,1.3328003944934608e-07,1.0000001192092896,10.828013,1.358327,False,False
15,-0.05507217347621918,-0.6271325945854187,-0.5062233805656433,-0.5564140677452087,0.9754496812820435,0.19534748792648315,1.4142135381698608,0.09322594851255417,1.1920928955078125e-07,1.0000001192092896,10.807999,1.3618615,False,False
16,-0.05575273558497429,-0.6262558102607727,-0.505675733089447,-0.5557298064231873,0.9753569960594177,0.1946144700050354,1.4142135381698608,0.09347916394472122,0.0,1.0000001192092896,10.788177,1.3654228,False,False
17,-0.056434307247400284,-0.6253792643547058,-0.5051285028457642,-0.5550459027290344,0.9752641916275024,0.19388335943222046,1.4142136573791504,0.09373125433921814,0.0,0.9999998807907104,10.7685585,1.369011,False,False
18,-0.05711689591407776,-0.6245030164718628,-0.5045816898345947,-0.5543623566627502,0.9751712083816528,0.1931542158126831,1.4142135381698608,0.09398224949836731,0.0,1.0000001192092896,10.749137,1.3726265,False,False
19,-0.05780050531029701,-0.6236270070075989,-0.5040352940559387,-0.5536791682243347,0.9750780463218689,0.19242697954177856,1.4142136573791504,0.09423213452100754,1.0323827126512697e-07,1.0,10.729913,1.3762695,False,False
20,-0.058485135436058044,-0.6227512359619141,-0.5034893155097961,-0.5529963374137878,0.9749847054481506,0.19170165061950684,1.4142134189605713,0.09448084980249405,0.0,1.0000001192092896,10.710887,1.3799403,False,False
21,-0.05917079374194145,-0.6218757629394531,-0.5029438138008118,-0.5523138642311096,0.974891185760498,0.1909782886505127,1.4142134189605713,0.09472839534282684,0.0,0.9999999403953552,10.6920595,1.3836387,False,False
22,-0.059857480227947235,-0.6210005283355713,-0.5023987293243408,-0.5516317486763,0.9747976064682007,0.19025683403015137,1.4142134189605713,0.09497466683387756,0.0,1.0000001192092896,10.67344,1.3873656,False,False
23,-0.06054520234465599,-0.6201255917549133,-0.5018540620803833,-0.5509499907493591,0.9747037887573242,0.18953734636306763,1.4142135381698608,0.09521976113319397,0.0,1.0000001192092896,10.655012,1.3911208,False,False
24,-0.06123396009206772,-0.6192508935928345,-0.5013098120689392,-0.5502685904502869,0.9746097922325134,0.1888197660446167,1.4142135381698608,0.0954635813832283,0.0,1.0,10.6367855,1.3949045,False,False
25,-0.061923760920763016,-0.6183764934539795,-0.5007659792900085,-0.5495875477790833,0.9745156764984131,0.18810421228408813,1.4142136573791504,0.09570616483688354,1.1920928955078125e-07,1.0,10.618753,1.3987175,False,False
26,-0.06261460483074188,-0.6175023317337036,-0.5002226233482361,-0.5489068627357483,0.9744213819503784,0.18739056587219238,1.4142136573791504,0.09594745188951492,1.3328003944934608e-07,0.9999998807907104,10.600919,1.4025596,False,False
27,-0.06330649554729462,-0.6166284680366516,-0.49967968463897705,-0.548226535320282,0.9743269085884094,0.18667888641357422,1.4142135381698608,0.09618737548589706,1.1920928955078125e-07,1.0000001192092896,10.583286,1.4064308,False,False
28,-0.06399943679571152,-0.6157548427581787,-0.49913719296455383,-0.5475465655326843,0.9742323160171509,0.18596923351287842,1.4142135381698608,0.09642599523067474,0.0,1.0000001192092896,10.56585,1.4103323,False,False
29,-0.06469343602657318,-0.6148815155029297,-0.49859511852264404,-0.5468670129776001,0.974137544631958,0.18526148796081543,1.4142136573791504,0.0966632291674614,1.1920928955078125e-07,0.9999998807907104,10.548614,1.4142632,False,False
30,-0.06538849323987961,-0.6140084862709045,-0.49805349111557007,-0.5461878180503845,0.9740425944328308,0.18455570936203003,1.4142135381698608,0.09689906984567642,1.3328003944934608e-07,1.0000001192092896,10.531572,1.4182246,False,False
31,-0.0660846084356308,-0.6131356954574585,-0.4975123107433319,-0.5455089807510376,0.9739475250244141,0.183851957321167,1.4142135381698608,0.09713349491357803,1.3328003944934608e-07,1.0000001192092896,10.51473,1.4222165,False,False
32,-0.06678179651498795,-0.6122632026672363,-0.49697157740592957,-0.5448305010795593,0.973852276802063,0.18315017223358154,1.4142136573791504,0.09736646711826324,1.1920928955078125e-07,1.0,10.49809,1.4262391,False,False
33,-0.06748005002737045,-0.611391007900238,-0.49643129110336304,-0.5441524386405945,0.9737569093704224,0.18245035409927368,1.4142136573791504,0.09759794175624847,1.1920928955078125e-07,1.0,10.481648,1.430293,False,False
34,-0.06817937642335892,-0.6105190515518188,-0.4958914518356323,-0.5434747338294983,0.9736614227294922,0.18175256252288818,1.4142134189605713,0.09782799333333969,0.0,1.000000238418579,10.465399,1.4343779,False,False
35,-0.06887978315353394,-0.6096473932266235,-0.4953520596027374,-0.5427974462509155,0.9735656976699829,0.1810566782951355,1.4142135381698608,0.09805648773908615,1.1920928955078125e-07,1.0000001192092896,10.44935,1.4384944,False,False
36,-0.06958127021789551,-0.6087760329246521,-0.49481314420700073,-0.5421205163002014,0.9734699130058289,0.18036282062530518,1.4142136573791504,0.09828343987464905,1.0323827126512697e-07,0.9999998807907104,10.433502,1.4426429,False,False
37,-0.07028383761644363,-0.6079049706459045,-0.49427467584609985,-0.5414440035820007,0.9733739495277405,0.179671049118042,1.41421377658844,0.0985088124871254,1.5769906269724743e-07,0.9999998807907104,10.417852,1.4468237,False,False
38,-0.07098749279975891,-0.6070342063903809,-0.4937366843223572,-0.5407678484916687,0.9732778072357178,0.1789812445640564,1.4142136573791504,0.09873262792825699,5.960464477539063e-08,1.0,10.4024,1.4510367,False,False
39,-0.07169224321842194,-0.606163740158081,-0.4931991398334503,-0.5400921106338501,0.9731816053390503,0.17829346656799316,1.4142136573791504,0.09895478188991547,1.3328003944934608e-07,0.9999998807907104,10.387148,1.4552824,False,False
40,-0.07239808887243271,-0.6052935719490051,-0.49266207218170166,-0.5394167304039001,0.9730851650238037,0.17760759592056274,1.4142135381698608,0.09917531907558441,1.1920928955078125e-07,1.0000001192092896,10.372093,1.4595613,False,False
41,-0.07310502976179123,-0.6044237017631531,-0.4921254515647888,-0.5387417674064636,0.9729886651039124,0.17692387104034424,1.4142136573791504,0.09939412772655487,1.3328003944934608e-07,1.0,10.3572445,1.4638737,False,False
42,-0.0738130733370781,-0.6035541296005249,-0.4915893077850342,-0.5380672216415405,0.9728919863700867,0.17624211311340332,1.41421377658844,0.0996113047003746,2.858538437067182e-07,1.0,10.3425865,1.4682196,False,False
43,-0.0745222270488739,-0.6026848554611206,-0.49105364084243774,-0.5373930335044861,0.9727951884269714,0.17556238174438477,1.41421377658844,0.09982673078775406,2.308478030954575e-07,0.9999998807907104,10.328133,1.4725996,False,False
44,-0.07523249089717865,-0.6018158793449402,-0.4905184507369995,-0.5367192625999451,0.9726982712745667,0.17488467693328857,1.4142136573791504,0.10004041343927383,0.0,0.9999998807907104,10.313878,1.4770141,False,False
45,-0.07594387233257294,-0.6009472012519836,-0.4899837374687195,-0.5360459089279175,0.9726011753082275,0.17420899868011475,1.4142135381698608,0.10025236755609512,0.0,1.0000001192092896,10.299818,1.4814628,False,False
46,-0.07665637135505676,-0.600078821182251,-0.48944950103759766,-0.5353729724884033,0.9725039601325989,0.17353534698486328,1.4142136573791504,0.10046246647834778,1.1920928955078125e-07,0.9999998807907104,10.285963,1.4859467,False,False
47,-0.07736998796463013,-0.5992107391357422,-0.48891574144363403,-0.5347004532814026,0.9724066257476807,0.17286378145217896,1.4142136573791504,0.10067074000835419,1.1920928955078125e-07,1.0,10.272308,1.4904658,False,False
48,-0.07808472961187363,-0.5983429551124573,-0.4883824586868286,-0.5340283513069153,0.9723091721534729,0.172194242477417,1.4142135381698608,0.10087720304727554,5.960464477539063e-08,0.9999999403953552,10.258852,1.4950206,False,False
49,-0.07880060374736786,-0.597475528717041,-0.4878496527671814,-0.5333566665649414,0.9722115993499756,0.1715267300605774,1.4142135381698608,0.10108169168233871,1.3328003944934608e-07,1.0000001192092896,10.2456045,1.4996113,False,False
50,-0.07951761037111282,-0.5966084003448486,-0.48731735348701477,-0.532685399055481,0.972113847732544,0.17086130380630493,1.4142136573791504,0.10128430277109146,1.3328003944934608e-07,1.0,10.232555,1.5042382,False,False
51,-0.08023575693368912,-0.5957415699958801,-0.48678553104400635,-0.5320145487785339,0.9720160365104675,0.17019790410995483,1.4142135381698608,0.10148501396179199,1.1920928955078125e-07,1.0000001192092896,10.219706,1.508902,False,False
52,-0.08095504343509674,-0.5948750972747803,-0.4862542152404785,-0.5313441157341003,0.9719180464744568,0.1695365309715271,1.4142135381698608,0.10168379545211792,1.1690410375595093,1.000000238418579,0.5,0.5,False,False
53,-0.0816754698753357,-0.5940089225769043,-0.4857233762741089,-0.5306740999221802,0.9718199968338013,0.1688772439956665,0.7066872715950012,0.10188047587871552,0.3533436357975006,1.0000001192092896,0.5,0.5,False,False
54,-0.08233804255723953,-0.5937910079956055,-0.48569154739379883,-0.5305650234222412,0.9718201756477356,0.16837793588638306,0.70589679479599,0.10185715556144714,0.352948397397995,1.0,0.5,0.5,False,False
55,-0.08299989253282547,-0.5935733914375305,-0.48565977811813354,-0.5304561257362366,0.9718203544616699,0.16787970066070557,0.7051053643226624,0.10183370113372803,0.3525526821613312,0.9999998807907104,0.5,0.5,False,False
56,-0.0836610272526741,-0.5933560132980347,-0.4856280982494354,-0.5303473472595215,0.9718206524848938,0.1673825979232788,0.7043128609657288,0.10180996358394623,0.3521564304828644,0.9999999403953552,0.5,0.5,False,False
57,-0.08432143181562424,-0.5931389331817627,-0.4855964779853821,-0.5302387475967407,0.9718209505081177,0.16688644886016846,0.7035195231437683,0.10178613662719727,0.35175976157188416,1.0000001192092896,0.5,0.5,False,False
58,-0.08498111367225647,-0.5929221510887146,-0.4855649173259735,-0.5301303267478943,0.9718213081359863,0.1663914918899536,0.7027252316474915,0.10176209360361099,0.3513626158237457,1.0,0.5,0.5,False,False
59,-0.0856400728225708,-0.5927056074142456,-0.4855334460735321,-0.5300220251083374,0.971821665763855,0.16589760780334473,0.7019299864768982,0.10173794627189636,0.3509649932384491,0.9999998807907104,0.5,0.5,False,False
60,-0.08629830181598663,-0.5924893617630005,-0.4855020344257355,-0.5299139022827148,0.9718220233917236,0.1654047966003418,0.7011338472366333,0.1017136350274086,0.35056692361831665,1.0000001192092896,0.5,0.5,False,False
