iteration,x_1,x_2,x_3,x_4,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
51,-0.04772888123989105,-0.6366950869560242,-0.5122126340866089,-0.5638866424560547,0.9764472246170044,0.20344996452331543,0.11440431326627731,0.09040467441082001,0.0,1.0000001192092896,11.036765,1.324776,False,False
52,-0.04778306186199188,-0.6366239190101624,-0.5121679902076721,-0.5638309717178345,0.976439893245697,0.20338892936706543,0.11441846936941147,0.09042607992887497,1.3328003944934608e-07,1.0000001192092896,11.034971,1.3250408,False,False
53,-0.047837257385253906,-0.6365527510643005,-0.5121233463287354,-0.5637753009796143,0.9764325618743896,0.20332789421081543,0.11443249136209488,0.09044738113880157,5.960464477539063e-08,1.0,11.033191,1.3253055,False,False
54,-0.047891464084386826,-0.6364815831184387,-0.5120787024497986,-0.563719630241394,0.9764252305030823,0.20326679944992065,0.11444657295942307,0.09046872705221176,1.4600097131278744e-07,1.0000001192092896,11.031405,1.3255702,False,False
55,-0.04794568568468094,-0.6364104151725769,-0.5120340585708618,-0.5636639595031738,0.9764178991317749,0.20320576429367065,0.11446061730384827,0.09049005061388016,0.0,1.0000001192092896,11.029625,1.3258355,False,False
56,-0.04799991846084595,-0.6363392472267151,-0.511989414691925,-0.5636082887649536,0.9764105677604675,0.20314472913742065,0.11447470635175705,0.09051141887903214,1.3328003944934608e-07,1.0000001192092896,11.027839,1.3261007,False,False
57,-0.04805416613817215,-0.6362680792808533,-0.5119447708129883,-0.5635526180267334,0.9764032363891602,0.20308369398117065,0.11448871344327927,0.09053272753953934,1.1920928955078125e-07,1.0000001192092896,11.026061,1.3263661,False,False
58,-0.04810842499136925,-0.6361969113349915,-0.5119001269340515,-0.5634969472885132,0.976395845413208,0.20302265882492065,0.11450275778770447,0.09055405110120773,5.960464477539063e-08,1.0000001192092896,11.0242815,1.3266318,False,False
59,-0.04816269874572754,-0.6361257433891296,-0.51185542345047,-0.563441276550293,0.9763885140419006,0.20296168327331543,0.11451675742864609,0.09057535231113434,0.0,1.0,11.022506,1.3268977,False,False
60,-0.048216983675956726,-0.636054515838623,-0.5118107199668884,-0.5633856058120728,0.9763811826705933,0.20290064811706543,0.1145307868719101,0.09059668332338333,1.1920928955078125e-07,1.0,11.020727,1.3271638,False,False
61,-0.04827128350734711,-0.6359832882881165,-0.5117660164833069,-0.5633299350738525,0.9763737916946411,0.20283961296081543,0.11454485356807709,0.0906180590391159,1.1920928955078125e-07,1.0000001192092896,11.018943,1.32743,False,False
62,-0.04832559451460838,-0.6359120607376099,-0.5117213129997253,-0.5632742643356323,0.9763664603233337,0.2027786374092102,0.11455877870321274,0.09063932299613953,1.1920928955078125e-07,1.0000001192092896,11.017176,1.3276967,False,False
63,-0.04837992042303085,-0.6358408331871033,-0.5116766095161438,-0.5632185339927673,0.9763591289520264,0.2027176022529602,0.11457278579473495,0.09066063910722733,1.7881393432617188e-07,1.0,11.015401,1.3279634,False,False
64,-0.04843425750732422,-0.6357696056365967,-0.5116319060325623,-0.5631628036499023,0.976351797580719,0.20265662670135498,0.11458677798509598,0.09068195521831512,1.3328003944934608e-07,1.0000001192092896,11.013627,1.3282303,False,False
65,-0.04848860949277878,-0.6356983780860901,-0.5115872025489807,-0.5631070733070374,0.9763444066047668,0.20259559154510498,0.11460082978010178,0.0907033383846283,1.884864389012364e-07,1.0000001192092896,11.0118475,1.3284973,False,False
66,-0.04854297265410423,-0.6356271505355835,-0.5115424990653992,-0.5630513429641724,0.9763370752334595,0.20253461599349976,0.11461471021175385,0.09072457998991013,5.960464477539063e-08,1.0000001192092896,11.010084,1.3287644,False,False
67,-0.04859735071659088,-0.6355559229850769,-0.5114977955818176,-0.5629956126213074,0.9763296842575073,0.20247364044189453,0.11462868005037308,0.09074589610099792,1.1920928955078125e-07,1.0,11.008312,1.3290318,False,False
68,-0.048651739954948425,-0.6354846358299255,-0.5114530920982361,-0.5629398822784424,0.9763223528862,0.2024126648902893,0.11464262753725052,0.09076721221208572,0.0,1.0000001192092896,11.006544,1.3292998,False,False
69,-0.04870614409446716,-0.6354133486747742,-0.5114083886146545,-0.5628841519355774,0.9763149619102478,0.20235168933868408,0.11465658992528915,0.09078852087259293,0.0,1.0000001192092896,11.004773,1.3295676,False,False
70,-0.048760559409856796,-0.6353420615196228,-0.511363685131073,-0.5628284215927124,0.9763075709342957,0.20229071378707886,0.11467047035694122,0.09080976992845535,0.0,1.0000001192092896,11.003013,1.3298355,False,False
71,-0.04881498962640762,-0.6352707743644714,-0.5113189816474915,-0.5627726912498474,0.9763002395629883,0.20222973823547363,0.11468444019556046,0.09083108603954315,1.6858739115832577e-07,0.9999997615814209,11.001244,1.3301039,False,False
72,-0.048869431018829346,-0.6351994872093201,-0.5112742781639099,-0.5627169609069824,0.9762928485870361,0.2021687626838684,0.11469833552837372,0.09085236489772797,0.0,0.9999999403953552,10.99948,1.3303722,False,False
73,-0.04892388731241226,-0.6351282000541687,-0.5112295746803284,-0.5626612305641174,0.976285457611084,0.20210784673690796,0.11471227556467056,0.09087368100881577,0.0,1.0000001192092896,10.997713,1.3306408,False,False
74,-0.048978354781866074,-0.6350569128990173,-0.5111848711967468,-0.5626055002212524,0.9762781262397766,0.20204687118530273,0.11472614109516144,0.0908949226140976,1.4600097131278744e-07,1.0,10.995955,1.3309095,False,False
75,-0.04903283715248108,-0.634985625743866,-0.5111401677131653,-0.5625497698783875,0.9762707352638245,0.20198595523834229,0.11474001407623291,0.09091619402170181,0.0,1.0000001192092896,10.994196,1.3311785,False,False
76,-0.04908733069896698,-0.6349143385887146,-0.5110954642295837,-0.5624939799308777,0.9762633442878723,0.20192503929138184,0.11475387215614319,0.09093744307756424,0.0,1.0000001192092896,10.992437,1.3314478,False,False
77,-0.049141839146614075,-0.6348429918289185,-0.5110507607460022,-0.5624381899833679,0.9762559533119202,0.2018640637397766,0.11476778984069824,0.09095876663923264,0.0,1.0,10.990673,1.3317171,False,False
78,-0.049196358770132065,-0.6347716450691223,-0.5110060572624207,-0.5623824000358582,0.976248562335968,0.2018030881881714,0.11478164792060852,0.09098003804683685,1.1920928955078125e-07,1.0000001192092896,10.988916,1.3319867,False,False
79,-0.04925089329481125,-0.6347002983093262,-0.5109613537788391,-0.5623266100883484,0.9762411713600159,0.2017422318458557,0.1147954910993576,0.09100129455327988,8.429369557916289e-08,1.0000001192092896,10.987161,1.3322567,False,False
80,-0.04930543899536133,-0.63462895154953,-0.5109165906906128,-0.5622708201408386,0.9762337803840637,0.2016812562942505,0.1148093044757843,0.0910225361585617,0.0,1.0000001192092896,10.985409,1.3325266,False,False
81,-0.0493599995970726,-0.6345576047897339,-0.5108718276023865,-0.5622150301933289,0.9762263894081116,0.20162034034729004,0.11482314020395279,0.09104379266500473,1.3328003944934608e-07,1.0000001192092896,10.983654,1.3327968,False,False
82,-0.04941457137465477,-0.6344862580299377,-0.5108270645141602,-0.5621592402458191,0.9762189984321594,0.2015594244003296,0.11483696848154068,0.09106506407260895,1.0323827126512697e-07,1.0000001192092896,10.9819,1.3330673,False,False
83,-0.04946915805339813,-0.6344149112701416,-0.5107823014259338,-0.5621034502983093,0.9762116074562073,0.20149856805801392,0.11485081911087036,0.09108633548021317,1.1920928955078125e-07,1.0000001192092896,10.980145,1.3333379,False,False
84,-0.04952375590801239,-0.6343435645103455,-0.5107375383377075,-0.5620476603507996,0.9762042164802551,0.20143765211105347,0.11486461013555527,0.0911075696349144,1.3328003944934608e-07,1.0000001192092896,10.978395,1.3336086,False,False
85,-0.04957836866378784,-0.6342721581459045,-0.5106927752494812,-0.5619918704032898,0.976196825504303,0.2013767957687378,0.11487840116024017,0.09112881124019623,0.0,1.0000001192092896,10.976647,1.3338797,False,False
86,-0.04963299259543419,-0.6342007517814636,-0.5106480121612549,-0.56193608045578,0.9761894345283508,0.20131587982177734,0.11489218473434448,0.09115006029605865,0.0,1.0,10.974898,1.3341508,False,False
87,-0.04968763142824173,-0.6341293454170227,-0.5106032490730286,-0.5618802905082703,0.9761819839477539,0.2012549638748169,0.11490601301193237,0.09117133170366287,5.960464477539063e-08,0.9999998807907104,10.973146,1.3344222,False,False
88,-0.049742281436920166,-0.6340579390525818,-0.5105584859848022,-0.5618245005607605,0.9761745929718018,0.20119410753250122,0.1149197444319725,0.09119253605604172,0.0,1.0000001192092896,10.971403,1.3346938,False,False
89,-0.049796946346759796,-0.6339865326881409,-0.5105137228965759,-0.561768651008606,0.9761672019958496,0.20113325119018555,0.11493352055549622,0.09121377021074295,0.0,0.9999998807907104,10.969658,1.3349657,False,False
90,-0.04985162243247032,-0.6339151263237,-0.5104689598083496,-0.5617128014564514,0.9761598110198975,0.2010723352432251,0.11494725942611694,0.09123500436544418,0.0,1.0000001192092896,10.967914,1.3352376,False,False
91,-0.04990631341934204,-0.633843719959259,-0.5104241967201233,-0.5616569519042969,0.9761523604393005,0.20101147890090942,0.11496105045080185,0.09125626087188721,0.0,1.0000001192092896,10.9661665,1.3355098,False,False
92,-0.049961015582084656,-0.6337723135948181,-0.510379433631897,-0.5616011023521423,0.9761449694633484,0.20095062255859375,0.11497471481561661,0.09127743542194366,5.960464477539063e-08,1.0000001192092896,10.964432,1.3357822,False,False
93,-0.050015732645988464,-0.6337009072303772,-0.5103346705436707,-0.5615452527999878,0.9761375784873962,0.20088976621627808,0.11498851329088211,0.09129869937896729,8.429369557916289e-08,0.9999998807907104,10.962684,1.3360547,False,False
94,-0.05007046088576317,-0.6336294412612915,-0.5102899074554443,-0.5614894032478333,0.9761301279067993,0.2008289098739624,0.11500222235918045,0.09131991863250732,0.0,1.0000001192092896,10.960944,1.3363274,False,False
95,-0.050125204026699066,-0.6335579752922058,-0.510245144367218,-0.5614335536956787,0.9761227369308472,0.20076805353164673,0.1150159165263176,0.09134110808372498,1.0323827126512697e-07,1.0,10.9592085,1.3366005,False,False
96,-0.05017995834350586,-0.6334865093231201,-0.5102003812789917,-0.5613777041435242,0.9761152863502502,0.20070725679397583,0.11502958834171295,0.09136230498552322,1.5769906269724743e-07,1.0,10.957472,1.3368737,False,False
97,-0.050234727561473846,-0.6334150433540344,-0.5101556181907654,-0.5613218545913696,0.9761078953742981,0.20064640045166016,0.1150432899594307,0.09138351678848267,5.960464477539063e-08,1.0000001192092896,10.955735,1.3371469,False,False
98,-0.05028950795531273,-0.6333435773849487,-0.5101108551025391,-0.5612660050392151,0.9761004447937012,0.20058560371398926,0.11505696922540665,0.09140471369028091,1.1920928955078125e-07,1.0,10.954,1.3374206,False,False
99,-0.050344303250312805,-0.633272111415863,-0.5100660920143127,-0.5612101554870605,0.9760929942131042,0.20052480697631836,0.11507066339254379,0.09142593294382095,1.4600097131278744e-07,1.0,10.952264,1.3376943,False,False
100,-0.05039910972118378,-0.6332006454467773,-0.5100213289260864,-0.561154305934906,0.9760856032371521,0.20046395063400269,0.11508430540561676,0.09144709259271622,1.0323827126512697e-07,1.0000001192092896,10.950533,1.3379682,False,False
101,-0.05045393109321594,-0.6331291794776917,-0.5099765062332153,-0.5610984563827515,0.9760781526565552,0.2004031538963318,0.11509796231985092,0.09146830439567566,0.0,1.0000001192092896,10.9488,1.3382423,False,False
102,-0.050508763641119,-0.6330576539039612,-0.5099316835403442,-0.5610425472259521,0.9760707020759583,0.2003422975540161,0.11511160433292389,0.09148947894573212,1.3328003944934608e-07,1.0000001192092896,10.947071,1.3385166,False,False
103,-0.05056361109018326,-0.6329861283302307,-0.5098868608474731,-0.5609866380691528,0.9760633111000061,0.20028150081634521,0.11512526869773865,0.09151070564985275,5.960464477539063e-08,1.0000001192092896,10.945337,1.3387914,False,False
104,-0.05061846971511841,-0.6329146027565002,-0.509842038154602,-0.5609307289123535,0.9760558605194092,0.20022070407867432,0.11513889580965042,0.0915318951010704,0.0,1.0000001192092896,10.943607,1.3390661,False,False
105,-0.05067334324121475,-0.6328430771827698,-0.509797215461731,-0.5608748197555542,0.9760484099388123,0.20015990734100342,0.1151525154709816,0.09155306965112686,0.0,1.0000001192092896,10.94188,1.3393412,False,False
106,-0.05072822794318199,-0.6327715516090393,-0.5097523927688599,-0.5608189105987549,0.9760409593582153,0.20009911060333252,0.11516611278057098,0.09157424420118332,1.3328003944934608e-07,0.9999998807907104,10.940155,1.3396163,False,False
107,-0.050783127546310425,-0.6327000260353088,-0.5097075700759888,-0.5607630014419556,0.9760335087776184,0.20003831386566162,0.11517971754074097,0.09159541130065918,5.960464477539063e-08,1.0000001192092896,10.93843,1.3398918,False,False
108,-0.05083803832530975,-0.6326285004615784,-0.5096627473831177,-0.5607070922851562,0.9760260581970215,0.19997751712799072,0.11519329994916916,0.09161657840013504,0.0,1.0000001192092896,10.936707,1.3401674,False,False
109,-0.050892964005470276,-0.6325569748878479,-0.5096179246902466,-0.5606511831283569,0.9760186076164246,0.19991683959960938,0.11520691215991974,0.09163776785135269,1.3328003944934608e-07,1.0000001192092896,10.934979,1.3404431,False,False
110,-0.050947900861501694,-0.6324854493141174,-0.5095731019973755,-0.5605952739715576,0.9760111570358276,0.19985604286193848,0.11522047221660614,0.09165890514850616,1.3328003944934608e-07,0.9999998807907104,10.93326,1.340719,False,False
111,-0.051002852618694305,-0.6324138641357422,-0.5095282793045044,-0.5605393648147583,0.9760037064552307,0.19979524612426758,0.11523403227329254,0.09168007224798203,0.0,1.0000001192092896,10.931539,1.3409953,False,False
112,-0.05105781555175781,-0.6323422789573669,-0.5094834566116333,-0.560483455657959,0.9759962558746338,0.19973450899124146,0.11524756252765656,0.0917012020945549,8.429369557916289e-08,0.9999998807907104,10.929822,1.3412716,False,False
113,-0.05111279338598251,-0.6322706937789917,-0.5094386339187622,-0.5604275465011597,0.9759888052940369,0.19967377185821533,0.11526111513376236,0.09172235429286957,0.0,1.0000001192092896,10.9281025,1.3415483,False,False
114,-0.05116778239607811,-0.6321991086006165,-0.5093938112258911,-0.5603716373443604,0.9759813547134399,0.1996130347251892,0.11527463793754578,0.09174350649118423,0.0,0.9999999403953552,10.926384,1.341825,False,False
115,-0.0512227863073349,-0.6321275234222412,-0.50934898853302,-0.560315728187561,0.975973904132843,0.19955229759216309,0.1152881383895874,0.09176461398601532,8.429369557916289e-08,1.0000001192092896,10.924672,1.342102,False,False
116,-0.051277801394462585,-0.632055938243866,-0.5093041658401489,-0.5602597594261169,0.9759664535522461,0.1994915008544922,0.11530163884162903,0.0917857438325882,0.0,0.9999999403953552,10.922958,1.3423791,False,False
117,-0.051332831382751465,-0.6319843530654907,-0.5092593431472778,-0.5602037906646729,0.9759589433670044,0.19943082332611084,0.11531518399715424,0.09180689603090286,1.1920928955078125e-07,1.0,10.921241,1.3426565,False,False
118,-0.05138787254691124,-0.6319127678871155,-0.5092145204544067,-0.5601478219032288,0.9759514927864075,0.19937008619308472,0.11532871425151825,0.09182805567979813,1.3328003944934608e-07,0.9999998807907104,10.919525,1.3429341,False,False
119,-0.05144292861223221,-0.6318411827087402,-0.5091696977615356,-0.5600918531417847,0.9759440422058105,0.19930940866470337,0.1153421550989151,0.09184916317462921,0.0,1.0000001192092896,10.917817,1.3432119,False,False
120,-0.05149799585342407,-0.6317695379257202,-0.5091248750686646,-0.5600358843803406,0.9759365320205688,0.19924867153167725,0.11535565555095673,0.09187029302120209,0.0,1.0,10.916105,1.3434899,False,False
121,-0.05155307799577713,-0.6316978931427002,-0.5090800523757935,-0.5599799156188965,0.9759290814399719,0.1991879940032959,0.11536911129951477,0.09189140051603317,1.3328003944934608e-07,1.0000001192092896,10.914396,1.3437681,False,False
122,-0.05160817131400108,-0.6316262483596802,-0.5090352296829224,-0.5599239468574524,0.975921630859375,0.19912725687026978,0.11538258194923401,0.09191253036260605,0.0,1.0,10.912686,1.3440466,False,False
123,-0.05166327953338623,-0.6315546035766602,-0.5089904069900513,-0.5598679780960083,0.9759141206741333,0.19906657934188843,0.11539601534605026,0.09193361550569534,1.3328003944934608e-07,1.0000001192092896,10.910982,1.3443252,False,False
124,-0.05171839892864227,-0.6314829587936401,-0.5089455246925354,-0.5598120093345642,0.9759066700935364,0.1990058422088623,0.1154094710946083,0.09195473790168762,0.0,0.9999999403953552,10.909274,1.344604,False,False
125,-0.05177353322505951,-0.6314113140106201,-0.5089006423950195,-0.5597560405731201,0.9758991599082947,0.19894516468048096,0.11542288959026337,0.09197583049535751,0.0,1.0,10.90757,1.344883,False,False
126,-0.05182867869734764,-0.6313396692276001,-0.5088557600975037,-0.559700071811676,0.9758917093276978,0.1988844871520996,0.11543630063533783,0.091996930539608,1.1920928955078125e-07,1.0,10.905867,1.3451622,False,False
127,-0.05188383907079697,-0.6312680244445801,-0.5088108777999878,-0.5596441030502319,0.975884199142456,0.19882386922836304,0.1154496893286705,0.0920180007815361,1.3328003944934608e-07,1.0000001192092896,10.904167,1.3454416,False,False
