iteration,x_1,x_2,x_3,x_4,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
56,-0.06425007432699203,-0.6327043175697327,-0.512557327747345,-0.5624316930770874,0.9766096472740173,0.19066619873046875,0.3741593360900879,0.08977659046649933,1.3963628475721634e-07,1.0000001192092896,0.5000002956750178,0.5000002056184306,False,False
57,-0.06458954513072968,-0.6325704455375671,-0.5125234723091125,-0.5623562932014465,0.9766061305999756,0.1903897523880005,0.37397462129592896,0.0897836834192276,1.654297392406079e-07,1.0,0.50000030180112,0.5000002056169861,False,False
58,-0.06492885202169418,-0.6324366331100464,-0.5124896168708801,-0.5622809529304504,0.9766026735305786,0.1901136040687561,0.3737896680831909,0.0897907093167305,1.6580681005962106e-07,1.0,0.5000003079745624,0.5000002056155656,False,False
59,-0.06526799499988556,-0.6323028802871704,-0.5124558210372925,-0.5622056722640991,0.9765992164611816,0.18983769416809082,0.37360453605651855,0.08979769796133041,1.6580681005962106e-07,0.9999998807907104,0.5000003141943661,0.5000002056140371,False,False
60,-0.0656069740653038,-0.6321691870689392,-0.5124220252037048,-0.5621303915977478,0.9765957593917847,0.18956202268600464,0.37341922521591187,0.08980461955070496,1.3963628475721634e-07,1.0,0.5000003204637649,0.5000002056125084,False,False
61,-0.06594578176736832,-0.6320355534553528,-0.512388288974762,-0.5620551705360413,0.9765923023223877,0.1892867088317871,0.37323373556137085,0.08981157094240189,1.6580681005962106e-07,0.9999998807907104,0.5000003267814106,0.5000002056109529,False,False
62,-0.0662844255566597,-0.6319020390510559,-0.5123545527458191,-0.5619800090789795,0.9765888452529907,0.1890115737915039,0.3730480670928955,0.08981844782829285,1.3963628475721634e-07,1.0,0.5000003331444142,0.5000002056093396,False,False
63,-0.06662290543317795,-0.6317685842514038,-0.5123208165168762,-0.5619049072265625,0.9765854477882385,0.18873673677444458,0.3728622496128082,0.08982525765895844,1.4018183946973295e-07,1.0,0.500000339557281,0.5000002056076717,False,False
64,-0.06696122139692307,-0.6316351890563965,-0.5122871398925781,-0.5618298053741455,0.9765819907188416,0.18846219778060913,0.37267619371414185,0.08983202278614044,1.4018183946973295e-07,1.0000001192092896,0.5000003460200362,0.5000002056059752,False,False
65,-0.06729937344789505,-0.6315018534660339,-0.51225346326828,-0.5617547631263733,0.9765785932540894,0.18818789720535278,0.3724900186061859,0.08983874320983887,1.7217129766322614e-07,1.0000001192092896,0.5000003525332857,0.5000002056042241,False,False
66,-0.0676373615860939,-0.6313685774803162,-0.5122197866439819,-0.5616797804832458,0.9765751957893372,0.1879138946533203,0.37230363488197327,0.0898454338312149,1.4018183946973295e-07,1.0,0.500000359098317,0.5000002056024188,False,False
67,-0.06797517836093903,-0.6312354207038879,-0.5121861696243286,-0.5616047978401184,0.976571798324585,0.18764013051986694,0.3721171021461487,0.08985214680433273,1.6626651699880313e-07,1.0000001192092896,0.5000003657119649,0.5000002056005856,False,False
68,-0.06831283122301102,-0.6311023235321045,-0.5121525526046753,-0.5615298748016357,0.9765684008598328,0.18736660480499268,0.37193042039871216,0.08985871821641922,1.4018183946973295e-07,0.9999998807907104,0.5000003723787588,0.5000002055987466,False,False
69,-0.06865032017230988,-0.6309692859649658,-0.512118935585022,-0.5614550113677979,0.9765650629997253,0.18709343671798706,0.3717435300350189,0.0898653194308281,1.4018183946973295e-07,1.0,0.5000003790971593,0.5000002055968022,False,False
70,-0.068987637758255,-0.6308363080024719,-0.5120853781700134,-0.5613802075386047,0.9765616655349731,0.18682050704956055,0.37155643105506897,0.0898718610405922,1.423431399416586e-07,1.0000001192092896,0.500000385867287,0.5000002055948275,False,False
71,-0.069324791431427,-0.6307033896446228,-0.5120518207550049,-0.5613054037094116,0.9765583276748657,0.18654781579971313,0.37136921286582947,0.08987832069396973,1.4774897749703086e-07,1.0,0.5000003926935803,0.5000002055928499,False,False
72,-0.06966178119182587,-0.6305705904960632,-0.5120182633399963,-0.5612306594848633,0.9765549302101135,0.18627536296844482,0.371181845664978,0.08988477289676666,1.423431399416586e-07,1.0,0.5000003995719852,0.5000002055908165,False,False
73,-0.069998599588871,-0.6304378509521484,-0.5119847655296326,-0.5611559748649597,0.9765515923500061,0.18600326776504517,0.3709942698478699,0.08989115059375763,1.4082385746405635e-07,1.0000001192092896,0.5000004065040752,0.5000002055887255,False,False
74,-0.070335254073143,-0.6303051710128784,-0.5119512677192688,-0.5610812902450562,0.9765482544898987,0.1857314109802246,0.370806485414505,0.08989755064249039,1.4018183946973295e-07,0.9999998807907104,0.5000004134925934,0.5000002055865563,False,False
75,-0.07067174464464188,-0.6301725506782532,-0.5119178295135498,-0.5610066652297974,0.9765449166297913,0.18545985221862793,0.3706185817718506,0.08990389853715897,1.7269442764700216e-07,1.0,0.5000004205351648,0.5000002055843812,False,False
76,-0.07100806385278702,-0.6300399899482727,-0.5118843913078308,-0.5609320998191833,0.9765416383743286,0.18518847227096558,0.37043052911758423,0.08991014957427979,1.423431399416586e-07,0.9999998807907104,0.5000004276376122,0.500000205582176,False,False
77,-0.07134421914815903,-0.6299075484275818,-0.5118509531021118,-0.5608575344085693,0.9765383005142212,0.1849173903465271,0.37024229764938354,0.0899164080619812,1.4774897749703086e-07,1.0,0.500000434793877,0.5000002055799146,False,False
78,-0.07168020308017731,-0.6297751665115356,-0.5118175745010376,-0.5607830286026001,0.9765350222587585,0.1846466064453125,0.37005385756492615,0.08992259949445724,1.47137171779832e-07,1.0,0.5000004420089347,0.5000002055776231,False,False
79,-0.07201602309942245,-0.6296428442001343,-0.5117841958999634,-0.5607085824012756,0.9765316843986511,0.18437612056732178,0.3698652386665344,0.08992874622344971,1.7445340461108572e-07,1.0000001192092896,0.5000004492817499,0.500000205575275,False,False
80,-0.07235167175531387,-0.6295105814933777,-0.5117508172988892,-0.560634195804596,0.9765284061431885,0.18410587310791016,0.36967650055885315,0.08993488550186157,1.429754519222115e-07,1.0,0.5000004566151358,0.5000002055728716,False,False
81,-0.07268715649843216,-0.6293783783912659,-0.5117174983024597,-0.5605598092079163,0.9765251278877258,0.18383586406707764,0.36948758363723755,0.08994096517562866,1.429754519222115e-07,1.0,0.5000004640094817,0.5000002055704114,False,False
82,-0.07302246987819672,-0.6292462944984436,-0.5116841793060303,-0.5604854822158813,0.9765218496322632,0.183566153049469,0.36929851770401,0.08994699269533157,1.429754519222115e-07,1.0,0.5000004714622452,0.5000002055679451,False,False
83,-0.07335761189460754,-0.6291142702102661,-0.5116508603096008,-0.5604112148284912,0.9765186309814453,0.183296799659729,0.36910924315452576,0.0899529829621315,1.429754519222115e-07,1.0,0.5000004789768462,0.5000002055654232,False,False
84,-0.07369258999824524,-0.6289823055267334,-0.5116176009178162,-0.5603369474411011,0.9765153527259827,0.18302762508392334,0.36891981959342957,0.08995889872312546,1.429754519222115e-07,1.0000001192092896,0.5000004865558119,0.5000002055628431,False,False
85,-0.0740273967385292,-0.6288504004478455,-0.5115843415260315,-0.5602627396583557,0.9765121340751648,0.18275868892669678,0.36873024702072144,0.08996482938528061,1.504943440977513e-07,1.0000001192092896,0.5000004941984378,0.5000002055602342,False,False
86,-0.07436203956604004,-0.6287185549736023,-0.5115511417388916,-0.5601885914802551,0.9765088558197021,0.18249011039733887,0.368540495634079,0.08997070789337158,1.4980113860474376e-07,1.0,0.5000005019022481,0.5000002055575676,False,False
87,-0.07469651103019714,-0.6285868287086487,-0.5115179419517517,-0.5601145029067993,0.9765056371688843,0.18222177028656006,0.3683505654335022,0.0899764895439148,1.437015981764489e-07,0.9999998807907104,0.5000005096717772,0.5000002055548671,False,False
88,-0.07503081113100052,-0.6284551620483398,-0.5114847421646118,-0.5600404143333435,0.9765024185180664,0.18195366859436035,0.36816051602363586,0.08998226374387741,1.4547723026225867e-07,1.0000001192092896,0.500000517508224,0.5000002055521111,False,False
89,-0.07536494731903076,-0.6283235549926758,-0.5114516019821167,-0.5599663853645325,0.9764991998672485,0.18168586492538452,0.3679702877998352,0.08998800814151764,1.4980113860474376e-07,0.9999998807907104,0.5000005254099733,0.5000002055493238,False,False
90,-0.07569891214370728,-0.6281920075416565,-0.5114184617996216,-0.5598924160003662,0.9764960408210754,0.1814182996749878,0.3677799105644226,0.08999372273683548,1.504943440977513e-07,1.0,0.5000005333813228,0.5000002055464532,False,False
91,-0.07603270560503006,-0.6280605792999268,-0.5113853216171265,-0.5598185062408447,0.9764928221702576,0.18115109205245972,0.3675893545150757,0.08999938517808914,1.528731274902384e-07,1.0,0.5000005414191925,0.5000002055435763,False,False
92,-0.07636632770299911,-0.6279292106628418,-0.5113522410392761,-0.5597445964813232,0.9764896631240845,0.18088412284851074,0.36739861965179443,0.09000496566295624,1.504943440977513e-07,1.0,0.5000005495265643,0.5000002055406668,False,False
93,-0.07669978588819504,-0.6277979016304016,-0.5113191604614258,-0.5596707463264465,0.9764864444732666,0.1806173324584961,0.367207795381546,0.09001057595014572,1.7504900995390926e-07,1.0,0.500000557706465,0.5000002055376493,False,False
94,-0.07703307271003723,-0.6276666522026062,-0.5112860798835754,-0.5595969557762146,0.9764832854270935,0.1803508996963501,0.3670167624950409,0.09001604467630386,1.7504900995390926e-07,0.9999998807907104,0.5000005659577236,0.5000002055346491,False,False
95,-0.0773661881685257,-0.6275354623794556,-0.5112530589103699,-0.5595231652259827,0.9764801263809204,0.1800847053527832,0.36682552099227905,0.09002158045768738,1.528731274902384e-07,1.000000238418579,0.5000005742843788,0.5000002055315693,False,False
96,-0.07769913226366043,-0.6274043917655945,-0.5112200379371643,-0.5594494342803955,0.9764769673347473,0.17981886863708496,0.36663419008255005,0.09002701938152313,1.528731274902384e-07,0.9999998807907104,0.500000582682371,0.500000205528455,False,False
97,-0.07803190499544144,-0.6272733807563782,-0.5111870765686035,-0.5593757629394531,0.976473867893219,0.17955321073532104,0.3664427101612091,0.0900324136018753,1.536428300141779e-07,1.0,0.5000005911536708,0.5000002055252546,False,False
98,-0.07836450636386871,-0.6271424293518066,-0.5111541152000427,-0.5593021512031555,0.9764707088470459,0.179287850856781,0.36625105142593384,0.0900377556681633,1.7504900995390926e-07,1.0,0.5000005997020732,0.5000002055220483,False,False
99,-0.07869693636894226,-0.6270115375518799,-0.5111211538314819,-0.5592285394668579,0.9764676094055176,0.17902278900146484,0.36605918407440186,0.0900430977344513,1.536428300141779e-07,0.9999998807907104,0.5000006083315583,0.5000002055187863,False,False
100,-0.07902919501066208,-0.6268807649612427,-0.5110882520675659,-0.5591549873352051,0.9764644503593445,0.17875796556472778,0.3658672273159027,0.09004837274551392,1.536428300141779e-07,1.0,0.500000617033831,0.500000205515489,False,False
101,-0.07936128973960876,-0.6267500519752502,-0.5110553503036499,-0.559081494808197,0.9764613509178162,0.1784934401512146,0.36567509174346924,0.09005358070135117,1.536428300141779e-07,1.0,0.5000006258191825,0.5000002055121333,False,False
102,-0.07969321310520172,-0.6266193985939026,-0.5110224485397339,-0.559008002281189,0.9764582514762878,0.17822915315628052,0.36548280715942383,0.0900588184595108,1.536428300141779e-07,1.0,0.5000006346873463,0.5000002055087472,False,False
103,-0.08002496510744095,-0.6264888048171997,-0.5109896063804626,-0.5589345693588257,0.9764551520347595,0.1779651641845703,0.3652903735637665,0.09006393700838089,1.536428300141779e-07,1.0,0.5000006436377028,0.5000002055053255,False,False
104,-0.08035654574632645,-0.6263583302497864,-0.5109567642211914,-0.5588611960411072,0.9764520525932312,0.17770147323608398,0.3650978207588196,0.09006908535957336,1.6221062537624675e-07,0.9999998807907104,0.5000006526682249,0.5000002055018207,False,False
105,-0.08068795502185822,-0.6262279152870178,-0.5109239220619202,-0.5587878823280334,0.9764490127563477,0.17743802070617676,0.3649050295352936,0.09007413685321808,1.536428300141779e-07,1.0,0.5000006617863092,0.5000002054982551,False,False
106,-0.08101919293403625,-0.626097559928894,-0.5108911395072937,-0.5587145686149597,0.9764459133148193,0.17717480659484863,0.3647121489048004,0.09007912129163742,1.7776311267425626e-07,0.9999998807907104,0.5000006709908651,0.5000002054946815,False,False
107,-0.08135025203227997,-0.625967264175415,-0.5108583569526672,-0.5586413145065308,0.9764428734779358,0.17691189050674438,0.3645190894603729,0.09008418023586273,1.5449852241999906e-07,1.0000001192092896,0.5000006802850964,0.5000002054910266,False,False
108,-0.08168113976716995,-0.6258370280265808,-0.5108256340026855,-0.5585681200027466,0.9764398336410522,0.1766493320465088,0.3643258512020111,0.0900890901684761,1.647572531737751e-07,1.0,0.500000689667157,0.5000002054873612,False,False
109,-0.08201185613870621,-0.6257069110870361,-0.5107929110527039,-0.5584949851036072,0.9764367938041687,0.17638695240020752,0.36413252353668213,0.0900939553976059,1.5717016310645704e-07,1.0,0.5000006991394292,0.5000002054836611,False,False
110,-0.08234240114688873,-0.6255768537521362,-0.5107601881027222,-0.5584218502044678,0.9764337539672852,0.17612487077713013,0.3639390468597412,0.09009885042905807,1.647572531737751e-07,0.9999998807907104,0.500000708706048,0.5000002054798792,False,False
111,-0.08267277479171753,-0.6254468560218811,-0.5107275247573853,-0.5583487749099731,0.9764307141304016,0.17586302757263184,0.36374539136886597,0.09010369330644608,1.5717016310645704e-07,1.0,0.5000007183659505,0.5000002054760626,False,False
112,-0.0830029770731926,-0.6253169178962708,-0.5106948614120483,-0.5582757592201233,0.9764276742935181,0.1756015419960022,0.3635515570640564,0.09010849893093109,1.5449852241999906e-07,1.0000001192092896,0.5000007281209319,0.5000002054721333,False,False
113,-0.08333300799131393,-0.62518709897995,-0.5106621980667114,-0.5582027435302734,0.9764246940612793,0.17534029483795166,0.3633576035499573,0.09011319279670715,1.5717016310645704e-07,1.0000001192092896,0.5000007379753836,0.5000002054682477,False,False
114,-0.08366286754608154,-0.6250573396682739,-0.5106295943260193,-0.5581297874450684,0.9764216542243958,0.17507928609848022,0.3631635308265686,0.0901179239153862,1.647572531737751e-07,1.0,0.5000007479273917,0.5000002054642767,False,False
115,-0.08399254828691483,-0.6249276399612427,-0.5105969905853271,-0.5580568909645081,0.976418673992157,0.17481857538223267,0.3629692792892456,0.09012257307767868,1.6563932092594769e-07,1.0,0.5000007579824017,0.5000002054602459,False,False
116,-0.08432205766439438,-0.6247979998588562,-0.510564386844635,-0.5579840540885925,0.9764156937599182,0.17455816268920898,0.36277487874031067,0.09012718498706818,1.5809457920568093e-07,1.0,0.500000768138443,0.5000002054561807,False,False
117,-0.0846513956785202,-0.6246684789657593,-0.5105318427085876,-0.557911217212677,0.9764127135276794,0.1742979884147644,0.3625803291797638,0.09013178199529648,1.6563932092594769e-07,1.0000001192092896,0.5000007783978897,0.500000205452082,False,False
118,-0.0849805623292923,-0.6245390176773071,-0.5104992985725403,-0.5578384399414062,0.9764097332954407,0.1740381121635437,0.36238566040992737,0.09013629704713821,1.5809457920568093e-07,1.0000001192092896,0.5000007887667824,0.5000002054478945,False,False
